areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00111010,37.3,40.9,13.6,8.2
E00111011,25,40,22.5,12.5
E00111012,32.5,34.2,28.2,5.1
E00111013,36,45,16.2,2.7
E00111014,27.4,44.4,20.7,7.4
E00111015,25.4,36.8,26.3,11.4
E00111016,30.9,43.1,20.3,5.7
E00111017,27.6,39.3,26.9,6.2
E00111018,5.6,36.1,42.6,15.7
E00111020,12.7,43.2,39,5.1
E00111022,10.8,47.5,29.2,12.5
E00111023,12.8,36.9,32.9,17.4
E00111024,14.6,52.3,26.5,6.6
E00111025,25.5,37.6,29.5,7.4
E00111026,10.3,40.2,34.2,15.4
E00111027,21.2,37.2,31,10.6
E00111029,7.4,44.1,39.9,8.5
E00111030,15.4,45.6,27.9,11
E00111031,14.4,36.7,38.1,10.8
E00111032,24.1,37.6,24.1,14.2
E00111033,16.5,39.1,30.4,13.9
E00111034,17.1,43.7,25.9,13.3
E00111035,28.7,43.5,20.9,7
E00111036,31.3,44.4,20.6,3.8
E00111037,14.6,27.7,43.1,14.6
E00111038,12.1,44.7,25.8,17.4
E00111039,30.1,45.9,21.1,3
E00111040,15.5,29.1,37.3,18.2
E00111041,31.9,42.9,20.2,5
E00111042,21.2,47.6,28.8,2.4
E00111043,26.4,47.3,20,6.4
E00111044,18,52.9,25.7,3.4
E00111045,29.2,45.8,17.5,7.5
E00111046,24.6,43.5,26.1,5.8
E00111047,12.2,47.8,26.1,13.9
E00111048,16.5,45.5,29.8,8.3
E00111049,23.5,38.2,31.6,6.6
E00111050,29.4,50.5,14.7,5.5
E00111051,24.8,39.7,29.8,5.8
E00111052,18.7,53.3,22.7,5.3
E00111053,21.3,40.9,26.8,11
E00111054,15.3,44.5,29.9,10.2
E00111055,26.7,45.8,24.4,3.1
E00111056,30.9,37.5,24.3,7.4
E00111057,24.8,45.5,24,5.8
E00111058,26.2,45.9,14.8,13.1
E00111059,20.2,27.7,35.3,16.8
E00111060,15.2,40,34.4,10.4
E00111061,27.2,48.8,18.4,5.6
E00111062,14.3,48.6,25.7,11.4
E00111063,22.1,44.1,27.6,6.2
E00111064,13.6,46.4,32.7,7.3
E00111065,13.6,37.9,38.6,10
E00111066,21,39.5,29.8,9.7
E00111067,7.8,31.2,40.4,20.6
E00111068,37.2,38.1,19.5,5.3
E00111069,10.1,37.2,44.2,8.5
E00111070,8.8,42.2,32.4,16.7
E00111071,31.8,38.6,21.2,8.3
E00111072,12.7,34.7,35.6,16.9
E00111073,13.5,47.6,30.2,8.7
E00111074,11.9,31.2,40.4,16.5
E00111075,4.8,44,40.8,10.4
E00111076,13.6,43.7,29.1,13.6
E00111077,14.6,36.6,38.2,10.6
E00111078,25.8,48.5,18.2,7.6
E00111079,11.6,43.8,29.8,14.9
E00111080,37.1,48.3,11.2,3.4
E00111081,10.8,46.1,30.4,12.7
E00111082,21.2,43.2,26,9.6
E00111083,19.2,37.7,32.3,10.8
E00111084,44.4,37,11.9,6.7
E00111085,21.6,42.4,26.6,9.4
E00111086,18.8,43.8,24.1,13.4
E00111087,39,41.9,12.5,6.6
E00111088,37.9,40.9,14.4,6.8
E00111089,13.2,34.9,39.6,12.3
E00111090,19.5,35.4,31.9,13.3
E00111091,26.1,46.1,21.7,6.1
E00111092,38.8,36.9,20.4,3.9
E00111093,23.1,37.1,33.6,6.3
E00111094,16.8,44.5,28.5,10.2
E00111096,38.1,41.5,17.8,2.5
E00111097,22.3,37.7,28.5,11.5
E00111098,12.8,44.4,36.1,6.8
E00111099,36.8,33.1,24.8,5.3
E00111100,32.8,38.7,19,9.5
E00111101,25.9,41.3,24.5,8.4
E00111102,19.8,42.1,25.6,12.4
E00111103,24.2,49.2,16.4,10.2
E00111104,20.9,47.8,23.9,7.5
E00111105,7.1,43.3,36.9,12.8
E00111106,30.7,47.2,17.3,4.7
E00111107,29.7,46.1,16.4,7.8
E00111108,41.1,46,12.1,0.8
E00111109,31.9,40.7,18.5,8.9
E00111110,34.1,42.4,20.5,3
E00112080,6.3,43.8,34.4,15.6
E00112081,11.8,31.9,36.1,20.2
E00112082,5.7,26.2,44,24.1
E00112084,0.9,25.6,39.3,34.2
E00112086,5.6,29.4,32.5,32.5
E00112088,3.7,19.8,37,39.5
E00112140,23.2,41.6,29.6,5.6
E00112141,4.5,29.7,39.4,26.5
E00112142,0,22.2,47.7,30.1
E00112143,7.9,38.1,36.5,17.5
E00112144,0,20,37.3,42.7
E00112145,4.5,25.8,42.4,27.3
E00112273,3.8,27.4,36.8,32.1
E00112274,3.6,28,43.1,25.3
E00112275,5.8,23.1,49.4,21.8
E00112276,10,40,29.2,20.8
E00112277,8.9,40.6,29.7,20.8
E00112278,4.4,24.3,44.1,27.2
E00118511,30.8,42.7,16.2,10.3
E00118514,21.1,43.9,26.8,8.1
E00118520,12.2,47.3,26.7,13.7
E00118527,14.9,49.5,28.2,7.4
E00119205,17.1,50,26.4,6.4
E00119317,2.7,37.8,40.5,18.9
E00119319,7.1,30,44.3,18.6
E00119320,5.3,19.7,50,25
E00119321,9.7,33.6,46.3,10.4
E00119322,12.8,35.3,33.8,18
E00119323,3.8,25.6,46.8,23.7
E00119324,9.3,29.3,38.6,22.9
E00119325,5,25.7,42.9,26.4
E00119326,13,29.3,38.2,19.5
E00119343,5.5,24.6,38.3,31.7
E00119344,15.8,29.1,43,12.1
E00119359,15,25,36.7,23.3
E00119360,5.1,25.7,50,19.1
E00119361,13.8,54.5,26.2,5.5
E00119362,7.4,35.5,42.1,14.9
E00119363,10.7,40.7,31.3,17.3
E00119364,13.1,43.8,28.5,14.6
E00119365,4,43.5,44.4,8.1
E00119367,5.9,31.1,44.4,18.5
E00119368,4.3,41.4,44.8,9.5
E00119369,6.7,22.5,48.3,22.5
E00119370,0,20.6,48.1,31.3
E00119371,11,33.8,30.9,24.3
E00119372,15.3,43.1,35.4,6.3
E00119373,21,42,30.1,7
E00119374,14.3,47.4,29.2,9.1
E00119375,6.3,47.6,33.3,12.7
E00119376,14.1,47,30.2,8.7
E00119377,20.1,43.8,25.4,10.7
E00119378,6,52.1,29.9,12
E00119379,10.5,43.4,35,11.2
E00119380,7,40.6,40.6,11.7
E00119381,2.6,55.9,33.6,7.9
E00119382,9.6,37.6,40.8,12
E00119383,11.3,51.8,28.4,8.5
E00119384,18.6,54.3,20.2,7
E00119385,11.4,50.3,31.5,6.7
E00119386,9.6,47.1,28.7,14.7
E00119387,12.7,41.7,29.4,16.2
E00119388,30.7,40,20,9.3
E00119389,10.3,51.5,30.1,8.1
E00119390,14.2,46.3,29.1,10.4
E00119391,22.5,37.2,24.8,15.5
E00119393,7.6,36.4,39.1,16.8
E00169436,6.5,34.8,47.8,10.9
E00169438,11.9,34.3,34.3,19.4
E00169439,4.9,58.5,29.3,7.3
E00169441,8.9,46,36.3,8.9
E00169443,15.8,51.3,30.3,2.6
E00170069,7.9,65.8,22.4,3.9
E00170071,0.7,43.3,46.3,9.7
E00170072,15.8,65.8,15.8,2.6
E00170074,5.8,40.3,38.3,15.6
E00170075,4.7,45.3,26.6,23.4
E00170076,10.7,46.7,34.4,8.2
E00170077,14,57,24.8,4.1
E00170079,11.2,66.8,19.3,2.7
E00170081,12.2,35.4,36.7,15.6
E00170083,5.7,42.3,37.4,14.6
E00170084,20.8,49.8,23.8,5.6
E00170085,22.8,55.6,18,3.6
E00170086,4.2,31.1,47.1,17.6
E00170087,5.3,53.2,31.6,9.9
E00170088,7.3,35.8,45.9,11
E00170089,7.8,33.3,44.1,14.7
E00170090,3.8,32.1,44.3,19.8
E00171497,31.2,39.7,22.2,6.9
E00171498,10.2,42,30.7,17
E00182400,13.5,58.8,25.7,2
E00182403,61.7,31.7,6.7,0
E00182404,12.2,47.5,27.3,12.9
E00182408,2.4,57.9,36.5,3.2
E00182411,15.8,30,35.8,18.3
E00182413,46.9,40.6,8.3,4.2
E00182422,4,35.2,52,8.8
E00182425,12.9,39.8,35.5,11.8
E00182432,14.7,45.3,33.5,6.5
E00182433,4.2,30.3,36.1,29.4
E00182441,27,61.8,10.1,1.1
E00182442,54.4,43.9,1.8,0
E00182443,2,34.7,47.5,15.8
E00182453,29.1,58.9,12,0
E00182455,10.6,50,32.5,6.9
E00182465,40.3,51.2,6.2,2.3
E00182466,80.1,16.8,2.7,0.4
E00182467,21.8,42,31.1,5
E00182472,26.6,41.3,22.9,9.2
E00182475,15.5,35.8,33.2,15.5
E00182476,36.7,35.6,22.2,5.6
E00182481,56.7,29.8,11.5,1.9
E00182482,23.7,42.4,28.8,5.1
E00182484,0,39.4,50.4,10.2
E00182486,9.1,58.2,30.9,1.8
E00182489,32.5,50.3,14.1,3.1
E00182490,61.8,34.8,3.4,0
E00182495,57.9,36.5,5.6,0
E00182502,6.5,48.1,37,8.3
E00182505,15.8,50.5,19.8,13.9
E00182507,18.2,43.2,27.3,11.4
E00182508,2.5,31.9,50.4,15.1
E00182509,10,35,33.3,21.7
E00182511,2.8,31.7,55.5,10.1
E00182513,4.5,38.2,50.8,6.5
E00182514,25.7,58.1,14.7,1.5
E00182520,21.1,61.4,16.3,1.2
E00182521,58.8,32.4,7.4,1.5
E00182522,8.4,48.4,39.4,3.9
E00182524,6.5,40.3,48.9,4.3
E00182525,5.9,24.7,32.9,36.5
E00182526,4.2,25.4,38.1,32.2
E00182528,27.7,49.4,19.3,3.6
E00190300,5,27.7,41.8,25.5
E00190335,4.2,39.6,45.1,11.1
