areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E02005781,94.7,4.7,0.6
E02006843,5.1,94.9,0
E02006844,17.7,82.2,0.1
E02006852,68.1,31.9,0
E02006861,50.7,49.2,0.1
E02006868,70.1,29.8,0.1
E02006875,1,98.7,0.3
E02006876,42.6,57.2,0.2
E02006881,93,7,0
E02006884,88.7,11.2,0.1
E02006902,9.7,90.2,0
E02006912,2.3,97.6,0.1
E02006913,35.9,62.6,1.4
E02006914,8.8,91.1,0.1
E02006915,67,32.9,0.1
E02006916,14.8,85.1,0.1
E02006917,0.8,99.2,0
E02006935,86.6,12.9,0.5
E02006936,91.2,8.8,0
E02006945,92.9,5.9,1.2
E02006946,86.9,13,0
E02006947,49.9,50,0.1
E02006948,23.9,75.9,0.2
E02006957,59,41,0
E02006958,63.1,36.7,0.1
E02006959,9.6,89.7,0.7
E02006960,32.3,67.7,0.1
E02006961,42,57.9,0.1
E02006962,23.9,76.1,0
E02006963,4.5,95.5,0
E02006983,56.2,43.4,0.4
E02006984,23,77,0
E02006985,87.8,12,0.2
E02006986,84.9,15,0.1
E02007000,83.3,16.4,0.2
E02007001,93.7,6.2,0.1
E02007003,87.8,12.1,0
E02007041,89.4,7.2,3.4
