geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00183286,0,27.4,63,9.6
E00183288,22.2,44.9,30,2.9
E00183289,11.1,52.8,31.5,4.6
E00183290,23.6,43.9,30.1,2.4
E00183292,19.3,52.6,24.4,3.7
E00183296,53.6,34.5,6,6
E00183297,14,47.3,26.9,11.8
E00183298,5.5,50.7,34.2,9.6
E00183302,16.9,40.9,37.7,4.5
E00183305,6,29.8,58.3,6
E00183306,7.6,30.3,47.6,14.5
E00183307,0.9,29,52.3,17.8
E00183308,10.7,44.6,42.9,1.8
E00183309,5.2,49,35.4,10.4
E00183310,0,28.9,60.2,10.8
E00183311,0.7,46.3,42.3,10.7
E00183314,48.9,28.9,20,2.2
