areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00187770,71.9,12.9,3.1,12.1
E00187771,57.5,15.1,0,27.4
E00187776,62.9,20.4,4.2,12.6
E00187777,85.2,7,0,7.8
E00187780,44.9,6.1,5.1,43.9
E00187781,57,11.9,1.5,29.6
E00187782,70.6,5.6,0.7,23.1
E00187785,58.3,19.4,4.2,18.1
E00187791,47.1,45.9,3.5,3.5
E00187793,60.2,5.4,1.1,33.3
E00187796,77.8,8.9,4.4,8.9
E00187797,92.2,5.9,2,0
E00187801,61,10.7,2.7,25.7
E00187802,55.4,12.5,1.8,30.4
E00187803,28.8,47.9,5.5,17.8
E00187805,41.6,10.9,4.4,43.1
E00187807,81,11.4,0,7.6
E00187808,81.5,5.8,4,8.7
E00187811,70.3,13.9,6.9,8.9
E00187813,87.6,3.8,0.5,8.1
E00187816,83.3,8,0.7,8
E00187817,96,1.6,0,2.4
E00187820,50,14.2,16.4,19.4
E00187821,28.6,66.7,0,4.8
E00187822,90.9,9.1,0,0
E00187823,77.9,2.9,2.9,16.2
E00187825,95.2,1.6,1.6,1.6
E00187829,75.6,14.2,5.5,4.7
E00187833,65.6,8.9,5.8,19.6
E00187834,77.3,9.1,0,13.6
E00187837,75.9,9,3,12
E00187840,69.5,8.1,6.2,16.2
E00187841,63.2,16.1,1.3,19.4
E00187842,90.6,5.9,2.4,1.2
E00187848,58.1,21,11.3,9.7
E00187849,57.6,13.6,0,28.8
E00187850,69.7,14.5,8.3,7.6
E00187852,63.1,12.6,2.7,21.6
