areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00105232,15,51.2,25.2,8.7
E00105233,25.2,39,25.2,10.6
E00105234,12,45.7,31.5,10.9
E00105235,23.7,41.2,25.8,9.3
E00105236,17.3,48.2,26.4,8.2
E00105237,28.4,45.5,17.9,8.2
E00105238,23.8,49.5,23.8,2.9
E00105239,62,26.1,8.7,3.3
E00105240,40.4,47.4,8.8,3.5
E00105241,31.2,45.6,19.2,4
E00105242,45.5,39.8,11.4,3.4
E00105243,48.1,34.9,14.2,2.8
E00105261,11,32.3,37,19.7
E00105262,15.2,51.3,24.6,8.9
E00105263,33,37.5,25.9,3.6
E00105264,32.8,40.2,18.9,8.2
E00105265,37.9,44.4,14.5,3.2
E00105266,24.3,40.8,24.3,10.7
E00105267,54.5,33.9,10.7,0.9
E00105268,47.4,38.6,10.5,3.5
E00105269,40.6,42.8,13.8,2.9
E00105270,42.6,38,16.3,3.1
E00105271,49.6,34.7,15.7,0
E00105272,29.3,43.1,21.6,6
E00105273,32.8,37.9,21.6,7.8
E00105329,46.5,43.1,8.3,2.1
E00105330,53.8,31.9,12.6,1.7
E00105331,49.2,38.7,9.7,2.4
E00105332,33.6,42.4,18.4,5.6
E00105333,40,43,12.6,4.4
E00105334,56.8,23.2,14.4,5.6
E00105335,30.3,42.9,23.7,3
E00105336,30.2,44,21.4,4.4
E00105337,37.9,41.8,15.7,4.6
E00105338,32.2,44.3,17.4,6.1
E00105339,37.4,38.9,18.3,5.3
E00105340,49.6,30.1,14.6,5.7
E00105341,41.7,43.6,11.5,3.2
E00105347,39.9,36.2,17.6,6.4
E00105348,43.1,32.5,17.9,6.5
E00105349,27.5,44.9,23.4,4.2
E00105350,20,45.2,28.7,6.1
E00105351,17.4,56.9,20.2,5.5
E00105352,44.2,38.9,15,1.8
E00105353,32.4,44.8,17.2,5.5
E00105354,33.1,42.3,19.2,5.4
E00105356,26.4,36,29.6,8
E00105357,35.3,30.3,24.4,10.1
E00105358,6.5,50.8,25,17.7
E00105359,36.6,44,14.2,5.2
E00105360,31.3,44.3,16,8.4
E00105361,46.4,38.4,12,3.2
E00105362,46.2,43.4,8.3,2.1
E00105363,14,41.3,31.4,13.2
E00105364,53.2,39.1,5.8,1.9
E00105365,25,52.8,17.6,4.6
E00105366,50.4,40.2,7.7,1.7
E00105367,43.5,38.7,14.5,3.2
E00105368,29.7,43.4,20,6.9
E00105369,26,51.3,20.1,2.6
E00105370,56,30.7,10.7,2.7
E00105371,51.1,32.6,12,4.3
E00105372,63.8,27.5,7.5,1.3
E00105373,53.3,35,10.2,1.5
E00105374,23.8,53.8,20.3,2.1
E00105377,30,48.6,15,6.4
E00105378,45,37.9,15,2.1
E00105379,40.8,40.8,14.6,3.9
E00105380,48.1,38.8,11.6,1.6
E00105381,60,34.4,5.6,0
E00105382,54.5,33.6,8.2,3.6
E00105383,29.8,48.9,15.3,6.1
E00105384,41.8,41.8,12.3,4.1
E00105385,37.1,38.8,23.3,0.9
E00105386,24.1,43.1,23.3,9.5
E00105387,27.1,44.3,24.3,4.3
E00105388,36.6,53.7,8.1,1.6
E00105389,15.1,41.8,29.5,13.7
E00105390,26.4,40.3,27.1,6.2
E00105391,29.4,47.9,14.3,8.4
E00105392,27.1,49.2,20.3,3.4
E00105393,58.3,29.6,10.2,1.9
E00105394,31.5,48.4,14.5,5.6
E00105395,34.5,46.9,14.2,4.4
E00105396,24.8,47.9,23.1,4.3
E00105397,28.7,44.2,23.3,3.9
E00105398,28.2,47.3,21.8,2.7
E00105399,7.6,33.6,42,16.8
E00105400,20.9,41.1,31.8,6.2
E00105401,23.5,46.9,23.5,6.1
E00105403,18.9,39.2,32.4,9.5
E00105404,5.6,34.4,42.4,17.6
E00105405,11.5,37.7,32,18.9
E00105406,15.7,50,28.7,5.6
E00105407,27.4,44.4,19.7,8.5
E00105408,1.8,36.4,38.2,23.6
E00105433,10.7,39.3,40.2,9.8
E00105434,4.7,47.2,33.1,15
E00105435,5.1,30.1,44.9,19.9
E00105436,3.2,45.6,38.4,12.8
E00105437,5,48.2,35.3,11.5
E00105438,39.4,39.4,15.2,6.1
E00105439,21,46.8,21.8,10.5
E00105440,23,46.6,26.4,4
E00105441,38.1,40.3,16.4,5.2
E00105442,38.2,41.8,17.6,2.4
E00105443,38,43.8,16.8,1.5
E00105444,39.7,39,16.2,5.1
E00105445,48.6,36.6,12.7,2.1
E00105446,24.8,45.6,26.4,3.2
E00105447,15.9,34.1,33.3,16.7
E00105448,37.6,39.1,19.5,3.8
E00105449,6.6,34.7,41.9,16.8
E00105450,11,42.1,33.8,13.1
E00105505,17.2,43.8,25,14.1
E00105506,32.6,41.9,20.9,4.7
E00105507,28.3,46.2,15.1,10.4
E00105508,11.5,31.1,42.6,14.8
E00105509,23.1,49.2,20,7.7
E00105511,21.1,40.2,28.4,10.3
E00105513,44.6,30.9,15.8,8.6
E00105514,23.7,34.8,31.9,9.6
E00105515,9.5,43.1,32.8,14.6
E00105517,12.7,40.7,37.6,9
E00105518,6.1,31.9,44.1,17.8
E00105519,12.6,38.3,37.1,12
E00105520,33.9,54.2,10.2,1.7
E00105521,36.6,41.1,20.5,1.8
E00105522,30.1,36.8,27.8,5.3
E00105523,31.7,48,15.4,4.9
E00105524,27.2,36.8,30.7,5.3
E00105525,31.3,49.2,13.3,6.3
E00165754,9.4,40.9,41.5,8.2
E00165755,50,38.6,8.5,2.8
E00165756,34.4,47,14,4.7
E00165757,9.1,47.7,33,10.2
E00171805,5.2,25.9,48.1,20.7
E00171806,4.4,43.7,34.1,17.8
E00171873,11.6,49,29.7,9.7
E00171878,29.2,45.1,15.3,10.4
E00174083,28.6,54.5,13.4,3.6
E00174084,23.6,66.4,7.3,2.7
E00174085,28.7,63.1,7.4,0.8
E00174086,30.8,52.3,15.1,1.7
E00174087,30.7,58.7,8,2.7
E00174088,3.9,30.4,48,17.6
E00174089,13,41,32.5,13.5
E00174090,1,41,46.7,11.4
E00174091,2.9,22.3,53.4,21.4
E00174092,11.5,49,30.8,8.7
E00174093,0,34.2,56.1,9.6
E00174094,3.3,30.9,49.6,16.3
E00174095,21.4,45.4,28.1,5.1
E00174096,3,30.3,54.5,12.1
E00174097,3.1,32.3,39.4,25.2
E00174098,65.3,34.7,0,0
E00174100,7.3,30.2,52.5,10.1
E00174101,2.7,29.5,50.9,17
E00174102,10.7,43.8,36.6,8.9
E00174103,5.7,34,38.7,21.7
E00174104,10.9,41.1,34.1,14
E00174106,41.7,44,11.6,2.8
E00174116,68.6,22.9,5.7,2.9
E00174119,70.8,24.8,4.4,0
E00174122,54.7,37.9,6.3,1.1
E00174123,59.3,30.1,9.7,0.9
E00174124,31.7,46.8,15.1,6.5
E00174125,40.8,40.8,13.4,4.9
E00174129,4.5,32.1,46.4,17
E00174132,3.1,33.1,44.1,19.7
E00174134,2.3,27.7,46.2,23.8
E00174142,3.4,35.6,48.3,12.7
E00174143,37.8,40.5,20.3,1.4
E00174144,28,49.5,20.4,2.2
E00174145,0.6,30.1,48.5,20.9
E00174147,0,18.1,54.3,27.6
E00174157,20.3,41.8,25.3,12.7
E00174158,5.9,31.7,43.6,18.8
E00174165,20.4,46.3,31.5,1.9
E00174166,58,23.2,11.6,7.2
E00174186,4.5,28.6,51.8,15.2
E00174187,3.5,43,37.2,16.3
E00174188,2.9,18.1,56.2,22.9
E00174190,2.7,22.7,55.5,19.1
E00183261,4.3,38,50.5,7.1
E00183294,6.9,30.2,42.2,20.7
E00183304,31.4,45.7,15.7,7.1
E00188179,5.8,29,39.1,26.1
E00188185,0.7,22.7,50.4,26.2
E00188191,27.5,43.1,24.8,4.6
E00188199,7.3,43.5,37.9,11.3
E00188201,0,32.2,59.5,8.3
E00188202,4.7,22.4,51.4,21.5
E00188204,24.6,48.3,23.7,3.4
E00188206,16.3,59.3,23,1.5
E00188213,44.1,44.1,9.4,2.4
E00188222,38.8,38.3,21.9,1.1
E00188226,5.7,40.9,45.5,8
E00188227,59.8,27.4,9.4,3.4
E00188229,23.3,46.6,27.6,2.6
E00188230,55,38.5,5.5,0.9
E00188231,1.5,25.6,62.4,10.5
E00188232,11.6,52.9,31.4,4.1
E00188235,37.1,41.4,16.4,5
E00188236,3.2,32.5,55.2,9.1
E00188238,56.2,28.5,13.1,2.3
E00188243,17.4,37.1,39.4,6.1
E00188246,0,16.3,47.6,36.1
E00188247,0.9,20.4,51.9,26.9
E00188250,5,52.5,35.8,6.7
E00188252,54.1,31.1,13.5,1.4
E00188253,6,33.1,53.4,7.5
E00188254,56.3,37,4.4,2.2
E00188260,4.5,49.6,32.3,13.5
E00188269,8.1,42.3,40.5,9
E00188271,6.3,33,47.3,13.4
E00188273,11.2,40,44.8,4
E00188282,56.9,32.3,10,0.8
E00188283,2.8,25.7,59,12.5
E00188288,0.7,28,60,11.3
E00188300,4.2,37.8,44.5,13.4
E00188301,34.9,45,16.8,3.4
E00188302,0,30.8,46.9,22.4
E00188303,67.3,26.9,4.8,1
E00188304,9.6,39.2,36.8,14.4
E00188305,14.2,49.6,28.3,7.9
E00188307,38.7,46.8,13.5,0.9
E00188313,7.8,28.2,47.6,16.5
E00188317,4.3,41.7,45.3,8.6
E00188318,2.3,43.1,46.2,8.5
E00188321,6.8,45.3,42.6,5.4
E00188324,12.3,32.8,40.2,14.8
E00188325,13,45.5,36.6,4.9
E00188326,0,23.1,51.9,25
E00188328,49.5,34.3,13.1,3
E00188332,2.5,34.2,54.2,9.2
