areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00174104,66.1,2,31.9
E00174106,49.2,7.5,43.3
E00174116,26,6.4,67.6
E00174119,20.3,15.4,64.2
E00174122,33.6,6,60.4
E00174123,25.6,8.4,66
E00174124,39.3,8.5,52.2
E00174125,46,4.4,49.6
E00174129,74.9,3,22.1
E00174132,70.8,1.8,27.4
E00174134,74.1,3,22.9
E00174142,72.1,3.1,24.8
E00174143,42.9,5.7,51.4
E00174144,51.7,6.8,41.5
E00174145,63,2.9,34.1
E00174147,61,3.2,35.9
E00174157,50.3,2,47.7
E00174158,73.9,3,23.1
E00174165,16.2,5.3,78.4
E00174166,25,2.7,72.3
E00174186,75.3,2.6,22.1
E00174187,81.1,0,18.9
E00174188,59.7,0.9,39.4
E00174190,66.3,3.5,30.2
E00183261,77.6,0,22.4
E00183294,70.9,1.6,27.5
E00183304,48.6,1.9,49.5
E00188179,58.6,1.8,39.6
E00188185,64.5,4,31.4
E00188191,59.2,2.8,38
E00188199,64.2,4.3,31.5
E00188201,77.9,2.5,19.6
E00188202,67.8,3.5,28.7
E00188204,70,1.3,28.7
E00188206,75.3,1.8,22.8
E00188213,38.2,3.9,58
E00188222,51.8,6.8,41.5
E00188226,86.4,1.9,11.7
E00188227,26.1,3.9,70
E00188229,63.6,3.1,33.3
E00188230,29.3,17.9,52.7
E00188231,82.6,1.5,15.9
E00188232,89.4,2.4,8.2
E00188235,53.6,4,42.5
E00188236,77.9,2,20.1
E00188238,29.5,8,62.4
E00188243,71,0.5,28.5
E00188246,69.8,2,28.2
E00188247,73.3,0.4,26.3
E00188250,47.7,1.1,51.3
E00188252,47.5,2,50.5
E00188253,82.7,2,15.3
E00188254,44.5,11.4,44.1
E00188260,68.2,2.9,29
E00188269,68.1,0.5,31.5
E00188271,60.3,1.3,38.4
E00188273,62.7,4.2,33.1
E00188282,25.6,12,62.4
E00188283,75.6,0.3,24.1
E00188288,69.7,2.7,27.6
E00188300,72.3,2.7,25
E00188301,44.3,4.8,50.9
E00188302,59.7,1.3,38.9
E00188303,40.1,11.6,48.3
E00188304,77.6,2.6,19.8
E00188305,59.9,4.1,36
E00188307,33.8,4.5,61.6
E00188313,64.3,2,33.7
E00188317,83.4,2.3,14.3
E00188318,83.4,0,16.6
E00188321,76.9,4.8,18.3
E00188324,63.5,4.5,32
E00188325,75.2,4.1,20.7
E00188326,64.2,2.1,33.8
E00188328,59.7,3.8,36.5
E00188332,85.5,0.8,13.6
