areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00105241,2.4,63,27.6,7.1
E00105242,7.6,46.7,38,7.6
E00105243,20.2,62.5,16.3,1
E00105261,1.6,6.3,42.5,49.6
E00105262,0,25.9,58.7,15.3
E00105263,6.2,31.9,58.4,3.5
E00105264,13.1,12.3,65.6,9
E00105265,0,69.9,25.2,4.9
E00105266,2,15.8,73.3,8.9
E00105267,8.2,50.9,30.9,10
E00105268,0,60.5,36,3.5
E00105269,0,39.1,55.8,5.1
E00105270,14.6,30,50.8,4.6
E00105271,11.6,38.8,42.1,7.4
E00105272,0.9,30.2,62.9,6
E00105273,10.7,20.5,57.1,11.6
E00105329,9.8,42.7,42.7,4.9
E00105330,7.6,45.4,43.7,3.4
E00105331,1.6,54,41.9,2.4
E00105332,0.8,34.1,54,11.1
E00105333,0,46.3,44.9,8.8
E00105334,6.3,56.3,23,14.3
E00105335,0,44.9,51,4.1
E00105336,0,42,51,7
E00105337,1.3,39.2,52.3,7.2
E00105338,3.4,38.1,50.8,7.6
E00105339,1.5,48.9,41.2,8.4
E00105340,0,36.9,60.7,2.5
E00105341,5.1,49.4,43.6,1.9
E00105347,14.1,32.4,50.3,3.2
E00105348,20.3,43.9,26.8,8.9
E00105349,0,19.2,69.5,11.4
E00105350,2.2,39.7,45.4,12.7
E00105351,1.9,57,39.3,1.9
E00105352,8.8,44.2,43.4,3.5
E00105353,4.9,21.5,67.4,6.3
E00105354,7.7,38.5,49.2,4.6
E00105356,10.4,47.2,39.2,3.2
E00105357,8.4,21.8,60.5,9.2
E00105358,0.8,19.4,55.6,24.2
E00105359,8.2,64.9,21.6,5.2
E00105360,22.3,38.5,36.9,2.3
E00105361,1.6,43.2,53.6,1.6
E00105362,11,40.7,43.4,4.8
E00105363,2.4,22,69.9,5.7
E00105364,8.2,57,32.3,2.5
E00105365,5.6,49.1,38.9,6.5
E00105366,2.6,87.2,7.7,2.6
E00105367,19,53.2,16.7,11.1
E00105368,11.7,44.1,39.3,4.8
E00105369,2.6,51.6,40,5.8
E00105370,2.6,78.9,15.8,2.6
E00105371,0,37.8,58.9,3.3
E00105372,6.3,74.7,16.5,2.5
E00105373,47.4,35,14.6,2.9
E00105374,14.7,61.5,21.7,2.1
E00105377,3.5,24.8,66,5.7
E00105378,12.9,33.6,42.9,10.7
E00105379,26.2,27.2,36.9,9.7
E00105380,1.5,62.3,26.2,10
E00105381,10,74.4,14.4,1.1
E00105382,5.2,62.1,26.7,6
E00105383,3.8,63.8,26.9,5.4
E00105384,6.5,43.5,47.6,2.4
E00105385,0,29.3,67.2,3.4
E00105386,2.6,18.8,69.2,9.4
E00105387,12.9,32.1,45,10
E00105388,0,68,27.2,4.8
E00105389,1.4,21.9,55.5,21.2
E00105390,0.8,15,80.3,3.9
E00105391,5,20.8,70,4.2
E00105392,6.8,11.9,80.5,0.8
E00105393,48.1,17.6,33.3,0.9
E00105394,4,24.2,62.1,9.7
E00105395,14.2,10.6,72.6,2.7
E00105396,3.4,15.3,64.4,16.9
E00105397,5.4,16.9,70,7.7
E00105398,5.4,8.1,70.3,16.2
E00105399,0,3.3,54.2,42.5
E00105400,3.9,7,69,20.2
E00105401,1,11.9,86.1,1
E00105403,5.3,11.8,63.2,19.7
E00105404,2.4,16.5,41.7,39.4
E00105405,0,22.1,51.6,26.2
E00105406,0,45.4,48.1,6.5
E00105407,9.4,43.6,33.3,13.7
E00105408,1.8,20,34.5,43.6
E00105433,0,29.5,56.3,14.3
E00105434,0,22.2,60.3,17.5
E00105435,0,3.6,38,58.4
E00105436,0,19.7,60.6,19.7
E00105437,0,15.8,54.1,30.1
E00105438,0.8,39.8,58.6,0.8
E00105439,0.8,29.3,54.5,15.4
E00105440,1.1,25.6,56.8,16.5
E00105441,11.9,9.6,63.7,14.8
E00105442,9.8,45.1,36.6,8.5
E00105443,14.6,40.1,35.8,9.5
E00105444,19.7,29.9,37.2,13.1
E00105445,31,20.7,44.1,4.1
E00105446,9.6,16,68.8,5.6
E00105447,9.1,18.9,43.9,28
E00105448,16.7,3,74.2,6.1
E00105449,1.8,11.8,64.5,21.9
E00105450,0,27.2,53.7,19
E00105505,6.3,24.6,50.8,18.3
E00105506,11.5,36.8,46,5.7
E00105507,0.9,49.1,48.1,1.9
E00105508,3.3,14.8,37.7,44.3
E00105509,0.8,35.9,54.7,8.6
E00105511,1.5,24.9,56.1,17.6
E00105513,12.3,34.1,44.9,8.7
E00105514,2.9,11.8,77.2,8.1
E00105515,0.7,17.5,62,19.7
E00105517,3.1,17.2,49,30.7
E00105518,0,8.5,59.6,31.9
E00105519,8,27,44.3,20.7
E00105520,16.8,48.7,29.4,5
E00105521,10.5,42.1,40.4,7
E00105522,4.5,53,37.9,4.5
E00105523,13.9,36.9,46.7,2.5
E00105524,2.6,35.1,59.6,2.6
E00105525,22,29.1,47.2,1.6
E00165754,0,25.7,46.2,28.1
E00165755,0.6,43.1,53.4,2.9
E00165756,7.8,22.1,65.4,4.6
E00165757,0,29.9,58.6,11.5
E00171805,2.2,12.6,25.9,59.3
E00171806,5.2,23.9,38.8,32.1
E00171873,0.6,15.7,42.1,41.5
E00171878,4.9,32.6,47.2,15.3
E00174083,43.6,40,15.5,0.9
E00174084,24.3,71,1.9,2.8
E00174085,29.8,59.7,8.9,1.6
E00174086,18.8,65.9,1.8,13.5
E00174087,33.8,54.5,10.4,1.3
E00174088,0,8.7,15.4,76
E00174089,6,27,20,47
E00174090,0,15.2,64.8,20
E00174091,2,0,21.6,76.5
E00174092,1.9,40.4,14.4,43.3
E00174093,0.9,5.3,39.8,54
E00174094,0,8.1,35.8,56.1
E00174095,0.5,24.1,46.7,28.7
E00174096,0,5.9,32.7,61.4
E00174097,0,5.5,18.8,75.8
E00174098,15.3,82.4,0,2.4
E00174100,0,7.6,41.3,51.1
E00174101,0,0.9,30,69.1
E00174102,0.9,18.8,58,22.3
E00174103,0,7.6,22.9,69.5
E00174104,3.1,17.8,24.8,54.3
E00174106,8.7,41.1,47.9,2.3
E00174116,10,68.6,17.1,4.3
E00174119,55.4,17,4.5,23.2
E00174122,16,22.3,58.5,3.2
E00174123,15.8,46,35.3,2.8
E00174124,0.7,14.5,76.1,8.7
E00174125,0.7,51.7,44.8,2.8
E00174129,0.9,14.3,40.2,44.6
E00174132,0,4.7,52.3,43
E00174134,0,3.8,25.4,70.8
E00174142,0.9,1.7,26.7,70.7
E00174143,14.5,28.9,52.6,3.9
E00174144,26.4,11,48.4,14.3
E00174145,0.6,5.5,39.6,54.3
E00174147,0,0,6.1,93.9
E00174157,2.5,45.6,30.4,21.5
E00174158,0,4,47,49
E00174165,0,7,84.2,8.8
E00174166,29.6,18.3,40.8,11.3
E00174186,0,0.9,43.8,55.4
E00174187,0,7.2,39.8,53
E00174188,0,2.9,5.8,91.3
E00174190,0,0,33.3,66.7
E00183261,0,12.5,53.3,34.2
E00183294,0,15,53.1,31.9
E00183304,27.9,25,35.3,11.8
E00188179,0.7,25.4,28.3,45.7
E00188185,0,2.9,11.4,85.7
E00188191,5.5,11.9,76.1,6.4
E00188199,0,17.1,57.7,25.2
E00188201,0,2.5,48.7,48.7
E00188202,0.9,15,37.4,46.7
E00188204,0,20.5,65.8,13.7
E00188206,2.2,36.3,60.7,0.7
E00188213,20.5,40.2,37.8,1.6
E00188222,10.4,35.5,48.1,6
E00188226,0,2.3,66.7,31
E00188227,13.9,50.4,31.3,4.3
E00188229,0,23.5,67,9.6
E00188230,21.8,32.7,31.8,13.6
E00188231,0.8,0,5.3,94
E00188232,0.8,19.5,51.2,28.5
E00188235,15.7,30,45.7,8.6
E00188236,0,9.8,30.1,60.1
E00188238,16.8,20.6,58,4.6
E00188243,5.3,25.6,53.4,15.8
E00188246,0,0,2.7,97.3
E00188247,0,3.7,8.3,88
E00188250,5.8,10,70.8,13.3
E00188252,21.9,53.4,21.9,2.7
E00188253,0.8,21.8,42.9,34.6
E00188254,45,49.6,4.6,0.8
E00188260,7.5,30.8,45.1,16.5
E00188269,0.9,14.4,62.2,22.5
E00188271,0,9.6,47.4,43
E00188273,0.8,21.6,44,33.6
E00188282,16.4,54.5,23.9,5.2
E00188283,0.7,8.3,9,81.9
E00188288,2,6,13.2,78.8
E00188300,1.7,6.8,32.2,59.3
E00188301,0.7,28.2,63.1,8.1
E00188302,0,4.9,9.2,85.9
E00188303,22.1,17.3,51.9,8.7
E00188304,2.4,31.2,24,42.4
E00188305,0,26.2,61.5,12.3
E00188307,14.4,40.5,40.5,4.5
E00188313,4,16.8,33.7,45.5
E00188317,1.4,9.2,47.2,42.3
E00188318,0.8,2.3,67.7,29.2
E00188321,0,13.6,51.7,34.7
E00188324,0,17.6,26.4,56
E00188325,0,13,37.4,49.6
E00188326,0,5.8,7.7,86.5
E00188328,24.2,34.3,32.3,9.1
E00188332,0,2.5,40.8,56.7
