geography_code,sex-001,sex-002
E00170162,51.3,48.7
E00170163,66.8,33.2
E00170165,53.9,46.1
E00170168,51.2,48.8
E00170169,40.1,59.9
E00170170,51.2,48.8
E00170171,50.9,49.1
E00185570,48.8,51.2
E00185582,50.6,49.4
E00185587,48.4,51.6
E00185589,48.3,51.7
E00185590,52.5,47.5
E00185594,50.2,49.8
E00185602,46.7,53.3
E00185618,11.8,88.2
E00185621,49.2,50.8
E00185623,50.2,49.8
E00185629,54.4,45.6
E00185635,49.8,50.2
E00185636,47.7,52.3
E00185643,53.9,46.1
E00185646,50.9,49.1
E00185647,45.2,54.8
E00185653,47.5,52.5
E00185659,58.8,41.2
E00185661,53,47
E00185664,52.3,47.7
