geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00109091,9.4,30.2,32.9,27.5
E00109093,20.6,57.1,18.3,4
E00109094,32.8,49.2,14.8,3.1
E00109095,1.8,34.2,34.2,29.8
E00109096,10.1,47.1,37.5,5.3
E00109097,26.2,55.8,14.5,3.5
E00109098,33.6,48.1,16.8,1.5
E00109099,13,47.1,30.4,9.4
E00109100,21.9,61.3,13.1,3.6
E00109101,19.9,59.6,16.4,4.1
E00109102,23.8,38.1,27,11.1
E00109103,16.8,50.4,29,3.8
E00109104,10.3,39.7,38.9,11.1
E00109105,4.1,47.9,35.5,12.4
E00109106,7.6,43.7,37.8,10.9
E00109107,2.5,49.6,37.2,10.7
E00166773,34.9,52,9.7,3.4
E00166774,11.6,44.6,26.8,17
E00166775,36.2,48.2,12.8,2.8
E00166776,67.1,27.8,3.8,1.3
E00166777,63.6,34.3,2.1,0
E00166779,63.5,31.7,3.2,1.6
E00166780,14.4,43.2,30.4,12
E00166782,58.3,37.9,3.9,0
E00166786,63.5,31.8,4.7,0
E00166789,12.7,47.6,28.6,11.1
E00166790,32.2,54,10.3,3.4
E00166792,21.3,55.1,21.3,2.2
E00166793,18.3,43.5,27.8,10.4
E00166794,31.1,40.5,23,5.4
E00166796,53.3,38.3,6.7,1.7
E00170060,3.7,40.3,43.3,12.7
E00170061,7.6,55.7,30.5,6.1
E00170062,15.2,46.2,30.3,8.3
E00170063,8.1,50.8,33.9,7.3
E00170064,21.6,54,20.9,3.6
E00170065,24.1,64.7,7.8,3.4
E00170066,32.6,58.1,7.8,1.6
E00170067,25.4,57.7,11.3,5.6
E00175298,7.6,33.1,29.7,29.7
E00175301,7.4,48.1,29.6,14.8
E00176916,66.2,30.9,2.5,0.5
E00176917,64.3,33,2.2,0.4
E00176918,47.6,46,1.6,4.8
E00176919,58.8,33,7.2,1
E00176924,54.3,40.1,5.6,0
E00176927,17.1,74.3,8.6,0
E00176929,14.6,49.6,30.9,4.9
E00176931,10.2,55.1,27.6,7.1
E00176932,21.3,54.4,21.3,3
E00176934,55.6,40.3,4.2,0
E00176936,51,37.8,9.1,2.1
E00176937,10.5,66.7,21.6,1.2
E00176940,60.5,31.6,5.8,2.1
E00176941,5.2,57.4,33,4.3
E00176943,27.1,54.3,14.3,4.3
E00176945,8.2,57.4,28.7,5.7
E00176946,25,38,31,6
E00176947,51.7,45.7,2.6,0
E00176948,23.2,64.7,11.6,0.5
E00176949,7.1,55.9,29.1,7.9
E00176950,13.7,55.9,25,5.4
E00176953,29.9,57.7,12.4,0
E00176956,12.2,66.2,18.9,2.7
E00176959,50,39.8,9.3,0.8
E00176960,10.5,58.8,29.4,1.3
E00176964,28.1,57.8,14.1,0
E00176965,63.3,29.1,5.1,2.5
E00176966,22.4,40.8,24.5,12.2
E00176968,19.7,53.9,22.4,3.9
E00176971,50.7,42.4,6.9,0
E00176973,57.1,40.4,2.4,0
E00176974,49.1,45.6,4,1.3
E00176975,26,42.9,22.1,9.1
E00176979,24.3,52.5,18.8,4.4
E00176984,67.9,28.4,3.7,0
E00182409,8.3,62.5,25,4.2
E00182420,15.1,55.5,24.4,5
E00182457,11.1,72.6,15.4,1
E00182458,13.7,44.4,29,12.9
E00182460,13,56.5,29.9,0.6
E00182463,19.6,58.9,18.8,2.7
E00182468,10,63.6,21.8,4.5
E00182480,14.6,64,20.2,1.1
E00182496,6.8,54.8,31.5,6.8
E00182497,14.3,58.9,24.4,2.4
E00182510,11,61.5,20.9,6.6
