geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
W00010001,5.3,37.7,36,21.1
W00010003,0,31.6,41.1,27.4
W00010357,15.4,50.4,23.6,10.6
W00010359,50.4,34.8,11.1,3.7
W00010361,15,35.8,35.8,13.3
W00010654,7.2,45.4,29.9,17.5
W00010658,4.4,39,40.4,16.2
W00010662,6.3,39.8,42.2,11.7
W00010664,2.5,41.8,47.5,8.2
W00010665,0.8,39.8,48,11.4
W00010667,5,48.9,40.3,5.8
W00010670,8.5,38.5,33.8,19.2
W00010672,4.7,37.8,35.4,22
W00010676,18.4,52.2,25,4.4
W00010677,27.1,58.1,10.9,3.9
W00010679,4.9,42.3,33.8,19
W00010680,13.8,43.1,31.5,11.5
W00010683,5.4,28.7,39.5,26.4
W00010684,7.3,43.8,35,13.9
W00010686,4.6,42.1,39.5,13.8
W00010687,16,42,35.1,6.9
W00010688,8.6,40.3,36.7,14.4
W00010689,5.6,32.9,40.6,21
W00010690,22.8,50.4,17.3,9.4
W00010692,12.9,47.6,26.6,12.9
W00010694,8.8,42.1,37.7,11.3
