geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00178947,89.2,8.7,2.1
E00178949,89.5,10,0.5
E00178951,88.7,8.1,3.2
E00178959,92.2,5.7,2.1
E00178963,83.9,11.2,4.9
E00178972,79.2,15,5.8
E00178980,96.1,3.9,0
E00178981,90.5,4.9,4.6
E00178992,82.8,11.9,5.3
E00178998,95.1,3.4,1.5
E00179011,84.4,13.6,2.1
E00179013,88.4,6.5,5.1
E00179015,86.3,9.5,4.2
E00179017,89.7,7.8,2.5
E00179018,83.1,9.9,6.9
E00179022,94.3,4.6,1.1
E00179023,90,9.2,0.8
E00179024,91.4,7,1.6
E00179026,92.1,5,2.9
E00179033,92.6,6.1,1.4
E00179045,93.1,4.5,2.4
E00179052,82.8,12.6,4.6
E00179057,94,3.1,2.9
E00183757,97.8,1.8,0.4
E00183796,99.6,0,0.4
E00183859,88.3,10.4,1.3
E00183868,89.3,7.3,3.4
E00183876,88.7,9.9,1.4
E00183903,89.3,5.9,4.8
E00184034,71.4,18.9,9.7
E00184035,81.5,11.1,7.4
E00184053,83.7,14.2,2.1
E00184115,94.2,3.5,2.3
E00184116,91.4,5.8,2.8
E00185670,81.7,13.1,5.2
E00185672,83.5,11.3,5.2
E00185674,83.9,8.9,7.3
E00185675,84.6,12,3.4
E00185678,94.9,4,1.1
E00185679,81.1,13.1,5.8
E00185684,81.4,10.5,8.2
E00185689,91.8,5,3.2
E00185691,83.7,10.5,5.8
E00185696,90.6,5.2,4.2
E00185699,93.9,5,1.1
E00185701,95.3,4.2,0.4
E00185705,89.7,8.3,2.1
E00185707,86.6,9.2,4.2
E00185709,89.5,7,3.5
E00185710,85.9,8.6,5.5
E00185711,96.2,3.4,0.4
E00185712,85.9,10.2,3.9
E00185714,85.8,11.4,2.8
E00185717,89.5,6.7,3.7
E00185720,87.9,8.2,3.9
E00185725,89.9,5,5
E00185727,85.9,9.2,4.9
E00185728,86,11.7,2.3
E00185742,90.3,6.5,3.2
E00185743,91,6.3,2.7
E00185747,97.4,2,0.7
E00185759,89.3,7,3.7
E00185760,76.8,14.8,8.4
E00185766,86.7,8.5,4.8
E00185767,88,8.2,3.7
E00185772,93.2,6,0.8
E00185782,89.1,9,1.8
E00185783,87.3,9.6,3.1
E00185784,85.8,9.5,4.7
E00185788,84.9,9.9,5.2
E00185794,89.8,8.1,2
E00185798,89.2,8.3,2.6
E00185800,84.6,11.3,4
E00185802,93.9,5.2,0.9
E00185807,95.8,4.2,0
E00185815,87.6,6.6,5.8
E00185818,93.8,5,1.2
E00185819,96.1,3.9,0
E00185820,84,14,2
E00185826,87.6,8,4.4
E00185829,89.3,6.7,4
E00185833,88.4,6.2,5.3
E00185843,90,7,3.1
