geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00178912,68.1,2.2,29.7
E00178917,61.6,7.8,30.6
E00178931,60.2,4.1,35.8
E00178932,58.9,3.5,37.6
E00178934,75.8,1.9,22.4
E00178935,62.2,4.4,33.5
E00178940,66.7,4.3,29
E00178947,65.2,7,27.8
E00178949,59.8,5.4,34.8
E00178951,37.9,2.1,60
E00178959,51.1,5.9,43.1
E00178963,68.2,6.2,25.5
E00178972,55.5,4.4,40.1
E00178980,70.6,6,23.4
E00178981,49.5,0.7,49.8
E00178992,77.1,5,17.9
E00178998,67.3,5.4,27.2
E00179011,40,4.1,55.9
E00179013,57.2,1.7,41.1
E00179015,67.3,2.8,29.9
E00179017,57.5,4.9,37.5
E00179018,71.1,10.1,18.8
E00179022,79.5,1.5,18.9
E00179023,62.4,6.8,30.8
E00179024,46.6,3.5,49.8
E00179026,57.4,19.1,23.5
E00179033,59.1,8.1,32.9
E00179045,62.1,6.3,31.6
E00179052,59.7,6.8,33.4
E00179057,32,0.9,67.1
E00183757,93.6,0.5,5.9
E00183796,93.7,0.4,5.8
E00183859,72.2,3.8,24.1
E00183868,72.7,4,23.3
E00183876,72.3,5.7,22
E00183903,65.1,7.5,27.4
E00184034,73.6,4.6,21.8
E00184035,70.8,5.4,23.8
E00184053,59.5,6.8,33.7
E00184115,94.9,0.7,4.4
E00184116,87.1,3.2,9.7
E00185670,63,3.8,33.2
E00185672,80.3,3.2,16.4
E00185674,53.6,13.6,32.8
E00185675,67.1,6.9,26
E00185678,42.6,1.3,56.1
E00185679,76.8,1,22.3
E00185684,77.6,4.1,18.3
E00185689,68,3,29
E00185691,85,2.5,12.5
E00185696,66.1,10,23.9
E00185699,74.5,4.9,20.6
E00185701,68.9,6.4,24.7
E00185705,77.9,5.6,16.5
E00185707,74.2,4.8,21
E00185709,67.2,1.9,30.9
E00185710,77.1,3.5,19.5
E00185711,67.6,8,24.4
E00185712,88.9,2.1,8.9
E00185714,82.9,3.1,14
E00185717,60.2,3.4,36.5
E00185720,70.8,4.3,24.9
E00185725,85.8,2.7,11.4
E00185727,76.8,3,20.2
E00185728,84.5,5.3,10.3
E00185742,76.3,2,21.7
E00185743,54.6,4.5,40.9
E00185747,60.9,6.6,32.5
E00185759,72.6,6.2,21.2
E00185760,81.6,2.9,15.5
E00185766,66.7,4.2,29.1
E00185767,69.2,8.3,22.6
E00185772,58.7,5.3,36
E00185782,74.8,3.7,21.5
E00185783,52.1,3.3,44.6
E00185784,72.7,3.5,23.8
E00185788,85.1,1.5,13.4
E00185794,55.6,5.4,39.1
E00185798,83.8,2.1,14
E00185800,69.2,7.7,23.1
E00185802,83.5,7,9.6
E00185807,67.7,4.2,28.1
E00185815,81,5,14
E00185818,80.1,5.8,14.1
E00185819,69.8,7.3,22.8
E00185820,58.4,4,37.6
E00185826,82.5,5.2,12.3
E00185829,75.5,6.8,17.7
E00185833,82.6,2.7,14.7
E00185843,59.4,4.2,36.4
