areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00175075,59.6,6.4,34
E00175076,50.8,4.9,44.3
E00175079,64.5,17.8,17.8
E00175080,72.5,4.7,22.8
E00175082,55.3,6.3,38.4
E00175083,50.8,8.4,40.8
E00175084,54.3,6.8,38.9
E00175085,46.8,6.4,46.8
E00175102,58.2,3,38.8
E00175103,62.1,4.8,33
E00175104,59.2,10.8,30
E00175105,69.4,6.4,24.2
E00175108,62.6,6.4,31
E00175110,71.6,7.2,21.2
E00175121,67.5,9.6,22.9
E00175122,50.5,8.3,41.3
E00175132,55.9,6.8,37.3
E00175133,50.1,8.4,41.4
E00175134,63.3,7.4,29.3
E00175137,68.3,7.1,24.6
E00175140,60,4.4,35.6
E00175144,56.3,7.2,36.5
E00175151,37.1,8.3,54.6
E00175152,58.8,10,31.2
E00175153,56.7,8.5,34.8
E00175156,45.2,7.7,47
E00175158,42.3,3.8,53.8
E00175171,55.7,5.4,38.9
E00182045,52.7,9.3,38
E00182046,59.6,4.3,36.1
E00182047,52.8,3.9,43.3
E00182048,90.4,5.1,4.5
E00182050,57,11.5,31.6
E00182051,78.1,5.2,16.7
E00182052,66.9,1.5,31.5
E00182053,60.9,12.2,26.9
E00182054,63.5,8.3,28.1
E00182055,75.2,7,17.8
E00182063,87.4,2.1,10.5
E00182065,50.6,5.9,43.5
E00182066,59.6,5.7,34.7
E00182069,63.7,2.5,33.8
E00182071,63.1,8.5,28.4
E00182076,70.2,7,22.8
E00182077,77.3,7.1,15.6
E00182078,54.6,6.3,39.2
E00182080,40.2,10.9,48.9
E00182086,72.1,5.3,22.6
E00182087,72.2,14.9,12.9
E00182088,62.2,9,28.8
E00182089,77.8,7.3,14.9
E00182090,57.4,4.4,38.3
E00182094,58.9,8.6,32.5
E00182096,66,5.3,28.7
E00182099,54.8,7.2,38
E00182104,61.8,5.2,32.9
E00182105,46.7,5,48.3
E00182106,91.1,4,5
E00182109,49.8,6.3,43.9
E00182113,41.6,5.5,52.9
E00182116,83.7,2.4,13.9
E00182121,61.5,3.1,35.4
E00182122,53.2,4.3,42.6
E00182125,59.6,5.3,35.1
E00182133,53.6,2,44.3
E00182142,85.6,4,10.4
E00182144,73.1,2.3,24.6
E00182145,61.1,6.7,32.1
E00182151,63.1,2.9,34
E00182152,41.5,3.2,55.3
E00182155,53.1,5.1,41.8
E00182159,39,2.7,58.2
E00182164,44,12.5,43.5
E00182166,67.7,6,26.3
E00182171,79.5,5.6,14.9
E00182174,47.8,7.2,44.9
E00182175,85.8,3.3,10.9
E00182177,64.6,5.1,30.3
E00182181,67.3,5.6,27
E00182190,59.8,5.5,34.8
E00182192,48.9,6.2,44.9
E00182194,52.7,16.6,30.7
E00182196,92.2,3.9,3.9
E00182198,45,12.5,42.5
E00182200,49.6,7.2,43.2
E00182202,57.3,7.3,35.5
E00182206,44.5,6.2,49.4
E00182207,41.7,6.8,51.5
E00182208,87.3,4.4,8.3
E00182209,31.6,5.7,62.7
E00182210,34.4,3.6,61.9
E00182211,54.9,5.4,39.7
E00182212,43.9,5.9,50.2
E00182213,55.1,1,43.9
E00182221,79.5,3.8,16.7
E00182230,53.7,6.5,39.8
E00182231,55.9,3.3,40.8
E00182235,56.9,7.1,36.1
E00182246,47.3,7.7,45
E00182254,63.2,17.3,19.5
E00182255,65,5.1,29.9
E00182256,62.7,6.8,30.5
E00182259,55.5,6,38.5
E00182262,39.3,3,57.7
E00182265,47.2,4.2,48.6
E00182266,53.6,7.7,38.7
E00182270,37,3.8,59.1
E00182271,74.3,7,18.7
E00182273,86.4,3.8,9.8
E00182278,55.9,7.8,36.3
E00182279,71,3,26
E00182282,45.1,11.1,43.8
E00182283,90.7,1.6,7.8
E00182285,70.5,3.9,25.5
E00182291,66.7,2.4,30.9
E00182299,67.4,5.3,27.4
E00182307,51.2,8.5,40.2
E00182313,89.3,5.3,5.3
E00182314,75.2,7.3,17.5
E00182315,52.7,8.4,38.9
E00182317,41.7,4.3,54
E00182318,53.3,7.1,39.5
E00182319,82.5,4.8,12.7
E00182320,63.8,5.4,30.8
E00182326,62.1,6.3,31.7
E00182330,74.3,3.5,22.2
E00182332,50.5,10.7,38.8
E00182336,61.2,3,35.8
E00182337,49.1,7.5,43.4
E00182339,59.2,4.2,36.6
E00182343,57.1,11.2,31.7
E00182344,65,4.3,30.7
E00182351,54,9,37
E00182367,52.2,9.9,37.9
E00182371,77.7,3.6,18.7
E00182372,55.2,2.6,42.2
E00182373,58.1,7.1,34.8
E00182380,55.8,5.8,38.4
E00182381,73.5,5.2,21.3
E00182383,76.8,4.1,19.1
E00182387,65,8.3,26.8
E00182392,55.3,4,40.7
E00182393,75.2,6.7,18.1
E00182394,42.3,5.3,52.5
E00183753,74.9,5.8,19.3
E00183759,48.6,6.2,45.2
E00183764,89.1,3.4,7.5
E00183785,79.5,4.4,16.1
E00183961,81.3,3.8,14.9
E00183978,50.5,5.2,44.3
E00183980,71.3,8.7,20
E00184009,45.2,10.9,43.9
E00184050,88.7,3.4,7.9
E00184061,81.9,5.6,12.4
E00184075,82.1,9.8,8.1
E00184086,84.8,4.6,10.6
E00185665,58.5,4.6,36.9
E00185666,47.1,9,43.9
E00185667,57.5,5,37.5
E00185671,52,5.5,42.6
E00185681,51.7,6.7,41.6
E00185688,58.4,6.2,35.4
E00185690,82.1,2.8,15.2
E00185693,51.3,14.8,33.9
E00185694,61.7,6.5,31.8
E00185695,70.5,4.7,24.9
E00185703,70.1,5.8,24.1
E00185704,36.3,10.1,53.6
E00185713,74.4,11.5,14.1
E00185715,50.2,8.8,41
E00185716,61.7,6.6,31.6
E00185726,80.6,4.6,14.8
E00185737,62,4.4,33.7
E00185739,55.5,5.7,38.8
E00185740,73,5.2,21.8
E00185741,69.5,9.7,20.8
E00185746,70,7.3,22.7
E00185749,72.6,6.6,20.7
E00185751,65.1,8.3,26.6
E00185755,72.1,5,22.9
E00185762,56.3,3.3,40.3
E00185770,85.7,5.1,9.2
E00185773,72.5,8.1,19.4
E00185780,56.7,7.8,35.5
E00185781,68.3,7,24.8
E00185791,75.6,7.2,17.2
E00185797,38.8,14.5,46.7
E00185803,58.7,12,29.3
E00185814,77.2,6.6,16.2
E00185821,62,5.9,32.2
E00185824,47.9,5.5,46.6
E00185825,57.1,7.4,35.5
E00185827,59.9,3.3,36.8
E00185830,62.2,6.4,31.4
E00185831,89.3,4.2,6.5
