areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00175072,71.2,5.6,23.2
E00175075,57.9,2.8,39.3
E00175076,68.3,4.1,27.5
E00175079,71.4,3,25.6
E00175080,46.9,8,45.1
E00175082,64.1,1.8,34.1
E00175083,72.2,0.4,27.4
E00175084,73.2,2.3,24.5
E00175085,65.6,0.5,33.9
E00175102,53,0.5,46.5
E00175103,35.9,4.4,59.7
E00175104,74.8,1.6,23.6
E00175105,26.7,2.3,70.9
E00175108,64,4.9,31.2
E00175110,55.6,4.8,39.6
E00175121,63.3,3.3,33.3
E00175122,60.1,5.1,34.8
E00175132,56,3.2,40.7
E00175133,36.5,2.9,60.6
E00175134,32,4.4,63.6
E00175137,22.5,3.1,74.3
E00175140,30.9,6.6,62.5
E00175144,55.7,4,40.3
E00175151,79.8,1.9,18.3
E00175152,54.8,4.2,41
E00175153,68.9,1.9,29.2
E00175156,51.4,2.4,46.2
E00175158,63.7,3,33.3
E00175171,61.5,2,36.5
E00182045,77.9,5.2,17
E00182046,77.1,2.6,20.3
E00182047,68.3,7.2,24.4
E00182048,34.3,3.9,61.9
E00182050,65.6,2.6,31.8
E00182051,43,9.3,47.7
E00182052,62.6,4.1,33.3
E00182053,67.8,6,26.2
E00182054,65,3.8,31.2
E00182055,61.3,3,35.7
E00182063,51.2,2.4,46.4
E00182065,83.2,3,13.8
E00182066,70.1,3.3,26.6
E00182069,46.1,6.6,47.4
E00182071,68.1,3.1,28.8
E00182076,72.5,4.7,22.8
E00182077,44,3.6,52.4
E00182078,68.8,2.8,28.4
E00182080,77.7,2.3,20
E00182086,53.8,3,43.2
E00182087,43,0.4,56.6
E00182088,45.8,1.4,52.8
E00182089,47,6.1,47
E00182090,53,1.6,45.3
E00182094,45.6,1.8,52.6
E00182096,68.1,3.4,28.6
E00182099,64,2.7,33.3
E00182104,48.1,3.7,48.1
E00182105,74,3.8,22.1
E00182106,47.7,15,37.4
E00182109,83.2,4.7,12.1
E00182113,76.2,1.1,22.7
E00182116,30.7,11,58.3
E00182121,60.7,2.4,36.9
E00182122,71.6,0.9,27.5
E00182125,55.7,3.1,41.2
E00182133,64.1,2.3,33.6
E00182142,36.6,8.5,54.8
E00182144,29.5,2.8,67.6
E00182145,56.9,6.8,36.3
E00182151,48.6,2.5,48.9
E00182152,70.4,0,29.6
E00182155,72.3,5,22.7
E00182159,78,2.5,19.5
E00182164,84,2.2,13.8
E00182166,45.6,4.8,49.6
E00182171,48.9,6.3,44.8
E00182174,77.2,3.6,19.2
E00182175,48.6,4.8,46.6
E00182177,79.4,2.6,17.9
E00182181,47.1,3.4,49.6
E00182190,73.4,2.8,23.8
E00182192,79.1,1.1,19.9
E00182194,68,1.4,30.5
E00182196,74.3,4.4,21.2
E00182198,67.4,5,27.5
E00182200,75.8,2.2,22
E00182202,75.6,2.3,22.1
E00182206,59.8,1.1,39.1
E00182207,65.9,3.5,30.6
E00182208,49.5,6.5,44
E00182209,83.4,0.6,16
E00182210,83.2,2.6,14.2
E00182211,72.5,4.1,23.4
E00182212,66.9,2.6,30.5
E00182213,66.4,3.5,30.2
E00182221,63.1,4.4,32.5
E00182230,72.8,2.1,25.1
E00182231,69.3,7,23.7
E00182235,61.7,2.8,35.5
E00182246,71.8,2.8,25.4
E00182254,33.8,2.3,63.9
E00182255,45.3,5.8,48.9
E00182256,60.8,3.2,35.9
E00182259,74.4,6.1,19.5
E00182262,69.1,2.8,28.1
E00182265,70.5,0,29.5
E00182266,76.9,2,21.1
E00182270,88.3,1.2,10.4
E00182271,71.9,4.8,23.3
E00182273,59.5,6.1,34.5
E00182278,69.8,5.9,24.3
E00182279,54.3,4.6,41.1
E00182282,72.9,1,26.1
E00182283,38.6,8.6,52.8
E00182285,60.6,5.7,33.7
E00182291,64,3.1,33
E00182299,50.8,12.5,36.7
E00182307,76.3,0,23.7
E00182313,55.9,1.4,42.8
E00182314,49,11.3,39.7
E00182315,60.4,4.9,34.7
E00182317,71.7,1.1,27.2
E00182318,59.7,1.1,39.2
E00182319,46.4,9.4,44.2
E00182320,41.8,0.3,57.8
E00182326,56.9,3.2,39.9
E00182330,50.2,6.2,43.6
E00182332,68.1,1.6,30.3
E00182336,64.6,4.4,31
E00182337,92.8,0.3,6.9
E00182339,62.3,2.3,35.4
E00182343,45.9,5.3,48.9
E00182344,70.5,1.3,28.1
E00182351,63.9,5.5,30.6
E00182367,62.4,1.2,36.4
E00182371,56.2,6.8,37
E00182372,75.8,3,21.2
E00182373,63.1,3.1,33.8
E00182380,64.1,4.8,31.1
E00182381,70.2,6,23.8
E00182383,64.9,3.7,31.4
E00182387,63.4,4,32.6
E00182392,50.7,3.5,45.8
E00182393,60.9,7,32.1
E00182394,84.9,3.3,11.9
E00183753,45.3,5,49.7
E00183759,79.1,3.2,17.6
E00183764,42.7,9.3,48
E00183785,37.9,9,53.1
E00183961,47.7,8.4,43.9
E00183978,82.5,5.7,11.8
E00183980,46.2,9.5,44.3
E00184009,81.2,6.9,12
E00184050,45.9,7.5,46.6
E00184061,47.5,12.1,40.4
E00184075,44.8,11.3,44
E00184086,46.2,6.4,47.4
E00185665,79.5,3.3,17.2
E00185666,79.4,2.4,18.3
E00185667,45,1.8,53.2
E00185671,71.7,2.9,25.4
E00185681,61.5,2.3,36.2
E00185688,61.2,4.7,34.1
E00185690,51.4,5.8,42.8
E00185693,31.5,2.6,65.9
E00185694,66.9,3.5,29.6
E00185695,60,2.9,37.1
E00185703,23.3,6.3,70.5
E00185704,44.2,2.7,53.1
E00185713,31.2,1.3,67.5
E00185715,47.4,3.5,49.1
E00185716,72.8,3,24.2
E00185726,56.1,7.8,36.1
E00185737,80.7,1.8,17.5
E00185739,51.3,4.5,44.3
E00185740,29.2,4,66.8
E00185741,33.7,2.3,64
E00185746,37.2,2.1,60.6
E00185749,66.5,4.1,29.5
E00185751,78.8,3.4,17.8
E00185755,63,3.7,33.3
E00185762,55.8,4.2,40
E00185770,55.5,6.1,38.4
E00185773,73,2.8,24.2
E00185780,65.5,4.3,30.2
E00185781,47.3,6.5,46.3
E00185791,42,3.5,54.5
E00185797,75.8,2.4,21.8
E00185803,65.5,4.9,29.6
E00185814,58.7,4.9,36.4
E00185821,38.4,3.6,58
E00185824,77.9,5.2,16.9
E00185825,30.2,1.6,68.2
E00185827,56.9,3.9,39.2
E00185830,30.1,6.7,63.2
E00185831,64.2,7.3,28.5
