areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00175079,82,12,6
E00175080,89.7,9.4,0.9
E00175082,80.8,15.3,3.9
E00175083,79.2,14.2,6.7
E00175084,88,7.6,4.4
E00175085,80.4,15.3,4.2
E00175102,84.2,11.6,4.2
E00175103,89,6.8,4.2
E00175104,87.6,8,4.4
E00175105,92.8,4.5,2.7
E00175108,91.6,6,2.4
E00175110,86.9,11.5,1.6
E00175121,88.5,7.4,4.1
E00175122,79.4,14.2,6.5
E00175132,88.2,7.7,4.1
E00175133,86.4,10.2,3.3
E00175134,92.8,5.6,1.6
E00175137,93.2,5.3,1.5
E00175140,90.2,6.3,3.4
E00175144,87.5,8.9,3.6
E00175151,72.1,17.4,10.5
E00175152,83.9,11.6,4.5
E00175153,87.7,9.3,3
E00175156,88.5,8,3.5
E00175158,73.1,19.4,7.5
E00175171,85.4,11.3,3.3
E00182045,81,13.8,5.2
E00182046,82.7,12.1,5.2
E00182047,89,6.6,4.4
E00182048,96.1,2.2,1.7
E00182050,85.4,8.9,5.7
E00182051,94.3,3.8,1.9
E00182052,81.2,14.8,4
E00182053,79.5,14.1,6.5
E00182054,84.5,9.6,5.9
E00182055,89.1,9.1,1.8
E00182063,94.8,5.2,0
E00182065,79.1,15,5.9
E00182066,83.8,10,6.2
E00182069,88,8.4,3.6
E00182071,83.2,13,3.8
E00182076,81.1,12.2,6.8
E00182077,94.2,5.1,0.7
E00182078,75.6,16.5,7.9
E00182080,81.3,13,5.7
E00182086,91.9,6.9,1.2
E00182087,86.8,11.3,1.8
E00182088,80.8,16.3,2.9
E00182089,91.2,6.2,2.6
E00182090,89.2,8.8,1.9
E00182094,86.9,11.4,1.7
E00182096,90.4,6.7,2.9
E00182099,80.9,15.5,3.6
E00182104,86.2,8.8,5
E00182105,77.9,14.6,7.5
E00182106,93.6,4.6,1.8
E00182109,82.9,12.4,4.7
E00182113,82.6,12.2,5.2
E00182116,95.1,4.5,0.4
E00182121,85.6,11.2,3.2
E00182122,84.8,10.6,4.7
E00182125,82.1,13.4,4.5
E00182133,88.7,9.2,2.1
E00182142,94.7,3.7,1.6
E00182144,89.2,6.8,4
E00182145,90.1,6.5,3.4
E00182151,89.8,8,2.2
E00182152,76.3,22.1,1.6
E00182155,77.1,15.4,7.5
E00182159,82.5,12.5,5
E00182164,77.6,12.6,9.9
E00182166,88.4,10,1.6
E00182171,84.2,9.5,6.3
E00182174,70.2,23.2,6.5
E00182175,94.7,5.3,0
E00182177,87.4,9.5,3
E00182181,88.8,8.3,2.9
E00182190,83.1,11.4,5.4
E00182192,83.3,12.6,4.1
E00182194,91,7.9,1.1
E00182196,92.9,5.3,1.8
E00182198,87.2,8.3,4.6
E00182200,83.4,12.2,4.4
E00182202,87.5,9.9,2.6
E00182206,86.2,11.4,2.4
E00182207,80,12.4,7.6
E00182208,96.9,2.9,0.3
E00182209,83.8,11.9,4.3
E00182210,82.4,15.7,1.9
E00182211,85.2,11,3.8
E00182212,80.8,16.3,2.8
E00182213,88.9,8.5,2.6
E00182221,91.2,7.9,0.9
E00182230,87.3,9.6,3.1
E00182231,83.7,10.9,5.4
E00182235,84.5,11.8,3.7
E00182246,86.5,9.6,3.9
E00182254,91.4,6,2.6
E00182255,88.8,7.7,3.4
E00182256,82.8,9.4,7.8
E00182259,81.8,13.5,4.7
E00182262,75.7,16,8.3
E00182265,81.3,13.1,5.7
E00182266,85.2,11.2,3.6
E00182270,79.1,10.8,10.2
E00182271,91.7,8.3,0
E00182273,93.2,6.8,0
E00182278,80.9,13.7,5.4
E00182279,87.8,10.6,1.6
E00182282,87.1,8.3,4.6
E00182283,96.6,3,0.4
E00182285,89.2,7.3,3.5
E00182291,87.3,8.7,3.9
E00182299,77.7,15.7,6.6
E00182307,86.1,10.1,3.9
E00182313,87.4,9.9,2.6
E00182314,94,4.7,1.3
E00182315,85.5,10.8,3.7
E00182317,77.1,18.4,4.5
E00182318,89.6,6.5,4
E00182319,95.7,3.9,0.4
E00182320,86.4,10.2,3.4
E00182326,89.6,9.4,1
E00182330,88.9,9,2
E00182332,79.6,12,8.4
E00182336,83.6,10.8,5.6
E00182337,76.3,15,8.7
E00182339,90.3,6.2,3.5
E00182343,92.5,6,1.5
E00182344,88.8,6.3,4.9
E00182351,88.8,8.2,3
E00182367,88.1,8.8,3.1
E00182371,85.8,10.5,3.7
E00182372,81.1,13.9,5
E00182373,83.4,13.6,3
E00182380,81.7,13.7,4.6
E00182381,90.7,6.2,3.1
E00182383,85.8,12.2,2
E00182387,86.6,10.6,2.8
E00182392,87.8,6.7,5.5
E00182393,89.9,7,3.1
E00182394,87,11.2,1.8
E00183753,95,3.5,1.6
E00183759,82.9,11.5,5.6
E00183764,95.7,3.6,0.7
E00183785,95.3,3.9,0.8
E00183961,95.4,2.8,1.9
E00183978,79.6,15,5.4
E00183980,91.8,5.7,2.5
E00184009,85.3,11.1,3.6
E00184050,95.3,4,0.7
E00184061,92.8,6.4,0.8
E00184075,95.6,3.6,0.8
E00184086,97.4,1.9,0.6
E00185665,88.5,9.2,2.3
E00185666,90.3,7.1,2.7
E00185667,86.6,8.9,4.5
E00185671,85.7,8.7,5.6
E00185681,87.1,10.7,2.3
E00185688,86.4,10.7,2.9
E00185690,92.5,5.6,1.9
E00185693,96.7,2.9,0.4
E00185694,88.8,8.3,2.9
E00185695,86.2,10.3,3.5
E00185703,95.6,3.7,0.7
E00185704,73.8,20.1,6.1
E00185713,91.2,5.6,3.2
E00185715,90.5,6.5,3
E00185716,87.2,9.1,3.7
E00185726,94.3,5,0.7
E00185737,88.7,8,3.4
E00185739,83.1,12.2,4.7
E00185740,94,4.6,1.4
E00185741,86.6,9.6,3.8
E00185746,90.8,7.4,1.8
E00185749,92.1,6.3,1.6
E00185751,85.8,9.8,4.3
E00185755,85.2,12.2,2.6
E00185762,86.3,10,3.8
E00185770,96.9,3.1,0
E00185773,91.2,5.9,2.9
E00185780,88.9,8.7,2.4
E00185781,93.1,6.2,0.7
E00185791,94.3,4.9,0.8
E00185797,87.6,8.8,3.6
E00185803,87.5,9.2,3.3
E00185814,93.4,6.1,0.6
E00185821,88.7,8,3.3
E00185824,85.1,11,3.9
E00185825,84.7,11.7,3.6
E00185827,90.3,6,3.7
E00185830,93.9,4.6,1.5
E00185831,94.8,3.6,1.6
