areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00058517,91.7,8.3
E00058895,80.9,19.1
E00058896,81.8,18.2
E00058897,86.1,13.9
E00058898,81.4,18.6
E00058899,77.7,22.3
E00058900,82.1,17.9
E00058902,86.1,13.9
E00058903,85.2,14.8
E00058905,86.5,13.5
E00058911,93.7,6.3
E00058919,81.5,18.5
E00058931,88.6,11.4
E00058932,82.2,17.8
E00058933,76.3,23.7
E00058934,89,11
E00058935,71.3,28.7
E00058936,82.8,17.2
E00058937,85.3,14.7
E00058938,80.8,19.2
E00058939,70.3,29.7
E00058940,74,26
E00058941,84.5,15.5
E00058942,94.8,5.2
E00058943,82.9,17.1
E00058944,79.9,20.1
E00058945,85.9,14.1
E00058948,80.6,19.4
E00058949,77.2,22.8
E00058950,82.5,17.5
E00058951,82.7,17.3
E00058952,81.8,18.2
E00058953,76.1,23.9
E00058954,79.8,20.2
E00058957,88.4,11.6
E00059172,79.3,20.7
E00059173,88.7,11.3
E00165683,77.3,22.7
E00165684,90.4,9.6
E00165685,89.4,10.6
E00165686,82.3,17.7
E00165687,87.9,12.1
E00165695,86,14
E00169576,83.7,16.3
E00169578,90.9,9.1
E00169579,89,11
E00169581,83,17
E00169583,84.8,15.2
E00169584,78.6,21.4
E00169586,86.9,13.1
E00169595,84.9,15.1
E00169597,83.9,16.1
E00169606,82.2,17.8
E00169607,56.5,43.5
E00169814,72.7,27.3
E00187024,88.9,11.1
E00187026,87.2,12.8
E00187032,70.2,29.8
E00187060,86.1,13.9
E00187109,86.8,13.2
E00187125,91.5,8.5
E00187141,90.6,9.4
