geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00190008,6.9,44.8,33.6,14.7
E00190019,6.6,37.2,48.8,7.4
E00190020,31.6,31.6,31.6,5.1
E00190037,10.5,36.3,43.5,9.7
E00190039,12.6,49.6,33.3,4.4
E00190087,0.9,34.2,60.7,4.3
E00190088,24.8,42.6,19.4,13.2
E00190092,3.3,57.1,35.2,4.4
E00190094,0,30.8,64.2,5
E00190112,1.9,23.1,60.6,14.4
E00190114,4.1,47.3,37.2,11.5
