geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00117289,12.9,42.7,34.7,9.7
E00117290,9.8,42.4,32.6,15.2
E00117291,20.8,44.2,25.8,9.2
E00117292,20.2,35.7,36.4,7.8
E00117293,7.4,39.7,42.1,10.7
E00117294,6,40.2,41.9,12
E00117295,20.6,39.7,30.2,9.5
E00117296,27.1,39.5,24,9.3
E00117297,3.3,29.5,50,17.2
E00117298,14.2,38.6,31.5,15.7
E00117299,10.9,40.3,34.1,14.7
E00117300,9.3,29,39.3,22.4
E00117301,10.3,27,47.6,15.1
E00117302,15,31.5,40.2,13.4
E00117303,5,30,47.5,17.5
E00117304,17.6,48.1,28.2,6.1
E00117305,9.5,34.1,38.9,17.5
E00117306,9,34.4,39.3,17.2
E00117307,10.5,43.5,30.6,15.3
E00117308,19.7,37,30.7,12.6
E00117309,14,31.8,36.4,17.8
E00117310,7.8,42.2,40.6,9.4
E00117311,15.4,27.7,37.7,19.2
E00117312,11.5,47.5,29.5,11.5
E00117313,4.8,44.1,39.3,11.7
E00117314,6.8,49.3,35.8,8.1
E00117315,9.7,44.8,35.9,9.7
E00117316,5.8,43.9,33.8,16.5
E00117317,5.8,52.4,32,9.7
E00117318,9.7,34.5,43.4,12.4
E00117319,26,35,29.3,9.8
E00117320,13.9,32.8,36.1,17.2
E00117321,9,47.7,32.4,10.8
E00117322,13.1,48.4,30.3,8.2
E00117323,16,35.2,36.8,12
E00117324,7.8,46.9,28.9,16.4
E00117325,8.4,40.3,37,14.3
E00117326,20.8,36,29.6,13.6
E00117327,9.6,42.4,39.2,8.8
E00117328,18.5,38.7,32.8,10.1
E00117329,21.4,42,26.8,9.8
E00117730,3.5,20.6,48.9,27
E00117731,3.8,27.6,48.1,20.5
E00117732,7.3,31.6,46.9,14.1
E00117733,9.8,33.3,38.2,18.6
E00117734,7.3,39.1,38.3,15.3
E00117735,3.1,22,53.5,21.3
E00117736,4.2,14.2,56.7,25
E00117737,8.2,38.1,41.5,12.2
E00117739,3.8,25,37.9,33.3
E00117740,11.7,45.9,29.7,12.6
E00117741,5.6,24,54.4,16
E00117742,9.9,47.7,32.4,9.9
E00117743,5.7,32.9,42.9,18.6
E00117744,2.5,29.2,57.5,10.8
E00117745,6,47,30.8,16.2
E00117746,25.6,39.4,25.6,9.4
E00163058,6,11.2,53.4,29.3
E00163059,4.9,25.4,45.8,23.9
E00166944,30.5,48.4,18,3.1
E00166945,50,43.6,5.3,1.1
E00166948,48.2,40,9.4,2.4
E00166953,30,43.6,21.8,4.5
E00166954,50,45.3,2.3,2.3
E00166956,23.3,65.4,10.5,0.8
E00166958,40.2,41.4,10.3,8
E00167009,33.3,35.7,21.4,9.5
E00167010,33,58.5,7.5,0.9
E00167012,50.5,40,9.5,0
E00171455,10.4,45.8,28.9,14.9
E00171459,8.2,41.8,32.7,17.3
E00171460,13.8,42.2,33.9,10.1
E00171461,3.9,31.4,41.2,23.5
E00171462,5.2,35.1,40.3,19.4
E00171463,1.5,32.1,47.8,18.7
E00177756,45.5,45.5,4,5
E00178641,0,30,56.7,13.3
E00179080,18.7,53.3,26.2,1.9
E00180423,8.9,30.4,51.8,8.9
E00180437,7.6,39.8,37.1,15.5
E00181838,72.5,23.5,2.9,1
E00183035,10.9,29.9,40.9,18.2
E00183429,11.7,55.5,27,5.8
E00186517,11.5,48.5,36.9,3.1
E00190526,41.9,34.6,18.8,4.7
E00190533,38.1,42.9,14.3,4.8
E00190534,50.5,44.1,5.4,0
E00190545,15.9,47.7,29.5,6.8
E00190551,6.8,56.3,35.9,1
E00190554,33.9,50.8,12.9,2.4
E00190578,13.3,41.9,34.3,10.5
