geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00151722,19.9,42.6,29.4,8.1
E00151723,8.1,39,39,13.8
E00151724,5.9,39.3,41.5,13.3
E00151725,7.3,38.7,37.9,16.1
E00151726,4.6,38.5,41.5,15.4
E00151727,7.3,39.5,37.1,16.1
E00151728,3.9,32.8,39.8,23.4
E00151729,9.2,35.3,45.4,10.1
E00151731,6.1,31.6,50,12.3
E00151732,8.6,29.3,44.8,17.2
E00151956,6.5,35.5,37.9,20.2
E00171625,28.3,55.1,14.2,2.4
E00171626,4.3,38.5,47.2,9.9
E00171627,6.2,41.5,42.3,10
E00171628,11.6,39.9,40.6,8
E00171629,22.3,50.9,24.1,2.7
E00171633,21.1,48.4,26.6,3.9
E00171634,44.7,41.7,11.4,2.3
E00171635,36.6,44.6,14.9,4
E00171636,44.3,41.7,7.8,6.1
E00171637,22,46.8,27.7,3.5
E00171638,26.4,39.7,27.3,6.6
E00171639,21.2,42.4,28,8.5
E00171640,49.5,38.1,10.4,2
E00171643,34,57.4,6.4,2.1
E00171645,4.4,36,45.6,14
E00171646,15.2,49.5,25.3,10.1
E00171647,4.1,20.4,49,26.5
E00171648,2.8,30.3,53.2,13.8
E00171649,0.8,27.6,52,19.7
E00171650,5.9,45.1,41.2,7.8
E00171653,22.8,48.8,23.6,4.7
E00171654,1.6,41.9,40.3,16.1
E00171655,11.7,25.8,43.8,18.8
E00171656,4.1,36.5,51.4,8.1
E00171657,9.2,42.1,42.1,6.6
E00171660,2.2,28.5,55.9,13.4
E00171661,15.4,56,24.6,4
E00171662,42.3,51.4,6.3,0
E00171664,37.1,53,9.1,0.8
E00171666,31.4,45.3,21.2,2.1
E00171670,56.4,36.8,5.4,1.5
E00172346,5.8,34.8,42,17.4
E00172347,11.5,48.1,33.7,6.7
E00172358,32.8,45.2,17.2,4.8
E00172360,3.4,46,32.2,18.4
E00179349,34.8,35.6,22,7.6
E00179356,3.4,41,46.2,9.4
E00179359,15.3,50.8,25,8.9
E00179360,51.1,37.8,8.3,2.8
E00179362,65,28.4,5.5,1.1
E00179365,8.5,33.8,51.5,6.2
E00179370,7.4,33.1,50.7,8.8
E00179374,30.3,51.6,16.8,1.3
E00179375,61.6,34.8,2.7,0.9
E00179377,71,26,3.1,0
E00179378,33.8,48.7,14.3,3.2
E00179380,27.2,47.4,19.3,6.1
E00179382,14.2,49.6,28.3,7.9
E00179383,3.2,27.4,51.6,17.7
E00179387,0,24.1,69,6.9
E00179390,20.6,49.2,27,3.2
E00179393,13.6,61.4,22.1,2.9
E00179395,25,40.4,28.8,5.8
E00179396,61.1,26.4,11.1,1.4
E00179397,16.1,62.5,21.4,0
E00179406,36.6,47.3,15.2,0.9
E00179407,39,34.3,21.9,4.8
E00179410,17.4,54.8,22.6,5.2
E00179413,1,29.8,56.1,13.2
E00179415,8.2,46.8,35.7,9.4
E00179420,14.5,57,26.2,2.3
E00179423,7.9,37.1,48.6,6.4
E00179429,73.4,24.7,1.9,0
