geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00174769,54.3,9.9,35.7
E00174889,67.3,3.7,29
E00174897,68.4,4,27.7
E00174907,65.3,4.4,30.3
E00174909,52.4,5.1,42.5
E00176228,39.6,5.1,55.3
E00176290,55.6,5.3,39.1
E00178731,46.6,10.6,42.8
E00178736,55,12.9,32.2
E00178762,56.8,8.6,34.7
E00178763,58,5.9,36.1
E00178793,76.5,3.8,19.7
E00178802,60.1,3.2,36.7
E00178813,46,7.4,46.7
E00178858,54.2,3.1,42.7
E00178901,68.2,7.8,24
E00178902,71.3,5.7,23
E00178944,73.9,0,26.1
E00178948,66.2,4.2,29.6
E00178950,74.4,1.2,24.4
E00178964,56.5,5.6,37.9
E00178973,77.2,5.2,17.6
E00178975,64,11.2,24.8
E00178979,70,0,30
E00178985,61.1,3,35.9
E00178987,36,1.4,62.6
E00178990,58.2,12.2,29.6
E00178996,83.5,4.9,11.6
E00178999,54,7.5,38.5
E00179016,79.9,3.6,16.6
E00179027,57.9,4.7,37.3
E00179029,70,6.1,23.9
E00179031,47.1,6.4,46.5
E00179042,66.4,4.4,29.2
E00179063,90.3,3.2,6.5
E00183749,69.6,8.2,22.2
E00183770,80.6,3.6,15.8
E00183771,84.3,4.6,11.1
E00183772,54.6,7.6,37.8
E00183823,42.1,7.1,50.8
E00183850,64.8,6.7,28.6
E00183858,42.8,6.3,50.9
E00183898,88.6,1.8,9.6
E00183909,68.1,6.5,25.4
E00183941,85.3,4.9,9.8
E00183981,81.5,3.4,15.1
E00183993,58.9,6.5,34.6
E00184002,59.2,8.6,32.2
E00184032,89.4,2.8,7.8
E00184037,60.7,1.8,37.5
E00184059,82.3,1.5,16.2
E00184078,67.3,5.9,26.8
E00184090,59.7,5.1,35.2
E00184096,75,1.9,23.1
E00184097,85.3,2.8,11.9
E00184133,47.9,6.9,45.2
