geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00174909,76.4,14.7,8.9
E00176228,68.4,22.7,8.9
E00176290,79.2,11.7,9.1
E00178731,81.5,11.6,6.8
E00178736,82.5,11.5,6
E00178762,84.3,10.2,5.5
E00178763,86.9,10.2,2.8
E00178793,89.2,8.3,2.5
E00178802,85.2,12.2,2.6
E00178813,85.2,6.2,8.6
E00178858,85,10.5,4.5
E00178901,88.3,8.7,3
E00178902,85.5,11.9,2.6
E00178944,93.9,5,1.1
E00178948,89.1,6,4.8
E00178950,89.9,6.1,4
E00178964,84.4,10.9,4.8
E00178973,89.3,7.2,3.6
E00178975,83.8,11.7,4.5
E00178979,87.1,6.9,5.9
E00178985,77.1,16.3,6.6
E00178987,78.3,9.8,11.9
E00178990,84.5,12.5,2.9
E00178996,90.3,7,2.7
E00178999,77.6,13.2,9.2
E00179016,88.8,6.4,4.8
E00179027,78.9,14.1,7
E00179029,90.5,5.5,4
E00179031,70.6,16.9,12.5
E00179042,73.6,18.2,8.3
E00179063,91.9,7.5,0.6
E00183749,87.2,8.6,4.3
E00183770,95.4,3.8,0.8
E00183771,94.1,5.9,0
E00183772,79.9,13.9,6.2
E00183823,94,4.3,1.7
E00183850,80.6,12.1,7.3
E00183858,74.1,14.2,11.7
E00183898,97.9,2.1,0
E00183909,86.2,9.5,4.4
E00183941,95.1,4.3,0.6
E00183981,94.3,4.4,1.3
E00183993,82.7,11.7,5.6
E00184002,82.1,13.5,4.4
E00184032,92,6,2
E00184037,78.2,12.9,8.9
E00184059,95.5,4.2,0.3
E00184078,88.9,8.9,2.2
E00184090,70.7,18,11.2
E00184096,95.2,4.2,0.6
E00184097,96.1,3.6,0.3
E00184133,80.6,13.1,6.2
