areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00189430,80.6,3.8,15.6
E00189431,81.7,3.9,14.4
E00189443,62.5,4.1,33.3
E00190242,64.2,3.8,32.1
E00190243,72.5,2.1,25.4
E00190250,76.2,3.5,20.3
E00190253,65.1,2.4,32.5
E00190259,60.9,1.8,37.3
E00190268,67.3,0,32.7
E00190282,70.6,2,27.5
E00190286,60.6,0.4,39
E00190292,64.3,5.1,30.5
E00190293,67.9,2.3,29.8
E00190302,73.5,0.8,25.7
E00190315,78.7,2.8,18.5
E00190347,57.7,3.8,38.5
