areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00189430,6.7,27.6,65.7
E00189431,3.4,22.4,74.1
E00189443,4.1,18.1,77.8
E00190242,2.5,16,81.5
E00190243,3.9,24.8,71.3
E00190250,3.4,21.6,75
E00190253,3.2,24.2,72.6
E00190259,6.9,23.7,69.5
E00190268,2.3,11.5,86.3
E00190282,1,13.6,85.4
E00190286,2.9,16.2,81
E00190292,0.8,9.8,89.4
E00190293,0,19.7,80.3
E00190302,4,12.7,83.3
E00190315,3.8,12.3,83.8
E00190347,11.1,11.1,77.8
