geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00180474,80.3,15.5,4.2
E00180479,68.6,22.3,9.1
E00180509,62.6,25.2,12.3
E00180512,89.8,7.6,2.6
E00180523,89.3,7.2,3.6
E00180530,88.3,7,4.7
E00180535,61.4,23.1,15.4
E00180537,90.4,6.6,3
E00180539,86.9,8,5.2
E00180541,91,7.2,1.8
E00180547,86.2,11.7,2.1
E00180549,94.5,4.6,0.9
E00180554,88.6,8.9,2.4
