areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00096005,10.1,35.8,42.2,11.9
E00096006,8.7,21.3,47.2,22.8
E00096007,10,28.5,36.9,24.6
E00096008,2.4,15.9,50,31.7
E00096009,8.9,38.6,33.7,18.8
E00096010,8.5,33,40.4,18.1
E00096011,8.6,34.4,37.6,19.4
E00096012,9.7,36.9,37.9,15.5
E00096013,0,11.3,63.9,24.8
E00096014,7.2,33.6,43.2,16
E00096015,7.1,15.7,60.7,16.4
E00096016,22.2,50.8,21.4,5.6
E00096017,6.7,32.8,53.8,6.7
E00096018,11.5,46.2,27.9,14.4
E00096019,5.8,45.3,42.3,6.6
E00096020,0,47,41,11.9
E00096021,12.9,30.7,43.6,12.9
E00096022,10.9,44.2,41.1,3.9
E00096023,5.6,22.4,43,29
E00096024,6.5,18.1,40.6,34.8
E00096025,8.1,37,43.7,11.1
E00096027,3.8,26.9,46.9,22.5
E00096030,7.9,22.1,52.9,17.1
E00096031,6.2,24.8,41.4,27.6
E00096035,8.8,36.5,46.6,8.1
E00096036,12.5,30.4,40.2,17
E00096037,10.6,24.7,30,34.7
E00096038,10.1,16.5,49.5,23.9
E00096039,3.5,10.4,72.2,13.9
E00096040,6.4,20.8,40,32.8
E00096041,6.9,16,42,35.1
E00096042,7.4,18.1,50,24.5
E00096043,0,27.8,54.1,18
E00096044,4.8,42.2,46,7
E00096045,1.5,11.5,80.8,6.2
E00096046,12.1,18.7,25.2,43.9
E00096047,16.1,24.5,35.7,23.8
E00096048,29.1,11.8,56.4,2.7
E00096049,17.2,34.4,45.3,3.1
E00096050,12.7,30,50,7.3
E00096051,12,20.7,51.3,16
E00096052,15.8,44.6,35.3,4.3
E00096053,7.2,32,40.7,20.1
E00096054,4.9,43.8,44.4,6.9
E00096055,8.5,21.2,37.3,33.1
E00096056,23.5,29.4,21.6,25.5
E00096057,47.1,25.5,14.7,12.7
E00096058,14.5,22.9,45.8,16.9
E00096059,15.8,36.8,43.4,3.9
E00096060,32.5,38.8,11.3,17.5
E00096061,14.7,35,19.6,30.7
E00096062,2.6,15.5,28.4,53.4
E00096063,11.5,29.8,37.2,21.6
E00096064,3.4,24.1,27.6,44.8
E00096065,3.6,32.4,36,27.9
E00096068,18.8,24.7,32.9,23.5
E00172765,9.1,27.8,31.6,31.6
E00172770,0,5.7,36.8,57.5
E00172772,2,34,23,41
E00172773,1.8,24.5,39.1,34.5
E00172786,3.8,45.1,29.1,21.9
E00172787,13.3,42.2,21.7,22.9
E00172790,1.6,5.2,29,64.2
E00172791,3.5,17.7,41.6,37.2
E00172792,0,14.6,45.5,39.8
E00172794,21.1,43.6,31.6,3.8
E00172800,0,35.4,36.5,28.1
E00172801,0,7.3,75.6,17.1
E00172802,15.3,74.5,6.6,3.6
E00172803,0,6.9,38.6,54.5
E00172804,3.3,22.5,47.3,26.9
E00172808,29.3,52.1,15,3.6
E00172810,5.9,21,39.5,33.6
E00172811,14.1,21.8,30.8,33.3
E00172812,3.3,50.8,34.2,11.7
E00172813,2.5,18.5,61.3,17.6
E00172814,0.9,24.1,44,31
E00172828,0,23.3,43.4,33.3
E00182746,12.2,34.9,32.6,20.3
E00182747,6.7,18.2,44.2,30.9
E00182748,9,29.7,38.7,22.5
E00182751,34.9,47.4,10.5,7.2
E00182754,5.1,22.1,43.8,29
E00182755,0.5,31.1,52.4,16
E00182757,7,13.4,31.2,48.4
E00182758,10.4,16.8,47.2,25.6
E00182759,0.6,35.8,40.1,23.5
E00182760,17,58.5,15.1,9.4
E00182761,8.9,48.2,29.5,13.4
E00182763,24.5,39.4,32.9,3.2
E00182767,1.5,33.8,56.2,8.5
E00182768,6,42.4,37.3,14.3
E00182769,16.4,23.9,45.9,13.8
E00182771,0,38,43,19
E00182772,3.8,38.5,44.2,13.5
E00182773,2.9,36.2,28.6,32.4
E00182777,4,37,42.5,16.5
E00182779,25.3,43,28,3.8
E00182783,3.9,44.2,37.7,14.3
E00182788,5.1,28.1,43.4,23.4
E00182796,3.6,38.6,33.7,24.1
E00182800,14.5,29.1,29.1,27.3
E00182801,0,6.6,42.6,50.8
E00182806,3.3,17.5,51.7,27.5
E00182807,0,40.5,38.1,21.4
E00182809,14,54,19,13
E00182810,3.1,37.2,41.9,17.8
E00182812,7.9,17.5,58.7,15.9
E00182819,0.9,27.8,58.3,13
E00182823,4,28.2,42.4,25.4
E00182826,5.5,53.8,31.9,8.8
E00182828,2.1,30.9,45.7,21.3
E00182839,5.7,38.2,41.7,14.5
E00182842,2,60.5,32.5,5
E00182848,9.3,25.6,55.8,9.3
E00182850,9.5,42.1,31.6,16.8
E00182852,5.7,14.6,28.5,51.2
E00182856,15.2,35.4,34.2,15.2
E00182857,6.6,40.8,50,2.6
E00182858,0.9,22.2,35,41.9
