areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00031443,7.4,23.1,69.4
E00031444,4.4,31,64.6
E00031445,4.6,16.9,78.5
E00031446,3.6,45,51.4
E00031447,6,40.2,53.8
E00031663,3.4,24.8,71.7
E00031664,0,23.8,76.2
E00031665,2.5,43.5,54
E00031668,10.6,19.1,70.2
E00031677,4.2,22.9,72.9
E00031679,3.4,21.7,74.9
E00031683,0,31.1,68.9
E00031903,4.7,35.2,60.2
E00031904,2.2,15.7,82.1
E00032323,2.4,39.8,57.7
E00032324,3.4,21.8,74.8
E00032327,4.1,16.4,79.5
E00032328,2.4,16,81.6
E00032331,5.7,27,67.2
E00032332,1.1,21.7,77.2
E00032334,3.4,19.3,77.3
E00032335,5.6,10.3,84.1
E00032336,0,26.4,73.6
E00032337,3.6,19,77.4
E00032338,2.9,27,70.1
E00032339,2.5,12.6,84.9
E00032340,6.9,23.8,69.2
E00032341,2.4,15,82.7
E00032342,3.1,41.1,55.8
E00032343,2.7,20.9,76.4
E00032345,6.3,62.5,31.3
E00032347,0.8,27.1,72.1
E00032348,4.9,26.1,69
E00032349,3.5,17.6,78.9
E00032350,1.8,18,80.2
E00032352,0,32.1,67.9
E00032353,5.6,18.4,76
E00032354,5.9,13.9,80.2
E00032355,4,19,77
E00032356,0.9,35,64.1
E00032357,4.4,24.8,70.8
E00032359,7.4,36,56.6
E00032361,5.6,18,76.4
E00032362,3.4,19.8,76.7
E00032363,6.8,23.9,69.3
E00032364,2.9,35.9,61.2
E00032365,0,35.2,64.8
E00032366,6.1,35.1,58.8
E00032367,2.4,44.1,53.5
E00032368,4.7,33.3,62
E00032369,5,27.5,67.5
E00032371,3.7,40.7,55.6
E00032372,5.9,23.7,70.3
E00032373,1.9,18.9,79.2
E00168579,10.7,28,61.3
E00171976,9.3,50.7,40
E00172924,10.1,57.3,32.6
E00172934,14,46.3,39.7
E00172935,16.2,46.7,37.1
E00172938,22.2,28.7,49.1
E00172942,4.5,29.7,65.8
E00172945,2.6,45.8,51.6
E00172954,3.5,14.8,81.7
E00172956,10.7,22.3,66.9
E00172957,2.8,41.1,56.1
E00172959,4.2,10.9,84.9
E00172962,6.8,24.7,68.5
E00172963,7.1,28.6,64.3
E00172965,8,28.7,63.2
E00172966,2.9,27.9,69.2
E00172968,12.4,37.1,50.5
E00172970,7.5,10.8,81.7
E00172971,5.9,53.4,40.7
E00172973,10.3,37.1,52.6
E00172974,8.5,46.8,44.7
E00172976,6.6,43.8,49.6
E00172977,14,39.5,46.5
E00172979,16.8,35.3,47.9
E00172980,13.6,37.3,49.1
E00172994,0,86.6,13.4
E00181416,1,22.7,76.3
E00181440,7.6,12.1,80.3
E00181455,6.1,13,80.9
E00181480,4.1,26.7,69.2
E00181487,3.4,14.7,81.9
E00181563,2,22.4,75.5
E00181564,7.1,46.2,46.8
E00181575,14,12,74
E00181576,15.9,21.5,62.6
E00181589,4.2,45.8,50
E00181598,12.8,30.8,56.4
E00181601,4.3,58.1,37.6
E00181605,5,26.9,68.1
E00181607,2.5,51.3,46.3
E00181609,7.7,38.5,53.8
E00181613,9.6,49.4,41
E00181617,9.9,28.6,61.5
E00181620,4.1,6.1,89.9
E00181621,2.9,61.9,35.2
E00181622,4.7,42.1,53.3
E00181623,5,19.9,75.2
E00181624,7.5,48.3,44.3
E00181625,28.2,40,31.8
E00181632,14.4,26,59.7
E00181640,1.5,22.2,76.3
E00181643,3.1,68.8,28.1
E00181646,8,29.3,62.7
E00181648,16.5,32.5,51
E00181652,5.4,46.4,48.2
E00181653,7.2,52.3,40.5
E00181656,14.9,50,35.1
E00181658,6.5,57.3,36.2
E00181659,7,36.8,56.1
E00181662,5.2,17.8,77
E00181663,16.8,43.6,39.5
E00181664,6.8,17.8,75.3
E00181669,4.4,23,72.6
E00181672,14.6,40.8,44.7
E00181673,3.9,25.2,70.9
E00181675,8.3,14.9,76.9
E00181678,4.3,21.3,74.5
E00181679,27.2,28,44.8
E00181680,13.3,14.3,72.4
E00181681,14,43,43
E00181682,8.5,29.6,61.9
E00181686,15.9,36.5,47.6
E00181688,1.4,33.3,65.2
E00181693,9.7,48.1,42.2
E00181694,3.7,7.3,89
E00181696,4.7,13.5,81.9
E00181697,6.4,18.3,75.2
E00181699,11.5,20.3,68.2
E00181707,0,22.2,77.8
E00181709,8.1,22.6,69.4
E00181710,4.1,22.4,73.5
E00181711,4,14.1,81.9
E00181713,14.1,18.8,67.2
E00181714,21.3,42.5,36.2
E00181736,2.3,53.1,44.5
