areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00031440,89.1,3.9,7
E00031441,84.2,3.8,12.1
E00031442,90,2.7,7.3
E00031443,84.7,2.7,12.6
E00031444,88.6,5.1,6.3
E00031445,89.5,3.3,7.2
E00031446,89.6,2,8.4
E00031447,87.4,5.7,6.9
E00031663,91,1.9,7.1
E00031664,91.4,3.6,5.1
E00031665,85,4.8,10.2
E00031668,88.6,1.2,10.2
E00031677,86.7,3.4,9.8
E00031679,90.8,1.5,7.7
E00031683,90.8,0.4,8.8
E00031903,84,5.1,10.9
E00031904,85.1,3.6,11.3
E00032323,87.5,4,8.5
E00032324,90.2,4.5,5.3
E00032327,90.8,0.3,8.9
E00032328,88.7,3.9,7.4
E00032331,85.1,5.3,9.6
E00032332,88.6,2.8,8.5
E00032334,88.3,2.1,9.6
E00032335,93.8,1.1,5.1
E00032336,90.8,1.7,7.6
E00032337,87.2,4.2,8.6
E00032338,89.9,2.4,7.7
E00032339,86.4,7.4,6.1
E00032340,85,4.3,10.6
E00032341,95.1,1.4,3.5
E00032342,86.7,2.4,10.8
E00032343,94,2.5,3.5
E00032345,73.1,5,21.9
E00032347,86.2,3.2,10.6
E00032348,74.3,5.6,20.2
E00032349,92.6,1.7,5.7
E00032350,90.5,3,6.5
E00032352,88.7,1.8,9.6
E00032353,90.1,1.5,8.5
E00032354,87.2,2.6,10.2
E00032355,88.4,3.1,8.6
E00032356,82.3,2.3,15.3
E00032357,86.4,3.9,9.7
E00032359,77.3,2.1,20.6
E00032361,92.2,2.2,5.6
E00032362,88.7,4,7.3
E00032363,89.3,3.3,7.4
E00032364,84.7,3.2,12
E00032365,88.7,1,10.3
E00032366,82.6,0.4,17
E00032367,73.1,6.5,20.4
E00032368,85.2,2.5,12.3
E00032369,81.1,1.8,17.1
E00032371,80.2,4.7,15.1
E00032372,89.3,1.1,9.6
E00032373,92.5,1.6,5.9
E00168579,67.7,25.6,6.7
E00171976,63.3,32,4.7
E00172924,83.1,14.2,2.7
E00172934,46.5,43.5,10
E00172935,63.6,35.1,1.4
E00172938,78.2,20,1.8
E00172942,79.6,5,15.4
E00172945,69.3,29.9,0.8
E00172954,88.5,1.6,9.9
E00172956,87.5,4.5,8
E00172957,88,7.4,4.6
E00172959,85.1,7.4,7.4
E00172962,82,14.2,3.8
E00172963,64.4,3.2,32.5
E00172965,85.2,13.4,1.4
E00172966,82.9,3.7,13.4
E00172968,74.3,17.1,8.6
E00172970,87.4,8.1,4.5
E00172971,58.3,35.2,6.5
E00172973,58.6,22.8,18.6
E00172974,63.9,24.7,11.4
E00172976,61.6,37.4,0.9
E00172977,74.3,18.3,7.4
E00172979,76.1,20.3,3.6
E00172980,74.2,22.5,3.3
E00172994,73,24.6,2.5
E00181416,92,2.5,5.5
E00181440,76,17.6,6.4
E00181455,80.8,8.4,10.7
E00181480,81.5,4.9,13.6
E00181487,90,3.4,6.6
E00181563,68.9,15.6,15.6
E00181564,68.8,16.4,14.8
E00181575,60.8,20.1,19.1
E00181576,68.8,27.1,4.1
E00181589,66.3,24.9,8.8
E00181598,66.3,15.1,18.5
E00181601,52.6,25.6,21.8
E00181605,84.1,4.1,11.8
E00181607,77.4,9.6,13
E00181609,71.6,25.1,3.3
E00181613,73.3,23.2,3.5
E00181617,67.2,14.8,17.9
E00181620,84.7,8,7.3
E00181621,81.2,14.3,4.5
E00181622,69.7,26.5,3.8
E00181623,86.4,5.7,7.8
E00181624,57.5,38.6,3.9
E00181625,75.5,23.6,0.9
E00181632,71.4,15.8,12.9
E00181640,88.7,3.7,7.7
E00181643,62.4,9,28.7
E00181646,78.1,15.2,6.6
E00181648,60.9,24.4,14.7
E00181652,55,24.8,20.2
E00181653,69.6,25.6,4.8
E00181656,54,41.2,4.9
E00181658,68.8,18.2,13
E00181659,70.2,13.6,16.2
E00181662,83.5,7.3,9.2
E00181663,55.5,42.3,2.2
E00181664,84.6,8.7,6.6
E00181669,87.7,7.2,5.1
E00181672,59.5,28.8,11.7
E00181673,82.2,14,3.7
E00181675,85.8,5.7,8.5
E00181678,83.9,12.7,3.4
E00181679,60.3,35.3,4.4
E00181680,64.6,16.8,18.6
E00181681,71.9,24.4,3.8
E00181682,79.2,10.5,10.3
E00181686,74.9,22.1,3
E00181688,84.9,5.3,9.9
E00181693,64.8,31.9,3.3
E00181694,83.5,9.3,7.2
E00181696,85.6,8.3,6.1
E00181697,78.8,11,10.2
E00181699,74.8,16.1,9.2
E00181707,86.3,6.8,6.8
E00181709,86.3,3.4,10.3
E00181710,71,19.4,9.6
E00181711,84.2,9,6.8
E00181713,73.4,20.3,6.2
E00181714,58.7,36.9,4.4
E00181736,81.9,10.1,7.9
