areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00031045,10.5,37.8,39.2,12.6
E00031046,15.6,41,32,11.5
E00031047,16.4,42.5,32.8,8.2
E00031048,15.3,43.5,36.3,4.8
E00031049,11.9,46,36.5,5.6
E00031050,19.4,43.9,28.8,7.9
E00031051,8.6,39.1,39.8,12.5
E00031052,4.4,34.5,50.4,10.6
E00031053,14.4,32.8,43.2,9.6
E00031054,16.4,41.8,30.3,11.5
E00031055,15.1,38.1,39.7,7.1
E00031056,13.6,40,36.8,9.6
E00031057,23,54,19,4
E00031058,8.2,40.2,40.2,11.5
E00031059,11.8,53.8,32.8,1.7
E00031060,14.8,51.3,24.3,9.6
E00031061,6.6,40.9,46,6.6
E00031062,27.8,34.8,29.6,7.8
E00031063,10,47.5,34.2,8.3
E00031064,22.8,31.6,30.7,14.9
E00031065,23.9,36.7,32.1,7.3
E00031066,12.4,39.7,38.8,9.1
E00031067,22.9,41.4,27.1,8.6
E00031068,7.3,40.7,36.6,15.4
E00031069,27.6,47.2,17.9,7.3
E00031070,12.5,40.3,40.3,6.9
E00031105,16.7,57.1,19,7.1
E00031106,16.6,41.4,33.8,8.3
E00031107,32.4,43.1,18.6,5.9
E00031108,49.3,42.4,4.9,3.5
E00031109,42.6,41.9,13.2,2.2
E00031111,35.1,44.7,14,6.1
E00031112,38.5,42.7,15.6,3.1
E00031113,49.1,38.4,11.6,0.9
E00031114,28.5,47.2,18.7,5.7
E00031115,27.8,45.2,23.5,3.5
E00031117,14.9,47.4,33.3,4.4
E00031119,19.8,53.7,19.8,6.8
E00031122,13.4,47.2,31.5,7.9
E00031123,30,44,18,8
E00031126,39.8,42.2,14.1,3.9
E00031127,38.2,48.4,13.4,0
E00031128,29.4,33,32.1,5.5
E00031129,10.3,44.4,35.7,9.5
E00031130,21.7,44.2,27.9,6.2
E00031131,37.8,40.8,16.3,5.1
E00031132,23.3,51.9,18.8,6
E00031133,57.5,34.3,7.5,0.7
E00031134,21.4,51.6,22.2,4.8
E00031135,12.9,44.8,35.3,6.9
E00031136,58,35.1,6.9,0
E00031178,28.3,52,16.5,3.1
E00031179,12.7,46.8,31,9.5
E00031180,5.1,45.3,38,11.7
E00031181,7.4,60.3,22.3,9.9
E00031182,61.5,32.5,6,0
E00031183,9.9,47.5,37.6,5
E00031184,17.1,50.4,23.9,8.5
E00031185,7.6,58.3,26.5,7.6
E00031186,26.6,44.7,22.3,6.4
E00031187,23.5,45.8,24.1,6.6
E00031188,15.3,50.4,29.8,4.6
E00031189,47.9,38,9.9,4.1
E00031190,28.7,47.8,20,3.5
E00031191,25,52,16.4,6.6
E00031192,19.1,42.6,25,13.2
E00031193,26.4,46.5,23.6,3.5
E00031194,15,40.6,32.3,12
E00031195,17.2,47.4,31,4.3
E00031196,24.8,47.6,26.7,1
E00031197,25.4,52.9,18.8,2.9
E00031198,15.3,40.7,37.3,6.8
E00031199,29.7,50.3,16.4,3.6
E00031200,8.1,40,37.8,14.1
E00031201,10.4,44.4,39.6,5.6
E00031202,17.3,37.8,35.3,9.6
E00031203,11.5,58.8,27.3,2.4
E00031204,11.6,41.9,38.1,8.4
E00031315,39.5,47.6,11.3,1.6
E00031316,11.4,36.4,35.7,16.4
E00031317,40,32.7,16.4,10.9
E00031318,29,50,16.1,4.8
E00031319,16.9,42.3,33.1,7.7
E00031320,18.5,54.3,24.1,3.1
E00031321,47.8,31.3,15.7,5.2
E00031322,15.9,38.3,33.6,12.1
E00031323,12.7,47.6,31,8.7
E00031324,13,44.7,32.5,9.8
E00031325,6.1,48.7,39.1,6.1
E00031326,16.8,42,27.7,13.4
E00031327,15.4,38.2,36.6,9.8
E00031328,24.7,56.5,14.3,4.5
E00031329,15.3,46,29.8,8.9
E00031330,10.7,43,35.5,10.7
E00031331,9,51.6,28.7,10.7
E00031332,11,36.4,39.8,12.7
E00031333,21.4,56.4,17.9,4.3
E00031334,4.7,40.9,42.5,11.8
E00031335,12.2,48.8,34.1,4.9
E00031336,17.6,43.7,27.5,11.3
E00031337,23.9,56.7,18.7,0.7
E00031338,23.3,56.9,18.1,1.7
E00031339,19.3,45.5,24.8,10.3
E00031340,34.8,45.4,19.1,0.7
E00031341,18.1,50,25,6.9
E00031342,43.8,38,14.9,3.3
E00031343,40.5,44.6,11.6,3.3
E00031344,25.9,48.1,20.4,5.6
E00031345,44.1,41.5,9.3,5.1
E00031346,13.4,39.6,32.1,14.9
E00031347,25.2,39.5,27.7,7.6
E00031348,49.7,36.6,9.9,3.7
E00031350,28.7,45.9,21,4.5
E00031351,29.1,44.1,24.4,2.4
E00031352,39.9,44.2,12.9,3.1
E00031353,31.8,43.7,20.5,4
E00031354,16,49.7,29,5.3
E00031355,22.7,57.1,17.2,2.9
E00031356,19.4,62.1,17.7,0.8
E00031357,17.6,49.6,27.2,5.6
E00031358,45.9,36.9,12.7,4.5
E00031359,22.8,52.2,20.6,4.4
E00031360,31.7,47.6,15.9,4.8
E00031361,23.1,45.5,26.9,4.5
E00031362,23.1,52.4,18.2,6.3
E00031367,29.7,52.9,15.9,1.4
E00031368,47.7,39.4,12.9,0
E00031371,34.1,43.7,16.3,5.9
E00031373,14.6,46.7,28.5,10.2
E00031377,20.9,58.3,17.4,3.5
E00031414,18.4,39,36.8,5.9
E00031415,34.8,35.4,24.7,5.1
E00031416,25.2,53.8,16,5
E00031417,16.2,43.6,28.2,12
E00031418,14.8,50.9,22.2,12
E00031419,5.6,52.8,37.6,4
E00031420,9.2,48.9,35.9,6.1
E00031421,10.7,50.7,32.9,5.7
E00031422,29.4,57.1,12.7,0.8
E00031423,52.4,30.1,12.6,4.9
E00031424,14.8,53.1,26.6,5.5
E00031425,14.4,62.6,21.6,1.4
E00031426,45.3,42.2,8.5,4
E00031427,38.2,41.5,18.7,1.6
E00031428,30.2,45.6,20.1,4
E00031429,23.3,41.1,26.4,9.3
E00031430,12.1,48.3,31,8.6
E00031431,12.8,41.4,34.6,11.3
E00031432,4.9,35,44.7,15.4
E00031433,18,52.5,27.3,2.2
E00031434,5.2,31.3,45.5,17.9
E00031435,14.1,40.6,35.2,10.2
E00031436,33.9,37.8,22,6.3
E00031437,7.9,32.9,43.6,15.7
E00031438,40.7,43.4,11.5,4.4
E00031439,20.6,45.2,32.5,1.6
E00031440,8.7,48,37.8,5.5
E00031441,28.1,57,14.1,0.8
E00031442,27.8,38,26.9,7.4
E00031443,24.8,41.3,30.6,3.3
E00031444,18.3,51.7,28.3,1.7
E00031445,12.5,40.6,35.9,10.9
E00031446,28.8,53.2,16.2,1.8
E00031447,27.6,36.2,28.4,7.8
E00031663,8.3,38.2,47.2,6.3
E00031664,7,39.9,43.2,9.9
E00031665,8.2,48.1,38.6,5.1
E00031668,5.4,37,32.6,25
E00031677,14.4,39.8,36.4,9.3
E00031679,7.1,40.6,32.4,20
E00031683,6.7,47.9,35.3,10.1
E00031903,13.8,57.7,21.5,6.9
E00031904,14,30.1,41.9,14
E00032323,9.9,43.8,36.4,9.9
E00032324,7.5,40.8,32.7,19
E00032327,6.6,33.6,44.3,15.6
E00032328,8,32,42.4,17.6
E00032331,6.5,48.8,36.6,8.1
E00032332,6.6,39.6,41.8,12.1
E00032334,9,37.1,43.8,10.1
E00032335,6.7,25,45.2,23.1
E00032336,7.5,40.2,39.3,13.1
E00032337,7.1,37.6,38.3,17
E00032338,13.8,42.4,33.5,10.3
E00032339,5.5,38.2,47.5,8.8
E00032340,10,46.9,34.6,8.5
E00032341,0.8,30.5,57,11.7
E00032342,12.2,47.3,29,11.5
E00032343,3.4,32.8,51.7,12.1
E00032345,43.6,44.7,8.5,3.2
E00032347,12.6,51.2,29.1,7.1
E00032348,26.2,41.4,26.2,6.2
E00032349,5.6,41,43.1,10.4
E00032350,3.6,40.9,49.1,6.4
E00032352,11.4,44.3,32.1,12.1
E00032353,4.8,32.5,41.3,21.4
E00032354,5.8,36.9,42.7,14.6
E00032355,7.9,37.3,40.5,14.3
E00032356,15.5,55.2,26.7,2.6
E00032357,14.2,38.1,38.9,8.8
E00032359,23.4,43.1,26.3,7.3
E00032361,4.5,31.5,47.2,16.9
E00032362,6,39.7,38.8,15.5
E00032363,9.1,33,43.2,14.8
E00032364,12.6,48.5,29.1,9.7
E00032365,15.7,40.2,40.2,3.9
E00032366,14.8,41.7,35.7,7.8
E00032367,25.2,47.2,22,5.5
E00032368,16,42.7,34.4,6.9
E00032369,23,45.9,23.8,7.4
E00032371,14.7,48.5,29.4,7.4
E00032372,10.8,40.8,36.7,11.7
E00032373,10.4,37.7,39.6,12.3
E00168579,17.6,56.8,20.3,5.4
E00171976,23.7,65.8,9.2,1.3
E00172924,32.2,59.9,7.9,0
E00172934,52.6,39.4,8,0
E00172935,41.8,49.4,8.8,0
E00172938,20.6,51.4,25.2,2.8
E00172942,20.9,44.5,30,4.5
E00172945,24.3,56.6,19.1,0
E00172954,11.3,35.7,37.4,15.7
E00172956,3.3,43.8,45.5,7.4
E00172957,13,53.7,29.6,3.7
E00172959,12.4,24,53.7,9.9
E00172962,9.6,49.3,32.9,8.2
E00172963,10.3,44.8,37.9,6.9
E00172965,5.8,53.5,34.9,5.8
E00172966,18.3,54.8,26,1
E00172968,17,50,24.5,8.5
E00172970,5.8,30,49.2,15
E00172971,41.7,50,8.3,0
E00172973,51.6,40,7.4,1.1
E00172974,54.3,41.5,3.2,1.1
E00172976,49.2,41,9.8,0
E00172977,32.1,54.5,12.5,0.9
E00172979,27.4,51.8,19,1.8
E00172980,36.8,50.9,11.3,0.9
E00172994,74.4,24,1.6,0
E00181416,5.9,46.5,40.6,6.9
E00181440,4.4,42.5,45,8.1
E00181455,7,36,48.2,8.8
E00181480,18.1,41.6,32.9,7.4
E00181487,4,28.8,55.9,11.3
E00181563,55.1,36.7,8.2,0
E00181564,46.6,41.2,10.1,2
E00181575,46.5,35.4,13.1,5.1
E00181576,25.2,60.7,13.1,0.9
E00181589,53.8,31.2,9.7,5.4
E00181598,40.2,43.9,13.4,2.4
E00181601,46.3,42.1,9.5,2.1
E00181605,15.5,49.1,30.2,5.2
E00181607,47.5,45,5,2.5
E00181609,22.4,58,18.9,0.7
E00181613,31.1,62.2,6.7,0
E00181617,30.4,44.2,21.5,3.9
E00181620,1.4,28.4,68.9,1.4
E00181621,25.7,59,15.2,0
E00181622,27.1,56.1,15,1.9
E00181623,3.5,46.9,47.6,2.1
E00181624,69.7,26.9,2.9,0.6
E00181625,55.9,38.7,4.5,0.9
E00181632,35,44.8,16.4,3.8
E00181640,6.7,48.5,35.8,9
E00181643,64.8,28.1,7,0
E00181646,18.7,58.7,22.7,0
E00181648,46.4,41.5,11.6,0.5
E00181652,56.4,36.4,5.5,1.8
E00181653,12.7,64.5,22.7,0
E00181656,67.3,26,6.7,0
E00181658,45.8,46.3,7.9,0
E00181659,30.8,47.1,19.8,2.3
E00181662,7.5,45.4,43.7,3.4
E00181663,66.5,23.5,9,0.9
E00181664,18.7,42.7,30.7,8
E00181669,4.7,46.7,43,5.6
E00181672,46.2,41.3,11.5,1
E00181673,14.4,63.5,20.2,1.9
E00181675,3.4,33.6,52.9,10.1
E00181678,10.6,51.1,34,4.3
E00181679,31.1,53.8,13.9,1.3
E00181680,26,56.3,13.5,4.2
E00181681,43.5,42.4,12.9,1.2
E00181682,16.6,55.6,25.7,2.1
E00181686,24.4,64.6,10.2,0.8
E00181688,13.2,52.9,27.9,5.9
E00181693,55,37.1,7.9,0
E00181694,6.2,37,51.9,4.9
E00181696,2.9,34.9,52.9,9.3
E00181697,2.8,47.2,44.3,5.7
E00181699,14.6,51.4,31.1,2.8
E00181707,6.2,40.7,39.5,13.6
E00181709,16.1,49.2,25,9.7
E00181710,9.4,55.9,31.8,2.9
E00181711,4.7,45,47.7,2.7
E00181713,16.1,40.3,38.7,4.8
E00181714,76.7,18.6,4.7,0
E00181736,34.9,51.2,10.9,3.1
