geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00128657,94.7,0.3,5
E00128658,90.4,2.7,6.9
E00128659,80.8,0.6,18.6
E00128660,89.9,0.5,9.6
E00128662,89.6,1.7,8.6
E00128663,88,3.9,8.1
E00128665,90.7,1.8,7.5
E00128667,93,0,7
E00128679,96.5,0.2,3.3
E00140441,91.4,1,7.6
E00140442,84.1,0.7,15.3
E00171905,68,13,19
E00171907,92.4,0.3,7.3
E00171908,78.1,1.1,20.8
E00171909,82.5,3.8,13.7
E00171913,90.9,3.4,5.7
E00171914,92.1,0.4,7.4
E00171915,90.6,0,9.4
E00171916,87,8,5
E00171918,78.3,4.2,17.5
E00172551,78.5,6,15.5
E00172552,86.6,8.7,4.7
E00172553,88.6,0.7,10.7
E00174074,96.2,1.4,2.4
E00174076,91.9,2.4,5.7
E00174077,97.2,1.4,1.4
E00174078,94.4,2.5,3.1
E00174079,87.1,1.5,11.4
E00174081,80.1,2.7,17.2
E00174082,92.4,1.2,6.5
E00181506,60.5,22.1,17.4
E00181510,53,37.8,9.2
E00181512,70.8,14.5,14.7
E00181513,88.9,1.8,9.3
E00181514,71.1,13.4,15.5
E00181515,85.3,2.1,12.6
E00181516,82.3,13.5,4.2
E00181518,87.9,1.6,10.4
E00181519,65.7,11.8,22.5
E00181520,75.3,20.5,4.2
E00181522,75,18.6,6.4
E00181528,64.3,31.8,3.9
E00181529,87,4.2,8.8
E00181530,71.9,19,9.2
E00181531,92.5,0.6,6.9
E00181532,72.6,20.4,7
E00181533,90.8,1.1,8
E00181536,65.8,26.2,8
E00181537,78.3,1.4,20.3
E00181539,86.5,4,9.5
E00181544,60.7,31.9,7.4
E00181545,67,25.2,7.8
E00181546,66.1,22.6,11.3
E00181548,70.3,16.1,13.6
E00181550,65.9,12.6,21.5
E00181551,73.1,19.9,7
E00181552,49.2,39.4,11.4
E00181553,68.5,19.9,11.7
E00181556,59.8,33.3,6.9
E00181559,69.2,4.6,26.3
E00181560,58.3,31.1,10.6
E00185567,89.8,1.2,9
E00185583,96.3,0.3,3.4
E00185585,84.8,0.7,14.5
E00185586,89.3,1.9,8.8
E00185595,79,2.4,18.5
E00185597,93.2,1.6,5.3
E00185599,86.6,3.2,10.2
E00185620,87.2,0.7,12.1
E00185640,87.7,0,12.3
E00185645,91,0.5,8.5
E00185650,88,2,10
E00185651,94.2,0.7,5
