geography_code,sex-001,sex-002
E00185592,50.3,49.7
E00185593,52.6,47.4
E00185598,52.4,47.6
E00185610,50,50
E00185613,51.6,48.4
E00185619,52.5,47.5
E00185624,50.3,49.7
E00185637,53.8,46.2
E00185639,51.4,48.6
E00185649,53,47
E00185657,52.5,47.5
