areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00019853,13.9,40.7,29.6,15.7
E00019854,19.7,59.2,18.3,2.8
E00019855,46.2,44.6,6.2,3.1
E00019856,32.8,53.4,9.5,4.3
E00019857,37.8,40.9,16.5,4.7
E00019858,41.4,46.2,9.7,2.8
E00019859,41.8,43.4,10.7,4.1
E00019860,45.3,46.8,7.2,0.7
E00019861,46.2,51.6,0,2.2
E00019862,44,42.8,9,4.2
E00019863,35.9,52.7,10.7,0.8
E00019864,53.1,39.2,6.3,1.4
E00019865,47.2,39.4,11.1,2.2
E00019866,38.8,48.7,11.2,1.3
E00019867,43.7,45.1,9.2,1.9
E00019869,46.3,41.1,8.4,4.2
E00019870,58.4,32.4,7.6,1.6
E00019872,53.4,41.3,4.8,0.5
E00019873,26.2,50.5,14.6,8.7
E00019876,25.5,50.4,13.1,10.9
E00019878,27.4,52.2,17.2,3.2
E00019879,14.8,43.8,28.1,13.3
E00019880,46.1,42.6,8.7,2.6
E00019881,59.8,34.5,4.6,1.1
E00019882,53.2,38.6,7.6,0.6
E00019883,59.2,35,4.9,1
E00019884,58.1,34.7,6.5,0.8
E00019885,37.6,47.9,12,2.6
E00019886,26.5,64.5,7.7,1.3
E00019887,36.2,51.4,9.4,2.9
E00019889,29.5,61.2,9.4,0
E00019890,29.7,57.4,11.5,1.4
E00019891,34.1,54.5,9.8,1.5
E00019892,33.8,54.4,11.3,0.6
E00019893,27.6,58.9,12.9,0.6
E00019894,35.3,54.2,9.2,1.3
E00019895,58,35.7,6.4,0
E00019896,27.9,53.1,16.3,2.7
E00019897,38.9,46.5,11.5,3.2
E00019917,37.4,51,11.6,0
E00019918,38.3,55.2,5.8,0.6
E00019919,47.1,43.6,6.4,2.9
E00019921,29.6,52,15.3,3.1
E00019922,29.9,55.4,14,0.6
E00020212,48.5,44.3,6.2,1
E00020222,19.2,59.6,17.2,4
E00020223,29,51.1,16.8,3.1
E00020224,31.2,47.8,15.2,5.8
E00020225,41.8,46.7,11.5,0
E00020226,26.4,62.4,9.6,1.6
E00020227,29.8,53.8,12.5,3.8
E00020228,35.6,52.3,9.4,2.7
E00020229,41.7,41.7,13.7,2.9
E00020230,37.7,49.2,9.8,3.3
E00020231,40.2,47,11.1,1.7
E00020232,35.3,47.5,15.1,2.2
E00020233,39.7,46.6,12.2,1.5
E00020500,39.7,50.9,7.8,1.7
E00020502,20,53.3,22.5,4.2
E00020503,7.4,43,38.8,10.7
E00020519,6.4,70,17.3,6.4
E00020521,38,46.3,13.2,2.5
E00020522,19.4,54.8,16.9,8.9
E00020525,13.5,60.4,24.3,1.8
E00020526,33.3,50.8,14.4,1.5
E00020527,17.2,59.4,18.8,4.7
E00020528,6,54.1,32.3,7.5
E00020530,24.8,54.5,17.9,2.8
E00166107,18.3,67.5,7.9,6.3
E00166109,45.4,47.9,5,1.7
E00167762,59.2,37.7,3.1,0
E00167996,54.2,38.7,5.6,1.4
E00173705,52.9,43.1,3.9,0
E00173708,53.7,40.2,6.1,0
E00173710,39.7,55.1,3.7,1.5
E00173936,47.2,48.1,4.6,0
E00173937,58.5,40.6,0.9,0
E00173938,49.3,43.4,5.3,2
E00173944,67.2,25,6,1.7
E00173945,59.7,35.2,5,0
E00174035,54.3,42.6,2.1,1.1
E00180994,50.6,39.8,8.4,1.2
E00181025,38.6,48.2,11.4,1.8
E00182542,71.9,22.2,4.3,1.6
E00182544,52.7,38.4,8.9,0
E00182550,61.8,33.6,4.6,0
E00182553,45.8,37.5,14.2,2.5
E00182559,62.3,32.9,4.1,0.7
E00182560,56.9,41.4,1.7,0
E00182562,41.2,55.4,3.4,0
E00182570,50,44.5,3.9,1.6
E00182571,42.6,41.2,11.8,4.4
E00182574,43.6,42.7,10.9,2.7
E00182575,54,39.5,4,2.4
E00182580,63.3,35.6,1.1,0
E00182592,12.1,64.7,19.8,3.4
E00182603,58.9,34.9,4.7,1.6
E00182606,42,52.9,5.1,0
E00182608,37.3,47,12,3.6
E00182621,30.9,52.9,14.7,1.5
E00182628,26.3,64.5,9.2,0
E00182630,73.8,25.6,0.6,0
E00182638,61.8,32.9,3.9,1.3
E00182642,42.1,46.7,8.4,2.8
E00182646,46.6,46.6,6,0.8
