areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00170987,79.7,3.1,17.2
E00170988,60.5,8.2,31.3
E00170989,68.9,2.4,28.7
E00170990,66.2,0.9,32.9
E00170991,72.1,1.6,26.2
E00170992,67.4,4.2,28.4
E00170993,70.8,8.4,20.8
E00170994,63.3,3.6,33.1
E00170997,83.1,2.9,14
E00170998,67.5,2.1,30.4
E00170999,76.8,4,19.1
E00171000,70.7,3.2,26.1
E00171001,66.8,5.6,27.6
E00171002,68.7,4,27.3
E00171003,78.2,1.5,20.2
E00171004,68.5,3.3,28.3
E00171005,71.1,4.1,24.8
E00171006,64.7,2.6,32.7
E00171007,71.4,7.7,20.8
E00171008,70.7,3.8,25.5
E00171009,70.3,1.3,28.4
E00171010,65.5,0.7,33.8
E00171011,72.2,0.5,27.3
E00171012,66.9,4,29
E00171013,60.9,3.8,35.3
E00171014,68.3,2.7,29
E00173959,70.9,1.9,27.2
E00173960,79.1,5,15.9
E00173961,74.4,4.9,20.7
E00173962,80.2,2,17.9
E00173963,75.3,6.2,18.5
E00173966,66.1,1.8,32.1
E00173993,56.9,4.2,38.9
E00173994,76.6,1,22.3
E00173995,80.8,3.3,15.9
E00173998,76.8,3.4,19.7
E00180460,79.8,4.1,16.1
E00180462,84.2,2.4,13.3
E00180463,71.8,4.8,23.3
E00180464,79.6,1.8,18.6
E00180467,89.1,2.6,8.3
E00180469,74.6,7.9,17.5
E00180470,79.5,2,18.5
E00180471,83.7,5.9,10.4
E00180473,75.7,3.5,20.8
E00180475,64.1,0.3,35.5
E00180476,72.8,2.2,25
E00180477,91.9,0.6,7.5
E00180478,78.7,2.6,18.7
E00180481,46.7,1.1,52.2
E00180482,75,3.2,21.8
E00180483,29.7,0,70.3
E00180484,74.5,3.7,21.8
E00180485,50.2,2.3,47.4
E00180487,63.8,8.6,27.6
E00180488,61,3.5,35.5
E00180491,79.3,1.9,18.8
E00180493,82,5.1,12.9
E00180494,74.7,5.4,19.9
E00180495,79.7,3.6,16.7
E00180496,81.2,3.5,15.2
E00180498,73.7,5.2,21.1
E00180499,30.2,1,68.8
E00180500,62.7,1.1,36.2
E00180501,68.2,4.1,27.7
E00180504,78.7,0.5,20.8
E00180505,75.2,4.7,20.1
E00180506,57.1,6,36.9
E00180510,59.7,1.7,38.6
E00180511,67,2.3,30.7
E00180514,80,1.9,18.1
E00180516,78.3,1.2,20.5
E00180517,64.8,2.6,32.6
E00180518,80.8,6.3,12.9
E00180519,80.7,4.5,14.8
E00180520,46,5,49
E00180521,78.1,3.1,18.8
E00180524,81.3,0,18.8
E00180525,76.3,2.5,21.3
E00180526,71.3,6.9,21.8
E00180527,71,5.1,24
E00180529,68,1.9,30.1
E00180532,78.7,2.3,19
E00180533,57.1,0.6,42.3
E00180534,33.2,1.4,65.4
E00180536,53.6,2.2,44.2
E00180540,64.2,4.2,31.5
E00180543,90.7,0,9.3
E00180546,63,3.1,33.9
E00180548,70.1,3.4,26.5
E00180551,13.1,1.2,85.7
E00180552,59.2,1.5,39.2
E00180555,68.3,2,29.7
E00180556,72,3.8,24.3
E00182446,69.2,0,30.8
E00188019,65,3.2,31.8
E00188036,85.5,4.3,10.2
E00188070,61.2,2.9,35.9
E00188081,81.9,2.2,15.9
E00188097,78.4,3,18.6
E00188112,84.5,3,12.5
E00188116,74.6,5,20.4
E00188151,54.5,2.6,42.9
