areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00109880,17.5,46,25.4,11.1
E00109881,10.4,57.8,23,8.9
E00109882,27.7,41.8,22.7,7.8
E00109883,47.6,33.9,12.9,5.6
E00109884,27.9,47.9,20,4.3
E00109886,28.6,37.8,26.1,7.6
E00109887,13.7,58.3,26.6,1.4
E00109888,19,32.2,31.4,17.4
E00109889,10,47,32.9,10
E00109890,11.2,44.8,35.3,8.6
E00109891,18.7,40.2,28,13.1
E00109892,3.3,29.7,51.6,15.4
E00109893,30.7,44.3,20.5,4.5
E00109894,15.1,45.4,27.7,11.8
E00109895,33,36.5,21.7,8.7
E00109896,6.4,53.2,28.4,11.9
E00109897,7,43.7,34.5,14.8
E00109898,9.2,27,33.6,30.3
E00109899,31.4,45.8,15.3,7.6
E00109900,20.3,39.9,27.3,12.6
E00109901,10.3,37.9,36.6,15.2
E00109902,11.9,36.4,33.1,18.6
E00109903,9.4,39.6,34,17
E00109904,7.8,36.2,39.7,16.4
E00111152,2,31.6,39.5,27
E00111153,17.8,38.6,34.7,8.9
E00111154,2.8,27,41.8,28.4
E00111155,6.1,19.4,42.9,31.6
E00111156,3.8,29.5,48.1,18.6
E00111157,4,27,42.9,26.2
E00111158,3.5,30.1,46.2,20.3
E00111160,9.1,23.5,36.4,31.1
E00111163,4.2,31.9,44.4,19.4
E00111165,9,44.4,29.3,17.3
E00111166,8,45.5,32.1,14.3
E00111169,5.5,28.9,50,15.6
E00111170,7.4,39,37.5,16.2
E00111171,13.8,40.7,34.1,11.4
E00111172,11.1,42.7,35,11.1
E00111173,16.2,44.6,30,9.2
E00111174,3.9,26.6,45.3,24.2
E00111175,15.1,41.2,26.1,17.6
E00111176,6.2,32.9,45.3,15.5
E00111177,31.3,39.8,21.9,7
E00111178,6.6,33.6,38.5,21.3
E00111179,6,35.9,43.6,14.5
E00111180,12.3,44.4,30.2,13
E00111181,19.4,44.2,27.1,9.3
E00111182,5.9,36.9,45.8,11.3
E00111183,12.8,35.9,31.6,19.7
E00111185,17.4,31.7,41.6,9.3
E00111186,30.2,37.4,23,9.4
E00111187,35,32.5,24.4,8.1
E00111188,23.7,38.2,29,9.2
E00111189,3.8,26.7,45,24.4
E00111190,5.1,38.6,41.1,15.2
E00111191,22.6,50.5,20.4,6.5
E00111192,15.8,59.6,17.5,7
E00111193,24.3,43.4,25.7,6.6
E00111194,26.1,44,16.4,13.4
E00111195,23.7,44.7,24.6,7
E00111196,22.6,40,26.3,11.1
E00111197,30.5,46,16,7.5
E00111198,17.5,49.4,26.9,6.3
E00111199,41.9,42.7,12.8,2.6
E00111200,24.4,46.3,23.6,5.7
E00111201,21.7,43.3,27.5,7.5
E00111202,25.8,26.7,34.2,13.3
E00111203,12.2,44.9,29.3,13.6
E00111204,10.7,53.4,26.7,9.2
E00111205,19.5,48.7,23.4,8.4
E00111206,19.5,48.2,23.5,8.8
E00111207,30.8,46.5,20.1,2.5
E00111208,23.4,50,21.9,4.7
E00111209,41.7,46.4,8.9,3
E00111210,7.7,23.1,46.9,22.4
E00111211,4.8,25.5,42.1,27.6
E00111212,7.9,34.8,41.5,15.9
E00111213,21.3,39.7,24.3,14.7
E00111214,10.7,50.4,25.6,13.2
E00111215,26,37,26.8,10.2
E00111216,19.7,41.5,25.2,13.6
E00111217,4.2,33.7,46.3,15.8
E00111218,11.6,39.3,40.2,8.9
E00111219,12.2,30.5,38.2,19.1
E00111220,8.2,32.8,45.9,13.1
E00111221,9.9,40.5,39.6,9.9
E00111222,1.7,31.4,50.4,16.5
E00111223,10.2,33.1,38.6,18.1
E00111224,5.9,33.9,39.8,20.3
E00111225,7.2,32.6,39.9,20.3
E00111226,11.3,33.8,36.1,18.8
E00111227,11.3,37.1,35.5,16.1
E00111228,7.9,41.3,39.7,11.1
E00111229,22.4,43.1,25.9,8.6
E00111231,6.5,28.2,44.4,21
E00111232,31.8,34.6,24.3,9.3
E00111233,17.5,34.1,35.7,12.7
E00111234,36.6,40.6,14.9,7.9
E00111247,6.4,24.3,35,34.3
E00111248,5.2,20.1,47.4,27.3
E00111249,3.8,25.2,42.8,28.3
E00111250,6.7,20.8,38.2,34.3
E00111251,4,24,38.7,33.3
E00111252,4.8,50.4,32,12.8
E00111253,2.7,20.5,43.8,33
E00111255,1,21,41,37
E00111256,2.9,21.4,41.7,34
E00111257,14,18.6,34.9,32.6
E00111298,8,14.7,38.7,38.7
E00111299,1.7,17.2,41.4,39.7
E00111300,1.7,19,44.8,34.5
E00111301,6.6,36.8,38.2,18.4
E00111302,4.8,27.4,41.9,25.8
E00111303,5.2,28.7,44.3,21.7
E00111304,3.2,32.5,42.9,21.4
E00111305,5,28.8,41,25.2
E00111306,19.3,36.1,30.1,14.5
E00111307,7.4,31.1,41.8,19.7
E00111308,4.1,20.3,37.4,38.2
E00111309,5.5,28.1,36.7,29.7
E00111310,9.4,24.2,38.3,28.1
E00111311,5.7,27.6,40.7,26
E00111314,2.9,34.3,32.4,30.5
E00111449,11.6,45.9,30.2,12.2
E00111450,6.6,43.4,27.2,22.8
E00111451,11.9,34.9,33.3,19.8
E00111454,6.9,51.1,28.7,13.2
E00111455,28.4,63.1,7.8,0.7
E00111456,25.9,52.4,16.8,4.9
E00111457,5,34.2,39.2,21.7
E00111458,37.7,40.3,15.6,6.5
E00111459,3.8,32.3,43.1,20.8
E00111460,5.9,34.7,44.9,14.4
E00111461,14.8,35.2,35.2,14.8
E00111462,15.5,73.6,9.5,1.4
E00111463,16.2,31.5,30.6,21.6
E00111464,11.9,33.8,37.7,16.6
E00111465,6.3,36.7,35.2,21.9
E00111466,8.3,31.8,42.4,17.4
E00111467,8.7,32.5,45.2,13.5
E00111468,7.5,30.6,39.6,22.4
E00111469,10.7,34.7,33.1,21.5
E00111470,6.8,36.1,37.4,19.7
E00112073,3.4,23.6,43.2,29.7
E00112074,3,26.7,40.7,29.6
E00170068,6,32.2,38.3,23.5
E00170973,23.7,54,18.7,3.6
E00170974,40.1,45.8,13.5,0.5
E00170975,39.8,55.3,3.9,1
E00170976,16.4,61.7,21.1,0.8
E00170977,17.2,56.9,19,6.9
E00170978,8.5,44.4,33.8,13.4
E00170979,26.7,48.9,16,8.4
E00170980,18.8,56.3,18.8,6.3
E00170982,42.3,48.3,8.1,1.3
E00170983,24.8,50.4,16.8,8
E00170984,5.8,35,45.3,13.9
E00170985,42.9,36.1,17.3,3.8
E00170986,44.4,46.4,7.8,1.3
E00170987,22.8,56.9,17.8,2.5
E00170988,40,35.3,16.5,8.2
E00170989,3,20,50.4,26.7
E00170990,4.2,24.2,37.9,33.7
E00170991,0.9,44.4,41.9,12.8
E00170992,4.3,42.2,37.9,15.5
E00170993,18.1,63.8,14.8,3.4
E00170994,31.5,48.4,17.7,2.4
E00170997,54.2,39.3,6.5,0
E00170998,8.6,37.4,35.3,18.7
E00170999,11.3,43.6,36.1,9
E00171000,10.7,36.1,38.5,14.8
E00171001,14.9,51.2,26.4,7.4
E00171002,5.7,39.8,42.3,12.2
E00171003,6.8,42.1,39.1,12
E00171004,2.4,37.1,41.1,19.4
E00171005,6.5,46,36.3,11.3
E00171006,3.3,28.7,45.1,23
E00171007,3.8,42.3,37.2,16.7
E00171008,12.8,54.7,30.2,2.3
E00171009,2.2,30.4,46.7,20.7
E00171010,5.5,28.1,39.1,27.3
E00171011,7.6,34.8,42.4,15.2
E00171012,6.8,44.4,37.6,11.1
E00171013,14.7,41.9,32.6,10.9
E00171014,4.2,33.1,44.1,18.6
E00173959,9.7,46.9,37.2,6.2
E00173960,9.5,44.8,38.8,6.9
E00173961,9.5,41.1,38.9,10.5
E00173962,2.8,38.9,39.8,18.5
E00173963,2.6,32.2,49.6,15.7
E00173966,12.1,39.3,36.4,12.1
E00173993,4.4,34.2,39.5,21.9
E00173994,2.7,55.5,31.8,10
E00173995,15.2,48.8,29.6,6.4
E00173998,6.9,40.2,41.2,11.8
E00180460,27.7,52.9,16,3.4
E00180462,10.4,35.4,51,3.1
E00180463,23.9,44.4,26.1,5.6
E00180464,8.5,65.1,15.1,11.3
E00180467,30.4,63.1,5.4,1.2
E00180469,58.7,35.7,5.6,0
E00180470,6.3,50.6,35.4,7.6
E00180471,26.6,57,12.7,3.8
E00180473,10.3,37.7,47.4,4.6
E00180475,10.4,36.6,40.3,12.7
E00180476,9.5,32.5,47.6,10.3
E00180477,25.2,62.1,10.7,1.9
E00180478,16.1,22.6,54.8,6.5
E00180481,14.7,30.5,47.4,7.4
E00180482,27.5,57.2,10.1,5.1
E00180483,51.3,38.2,6.6,3.9
E00180484,14.8,51.7,31.5,2
E00180485,20,45,22.5,12.5
E00180487,43.1,53.8,0,3.1
E00180488,9.7,40.6,36.1,13.5
E00180491,14.2,53.8,27.4,4.7
E00180493,40.2,50.8,8.3,0.8
E00180494,26.4,67.2,5.6,0.8
E00180495,4.4,37.8,50.4,7.4
E00180496,23,69.9,7.1,0
E00180498,19.7,46,31.4,2.9
E00180499,43.3,46.3,10.4,0
E00180500,4.4,35,41.6,19
E00180501,10.3,42.3,37.2,10.3
E00180504,12.8,48.6,34.9,3.7
E00180505,4.2,60.6,29.6,5.6
E00180506,53.5,40,6.5,0
E00180510,4.5,22.4,44.8,28.4
E00180511,10.7,35.8,41.5,11.9
E00180514,4.4,44.4,42.2,8.9
E00180516,21.6,53.4,23,2
E00180517,6.3,29.5,44.7,19.5
E00180518,43.5,45.9,10,0.6
E00180519,5.8,35,48.2,10.9
E00180520,24.8,37.2,25.6,12.4
E00180521,36.7,50.6,9,3.6
E00180524,9.7,53.8,34.4,2.2
E00180525,5.7,44.8,43.7,5.7
E00180526,11.9,45.8,33.9,8.5
E00180527,25,51.9,16.3,6.7
E00180529,6,33.2,52.2,8.7
E00180532,12.2,40,42.6,5.2
E00180533,9.5,31.1,32.4,27
E00180534,9.9,55.1,28.8,6.2
E00180536,5.7,24.4,30.1,39.8
E00180540,7.2,24.8,42.4,25.6
E00180543,3.6,57.1,33.9,5.4
E00180546,7,39.5,41.4,12.1
E00180548,23.9,62.7,13.4,0
E00180551,14.9,64.9,16.4,3.7
E00180552,7.3,29.3,35,28.5
E00180555,2.8,21.5,50.5,25.2
E00180556,9.3,39.5,38,13.2
E00182446,9.6,44.2,36.5,9.6
E00188019,20.8,51.7,20.2,7.3
E00188036,7.8,38.2,45.1,8.8
E00188070,13.2,36.4,40.3,10.1
E00188081,3.7,32.1,55,9.2
E00188097,14.3,44.8,35.1,5.8
E00188112,4.4,47.1,44.1,4.4
E00188116,13.9,57.4,26.1,2.6
E00188151,17.3,37,32.3,13.4
