areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00170989,93.2,2.2,4.6
E00170990,93.3,1.1,5.6
E00170991,92.4,4.2,3.4
E00170992,83.8,5.1,11.2
E00170993,75.7,7.1,17.2
E00170994,78.2,8.6,13.2
E00170997,31,66.2,2.8
E00170998,83.8,7.8,8.4
E00170999,76.6,12.8,10.6
E00171000,90.3,4.3,5.4
E00171001,76.7,8.2,15.1
E00171002,85,6.7,8.3
E00171003,87.2,7.8,5.1
E00171004,85.6,5.4,9
E00171005,88.6,4.4,7
E00171006,96.2,2.9,0.9
E00171007,90.5,5,4.5
E00171008,75,14.1,10.9
E00171009,85.7,3.3,10.9
E00171010,88.1,2.2,9.7
E00171011,88.8,5.6,5.6
E00171012,83.7,2,14.3
E00171013,86.4,6.8,6.8
E00171014,92.8,2.8,4.5
E00173959,86.4,5.1,8.4
E00173960,80.2,7.8,11.9
E00173961,80.9,2.6,16.5
E00173962,87.3,8.1,4.5
E00173963,89.5,3.6,6.9
E00173966,85.3,4.7,10
E00173993,88.6,2.4,9
E00173994,87.1,5.5,7.4
E00173995,86.7,5.4,7.9
E00173998,90.7,1.8,7.5
E00180460,76.2,14.8,9
E00180462,87.4,0.4,12.1
E00180463,66.6,16.9,16.6
E00180464,82.4,12.7,4.9
E00180467,75.2,19.7,5.2
E00180469,57.1,33.5,9.4
E00180470,72,21.3,6.8
E00180471,72.6,22.9,4.5
E00180473,82.2,9.5,8.3
E00180475,84.7,10.8,4.4
E00180476,89.8,3.4,6.8
E00180477,76.7,20.2,3.1
E00180478,85,2.7,12.3
E00180481,89.6,1.6,8.8
E00180482,72.1,15.9,12
E00180483,68.3,5.8,26
E00180484,77.5,12.9,9.6
E00180485,78.5,6,15.5
E00180487,61.8,23.7,14.5
E00180488,79.3,3.9,16.8
E00180491,81.3,13.2,5.4
E00180493,64.6,34.1,1.3
E00180494,71.9,17.8,10.3
E00180495,89.4,4.2,6.4
E00180496,70.2,20.6,9.2
E00180498,78.7,12.9,8.4
E00180499,68.2,14,17.8
E00180500,91,1.2,7.8
E00180501,88.4,4.4,7.1
E00180504,76.3,12.6,11
E00180505,87,4.7,8.3
E00180506,65.9,20.7,13.4
E00180510,91.8,0.3,7.9
E00180511,88.4,4.8,6.8
E00180514,87.9,10.1,2
E00180516,80.2,13.2,6.6
E00180517,86.4,4.7,8.9
E00180518,57.4,39.1,3.5
E00180519,83.2,2.6,14.2
E00180520,71.9,3.2,24.8
E00180521,69.5,25.2,5.4
E00180524,89.4,7.3,3.2
E00180525,82.4,11.3,6.3
E00180526,80.5,3.8,15.7
E00180527,70.3,22.8,6.9
E00180529,81.9,7.1,10.9
E00180532,78.2,16.5,5.3
E00180533,90,3.3,6.7
E00180534,89,1.4,9.6
E00180536,91.7,2.8,5.5
E00180540,91.7,0.6,7.7
E00180543,79.7,14.7,5.6
E00180546,87.2,5.5,7.3
E00180548,69.5,24.7,5.9
E00180551,73.5,19.9,6.6
E00180552,91.4,1.5,7.1
E00180555,96.5,0,3.5
E00180556,88.2,4.3,7.5
E00182446,72.7,1.2,26.1
E00188019,67.8,11.3,21
E00188036,84.6,4.2,11.2
E00188070,75.4,3.3,21.3
E00188081,90.6,6.4,3
E00188097,76.8,7.1,16.2
E00188112,83.2,4.5,12.3
E00188116,78.2,7.4,14.4
E00188151,78.5,6.7,14.7
