geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00188592,59.6,27.6,12.8
E00188596,86,10.3,3.7
E00188601,88.5,9.9,1.6
E00188604,91,6.1,2.9
E00188610,96,3.7,0.3
E00188624,91.4,8.6,0
E00188627,91.7,6.6,1.7
E00188632,83.1,13.8,3.1
E00188637,89.4,10,0.6
E00188644,75.6,19.2,5.2
E00188659,74.7,17,8.3
E00188664,89.9,10.1,0
E00188692,89.4,8,2.6
E00188710,79.8,14.8,5.4
E00188713,93.1,3.9,3
E00188714,85.6,9.2,5.2
E00188725,78.4,12.8,8.8
E00188731,74,17.9,8.1
E00188739,84.2,11.8,4
E00188741,78.7,18,3.3
E00188752,90.1,7.9,2
