areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00176438,23.6,73.6,1.4,1.4
E00176440,3.1,22.9,52.1,21.9
E00176442,16.5,50.5,26.4,6.6
E00176445,6.3,62.5,22.7,8.5
E00176446,9.4,37.7,43.4,9.4
E00176447,10.2,53.4,28,8.5
E00176448,0,5.6,43.5,50.9
E00176449,4.8,34.3,28.6,32.4
E00176450,14.1,16.5,31.8,37.6
E00176454,4.4,16.9,57.5,21.3
E00183348,0,4.5,35.3,60.2
E00183399,8.5,14.9,36.3,40.3
E00183410,8.2,31,36.7,24.1
E00183418,5.8,38.5,33.7,22.1
E00188018,11.7,43.3,33.3,11.7
E00188020,0.6,9.1,61,29.2
E00188022,0,14.4,51.5,34.1
E00188023,4.7,16.5,59.1,19.7
E00188024,0,9.6,37.7,52.6
E00188025,2.4,35.5,31.5,30.6
E00188026,21,45.2,11.3,22.6
E00188028,0.9,24.3,27,47.7
E00188030,6.8,54.9,29.6,8.6
E00188031,0,27.6,51.2,21.1
E00188037,29.6,46.7,22.2,1.5
E00188042,6.6,69.7,17.1,6.6
E00188043,1.3,19.7,53.5,25.5
E00188044,1.9,33.7,40.4,24
E00188046,6,26,38,30
E00188047,0,57,26.3,16.7
E00188048,3.1,34.4,53.8,8.8
E00188049,15.8,80.8,2.5,0.8
E00188050,19.5,43.1,28.5,8.9
E00188054,4.7,61.5,18.2,15.5
E00188055,2.2,43.5,45.7,8.7
E00188056,0.8,31.1,53.3,14.8
E00188057,1.7,31.9,44.8,21.6
E00188058,8.5,16.9,24.6,50
E00188059,0.8,21,47.9,30.3
E00188060,4.9,13,30.1,52
E00188064,3.6,26.8,23.2,46.4
E00188066,2.1,43.6,45.7,8.5
E00188071,11.6,34.9,42.6,10.9
E00188072,6.4,16.8,36.8,40
E00188073,2.6,25.2,42.6,29.6
E00188074,1.7,17.4,66.9,14
E00188075,4.5,14.4,44.7,36.4
E00188076,6.8,7.8,82.5,2.9
E00188077,0.8,30.3,43.9,25
E00188078,45.3,44.2,4.7,5.8
E00188083,34.2,56.2,5.5,4.1
E00188084,29.7,61.5,6.6,2.2
E00188085,0.9,29.4,40.4,29.4
E00188086,0.8,16.8,39.7,42.7
E00188089,35.8,50.9,11.3,1.9
E00188093,0.9,40.7,41.7,16.7
E00188095,0,7.5,71.7,20.8
E00188098,5.6,41.1,43.9,9.3
E00188100,1.6,22,54.5,22
E00188101,1.4,13.6,66,19
E00188102,25,39.1,27.3,8.6
E00188103,1.9,15.5,38.8,43.7
E00188105,7,48,30,15
E00188107,1.7,24.1,57.8,16.4
E00188108,2,36.7,40.8,20.4
E00188110,13.7,35.8,13.7,36.8
E00188111,11.5,48.4,32,8.2
E00188113,0,1.7,21.7,76.5
E00188114,2.4,25.6,46.4,25.6
E00188120,2.2,25.2,49.6,23
E00188121,45.1,30.8,9.8,14.3
E00188123,20.3,28.1,43,8.6
E00188128,8.7,57.1,27.8,6.3
E00188129,16.4,35.3,33.6,14.7
E00188131,0.7,6.4,71.6,21.3
E00188132,0.9,37.4,27,34.8
E00188133,0,14.9,36.4,48.8
E00188135,13.8,24.8,21.1,40.4
E00188136,7.4,12.4,41.3,38.8
E00188138,2.6,7,13.9,76.5
E00188141,9,33.1,16.5,41.4
E00188142,0,1.1,72,26.9
E00188143,0,32.6,39.5,27.9
E00188144,0.8,28.1,63.3,7.8
E00188148,1.7,9.9,43.8,44.6
E00188150,57,34.1,5.2,3.7
E00188152,15.8,25.8,23.3,35
E00188153,0,17.8,41.1,41.1
E00188154,10.1,33.3,38,18.6
E00188156,15.1,61.9,19.4,3.6
E00188158,1.7,18.2,38.8,41.3
E00188159,17.3,77.3,4.5,0.9
E00188160,8,36.8,39.2,16
E00188161,0.9,11.8,54.5,32.7
E00188162,2.7,30.9,49.1,17.3
E00188164,1,53,31,15
E00188168,51.5,38.6,9.1,0.8
