geography_code,heating_type_3a-001,heating_type_3a-002
E00020354,4.7,95.3
E00020355,0.9,99.1
E00020357,2.1,97.9
E00020358,4.6,95.4
E00020359,3.3,96.7
E00020360,3.5,96.5
E00020361,1.9,98.1
E00020362,3.6,96.4
E00020363,0,100
E00020364,1.9,98.1
E00020365,4.6,95.4
E00020366,0.8,99.2
E00020367,5.5,94.5
E00020368,4.9,95.1
E00020369,4.4,95.6
E00020370,2.5,97.5
E00020371,3.1,96.9
E00020372,4.9,95.1
E00020373,4.6,95.4
E00020374,2.8,97.2
E00020420,1.6,98.4
E00020430,1.4,98.6
E00020438,0.8,99.2
E00020441,3.9,96.1
E00021596,3.9,96.1
E00021597,0.8,99.2
E00021598,3.1,96.9
E00021599,5.4,94.6
E00021600,1.3,98.7
E00021601,5.7,94.3
E00021602,0,100
E00021603,1.9,98.1
E00021604,2.1,97.9
E00021605,0.7,99.3
E00021606,5.3,94.7
E00021607,1.9,98.1
E00021608,5.2,94.8
E00021610,3.3,96.7
E00021611,0.7,99.3
E00021612,5.2,94.8
E00021613,6.3,93.7
E00021614,3.5,96.5
E00021615,10.9,89.1
E00021622,2.7,97.3
E00021624,6.3,93.7
E00021626,4.8,95.2
E00021628,1.1,98.9
E00021629,4.1,95.9
E00021631,8.1,91.9
E00021632,2.7,97.3
E00021633,1.7,98.3
E00021634,0.7,99.3
E00021635,2.8,97.2
E00021636,0,100
E00166629,1.1,98.9
E00166641,0.9,99.1
E00167174,2.7,97.3
E00167175,3.2,96.8
E00167477,2.6,97.4
E00167483,10.6,89.4
E00167485,5.1,94.9
E00167487,4.9,95.1
E00167490,1.5,98.5
E00167502,0,100
E00167513,2.5,97.5
E00167516,2.1,97.9
E00167517,1.2,98.8
E00167519,3.6,96.4
E00167678,2.1,97.9
E00167679,4.8,95.2
E00167681,6.9,93.1
E00167688,1.4,98.6
E00167751,8.7,91.3
E00167755,2.4,97.6
E00167758,1,99
E00167982,3.8,96.2
E00167984,2.1,97.9
E00167987,4.4,95.6
E00167993,0,100
E00167995,3,97
E00168003,4.5,95.5
E00168004,0,100
E00168006,3.5,96.5
E00168007,1.3,98.7
E00168023,5.7,94.3
E00168026,1.9,98.1
E00168027,10,90
E00168029,3.5,96.5
E00177491,5.1,94.9
E00177492,3.9,96.1
E00177497,3.9,96.1
E00177498,3,97
E00177499,0.7,99.3
E00177510,2,98
E00177517,2.5,97.5
E00177520,3.3,96.7
E00177526,2.9,97.1
E00177528,2.2,97.8
E00177532,0.8,99.2
E00177539,5,95
E00177540,2.8,97.2
E00177542,3,97
E00177543,2.6,97.4
E00177546,0,100
E00177548,1.8,98.2
E00177549,0,100
E00177553,5.5,94.5
E00177558,2,98
E00177561,2.1,97.9
E00177568,2,98
E00177571,0,100
E00177575,3.8,96.2
E00177576,3.9,96.1
E00177578,2.4,97.6
E00177581,7.3,92.7
E00177583,3.9,96.1
E00177589,2.8,97.2
E00177594,3,97
E00177606,6.8,93.2
E00177607,0,100
E00177610,2.4,97.6
E00177624,2.7,97.3
E00177630,5.4,94.6
E00177632,2.4,97.6
E00177637,5.9,94.1
E00177639,7.6,92.4
E00177643,2.7,97.3
E00177644,4.4,95.6
E00177647,5,95
E00177672,3.1,96.9
E00177674,0.9,99.1
E00177681,2.9,97.1
E00177686,4.1,95.9
E00177687,4.8,95.2
E00182590,9.7,90.3
E00183738,8.8,91.2
E00183742,5.3,94.7
E00183793,1.9,98.1
E00183972,1.9,98.1
E00184089,3,97
E00184111,6.2,93.8
E00184127,5.8,94.2
