areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00188550,95.7,1.4,2.9
E00188551,93.4,2.1,4.5
E00189201,78.5,4.2,17.3
E00189202,73.7,3.7,22.6
E00189203,94.4,1.7,4
E00189448,88,2.6,9.3
E00190525,76,4.6,19.4
E00190527,92.1,2.5,5.4
E00190531,50.3,3.2,46.5
E00190532,60.8,6.1,33.1
E00190536,90,2.4,7.6
E00190537,63.8,3.2,33
E00190538,68,2.7,29.3
E00190539,35.8,2.9,61.4
E00190541,70.1,10.4,19.5
E00190543,67.4,2.3,30.3
E00190544,59.3,4.7,36
E00190552,43.3,4.7,52
E00190557,76.3,5.5,18.1
E00190559,74.1,3.8,22.1
E00190563,89.9,1.8,8.3
E00190564,79.5,1.2,19.3
E00190567,94.6,1.7,3.7
E00190568,94.7,0.6,4.7
E00190571,54.9,4.3,40.8
E00190573,73.5,1,25.5
E00190576,70.4,6.1,23.5
E00190577,92.5,3.2,4.3
E00190580,90.2,3.9,5.9
E00190584,89.8,0.8,9.4
E00190589,68.1,5.8,26.1
E00190591,87.8,4.3,7.9
E00190594,71.4,2.9,25.6
