areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00115838,19,58.2,17.7,5.1
E00115839,5.9,32.6,47.4,14.1
E00116883,3.4,32.8,42,21.8
E00116884,7.4,30.5,45.3,16.7
E00116885,6.2,35.7,42.6,15.5
E00116890,5.1,37.3,40.7,16.9
E00116895,2.2,39.4,38.7,19.7
E00116896,8.4,35.3,36.1,20.2
E00116897,13.4,54.5,20.5,11.6
E00116899,17.1,48.1,23.3,11.6
E00116905,28.8,49.7,14.1,7.4
E00116909,41.6,43.6,13.9,1
E00116918,2.7,42.6,40.5,14.2
E00116919,15.9,49.2,27,7.9
E00116921,17.5,43.7,24.8,14.1
E00117009,4.9,36.1,48.6,10.4
E00117010,6.8,35.6,41.7,15.9
E00117011,11.4,43.6,29.3,15.7
E00117012,21.9,43.2,26,8.9
E00117013,11.5,45.9,29.1,13.5
E00117014,8.5,36.6,40.1,14.8
E00117056,7.3,43.9,36.6,12.2
E00117057,8.2,23,51.6,17.2
E00117059,16.1,37.5,33,13.4
E00117060,15.5,50.4,23.3,10.9
E00117061,24.8,36.8,31.2,7.2
E00117062,22.8,42.3,25.2,9.8
E00117063,20.7,41.4,30.7,7.1
E00117064,31.6,36,25,7.4
E00117065,30,42.5,18.3,9.2
E00117068,17.4,42.8,29,10.9
E00117071,7,34.4,43,15.6
E00118108,4.3,19,37,39.7
E00118109,11.1,30.2,41.3,17.5
E00118110,1.6,23.8,36.5,38.1
E00118111,2.2,31.3,34.3,32.1
E00118112,4.5,30.1,40.6,24.8
E00118113,3.3,29.6,44.1,23
E00118293,0.6,24.6,47.4,27.5
E00118294,0,20.8,44.8,34.4
E00118295,8.3,47.2,37,7.4
E00118296,6.3,52.8,34.5,6.3
E00118298,5.2,41,41.8,11.9
E00118299,8.4,37.4,43.9,10.3
E00166947,55.3,32.5,12.3,0
E00166950,17.6,39.2,37.3,5.9
E00166951,3.9,35.1,48.1,13
E00166959,80.8,15.1,2.9,1.3
E00166961,41.1,44.6,12.5,1.8
E00166962,68.9,27.7,1.7,1.7
E00166964,14.4,62.4,18.4,4.8
E00166965,43,40.2,14,2.8
E00166967,23.5,51.5,19.1,5.9
E00166968,34.6,54.9,10.5,0
E00166970,14.8,44.5,26.6,14.1
E00166972,12.6,45.2,29.6,12.6
E00166973,19.8,55.2,20.8,4.2
E00166975,19.5,55,24.2,1.3
E00166981,40.7,52.2,7.1,0
E00166982,39.3,50,9.8,0.9
E00166986,59,32.4,7.9,0.7
E00166989,50.5,41.2,7.2,1
E00166992,44.7,46.5,7.5,1.3
E00166995,61.7,38.3,0,0
E00166996,42,46,10,2
E00166998,59.2,34,5.8,1
E00167000,35.3,52.9,10.1,1.7
E00167004,24,61.1,13.1,1.7
E00167007,45.7,43.5,8.7,2.2
E00167014,65.1,28.5,5.8,0.6
E00167015,30.5,57.9,11.6,0
E00167017,73,27,0,0
E00167018,41.8,48.7,7.6,1.9
E00167020,40.6,48.6,7.2,3.6
E00167021,32.7,52.5,14.9,0
E00167023,29.4,50.6,14.1,5.9
E00167024,43.4,48.7,7.9,0
E00167026,43.1,45.7,7.8,3.4
E00167028,23.6,47.2,23.6,5.7
E00167963,3.1,37.2,45.7,14
E00167964,5.4,46.1,44.3,4.2
E00167965,11.8,49,33.3,5.9
E00167970,13.2,49.5,31.9,5.5
E00167972,15.2,43,34.2,7.6
E00168036,20.9,38.3,33,7.8
E00168037,16.8,45.8,30.2,7.3
E00168051,10,53.8,31.5,4.6
E00168053,4.5,31.6,48.1,15.8
E00168058,6.5,48.2,39.6,5.8
E00168059,6.7,43.8,36,13.5
E00168060,1.6,21.4,54.8,22.2
E00168061,4.9,42.7,47.6,4.9
E00168112,8.3,49.6,35.3,6.8
E00168114,4.9,33.1,46,16
E00168115,11.3,51.9,23.3,13.5
E00168116,2.6,22.4,44.8,30.2
E00168117,30.8,48.1,14.4,6.7
E00168118,10.9,36.6,39.6,12.9
E00168119,2.3,30.7,49.3,17.7
E00171456,16.3,55.3,19.5,8.9
E00171457,32.6,41.1,15.8,10.5
E00171458,15.6,59.7,18.2,6.5
E00177483,4.1,41.3,43,11.6
E00177489,14.5,52.4,32.3,0.8
E00177494,54.7,38.4,7,0
E00177495,26.1,59.1,12.5,2.3
E00177501,39.7,37.9,15.5,6.9
E00177759,11.6,31,37.2,20.2
E00177763,0,37.8,57.5,4.7
E00178642,0,36,53.5,10.5
E00178644,13.6,56.1,25.8,4.5
E00179076,2.3,43.2,43.9,10.6
E00179077,8.3,30.3,41.7,19.7
E00179285,5.5,33.3,47.9,13.3
E00179914,5.7,45.8,31.8,16.7
E00179917,3.6,40.5,50.6,5.4
E00179920,2.7,27.4,45.2,24.7
E00179921,9.8,31.4,43.8,15
E00179931,6.4,38.3,48.9,6.4
E00179932,2.8,33.6,47.7,15.9
E00179947,18.9,48.9,23.3,8.9
E00179951,2.7,28.1,53,16.2
E00179954,10.1,38,48.1,3.8
E00179958,4.4,39.1,47.6,8.9
E00179971,7.9,34.8,46.1,11.2
E00179975,5.7,42,40.9,11.4
E00179976,3.8,41,44.2,10.9
E00179978,29.3,48.8,13.4,8.5
E00181588,52.2,42.2,5.6,0
E00181834,55.6,34.7,9.7,0
E00181835,47.2,36.6,16.2,0
E00181836,57.6,40.2,2.3,0
E00181846,3.2,27.2,59.2,10.4
E00181847,11.7,31.7,36.7,20
E00182064,8.8,46,42.3,2.9
E00182068,21.3,61.8,15.4,1.5
E00182070,46.1,39.1,9.6,5.2
E00182543,4.8,28.8,56.8,9.6
E00183108,0,41.9,45.6,12.5
E00183428,8.6,52.1,32.9,6.4
E00183433,24.8,51.3,17.7,6.2
E00183434,28.4,48.4,17.9,5.3
E00183436,15.7,69.6,12.2,2.6
E00184147,31.5,45.5,17.5,5.6
E00184148,20.3,66.4,11.7,1.6
E00184157,28.3,45,26.7,0
E00184158,70.2,26.3,3.5,0
E00184545,51.9,42,6.1,0
E00184548,3.6,27.7,43.8,25
E00184860,6.5,36.7,46.8,10.1
E00184958,7.2,41.2,38.6,13.1
E00186087,57.8,23.4,15.6,3.1
E00186088,24,58.4,16.2,1.3
E00186090,17.1,61,20.3,1.6
E00186092,6.9,33.6,50.4,9.2
E00186324,12.7,70.4,14.8,2.1
E00186325,4.7,29.9,55.9,9.4
E00186326,4.8,50.4,40.8,4
E00186519,0,24,48,28
E00186662,11,38.5,35.8,14.7
E00186667,7,18.6,41.9,32.6
E00187861,7,50,31,12
E00187870,6.3,35.1,42.3,16.2
E00188550,0,28,58.1,14
E00188551,3.4,39.5,44.5,12.6
E00189201,14.3,59,25.7,1
E00189202,12.5,67.6,18.4,1.5
E00189203,1.7,33.9,44.9,19.5
E00189448,1.6,48,43.2,7.2
E00190525,7.7,49.2,33.8,9.2
E00190527,33.1,46.7,14.8,5.3
E00190531,70.9,23.9,3,2.2
E00190532,68.7,25.2,5.5,0.6
E00190536,3.5,42.6,51.3,2.6
E00190537,55.8,38.9,4.4,0.9
E00190538,43,49.6,6.7,0.7
E00190539,36.8,52.9,5.9,4.4
E00190541,13.5,63.9,21.8,0.8
E00190543,15.8,62.5,17.1,4.6
E00190544,23.1,57.7,18.5,0.8
E00190552,59.7,35.4,5,0
E00190557,19.2,43.8,32.9,4.1
E00190559,50.7,43.2,6.1,0
E00190563,9.4,37.7,45.3,7.5
E00190564,27.4,48.4,22.6,1.6
E00190567,6.7,28.3,37.5,27.5
E00190568,9.8,45.9,34.4,9.8
E00190571,61.4,31.6,6.1,0.9
E00190573,34.8,52.5,12.1,0.7
E00190576,22.4,55.2,21.7,0.7
E00190577,3,37.8,55.6,3.7
E00190580,1.3,48.1,41.8,8.9
E00190584,10.9,46.2,28.6,14.3
E00190589,31.4,55.1,12.2,1.3
E00190591,8.2,45.9,41.8,4.1
E00190594,48.1,44.2,7.7,0
