areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00186519,85.4,11.8,2.8
E00186662,86.1,8.8,5.1
E00186667,86.4,8.2,5.5
E00187861,90.7,7.5,1.9
E00187870,92.6,5.9,1.6
E00188550,91.8,4.7,3.6
E00188551,88.5,8.2,3.3
E00189201,88,8.9,3.1
E00189202,93.1,5.1,1.8
E00189203,87.5,11.2,1.3
E00189448,93.5,5.9,0.6
E00190525,90.8,7.7,1.5
E00190527,77.1,18.4,4.5
E00190531,90.2,7.3,2.4
E00190532,86.5,9.3,4.1
E00190536,93.4,4.2,2.4
E00190537,83.1,11.4,5.4
E00190538,91.4,7.2,1.4
E00190539,91.7,6.6,1.7
E00190541,90.4,6.7,2.9
E00190543,90.7,7.3,1.9
E00190544,89.2,10.4,0.5
E00190552,91.7,6.1,2.2
E00190557,88.8,9.3,1.9
E00190559,85.2,9.4,5.4
E00190563,82.9,12.6,4.5
E00190564,84.8,10.4,4.9
E00190567,88.1,9.5,2.4
E00190568,93.4,4.7,1.9
E00190571,89.6,9,1.4
E00190573,82.8,14.2,3
E00190576,93.5,5.4,1.1
E00190577,92.5,5.7,1.7
E00190580,90.4,8.2,1.4
E00190584,87.8,8.3,3.9
E00190589,89.1,7.6,3.3
E00190591,93.8,4.6,1.6
E00190594,85.8,10,4.2
