areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00115838,31.6,46.8,15.2,6.3
E00115839,2.2,7.4,42.2,48.1
E00116883,1.7,4.2,69.2,25
E00116884,0.5,7.4,69,23.2
E00116885,0,9.4,60.2,30.5
E00116890,0,5.9,64.7,29.4
E00116895,1.4,8,42,48.6
E00116896,0,6.8,63.6,29.7
E00116897,2.6,14.9,70.2,12.3
E00116899,4.7,18.6,74.4,2.3
E00116905,26.2,40.2,17.7,15.9
E00116909,34.3,53.5,10.1,2
E00116918,0.7,23.1,46.9,29.3
E00116919,17.6,28,44,10.4
E00116921,14.1,35.4,25.7,24.8
E00117009,2.8,26.4,56.3,14.6
E00117010,1.5,15.8,63.9,18.8
E00117011,2.9,28.6,65,3.6
E00117012,12.2,41.5,41.5,4.8
E00117013,4.1,42.5,41.1,12.3
E00117014,0,17.7,69.5,12.8
E00117056,0,19,53.7,27.3
E00117057,0,3.3,63.1,33.6
E00117059,10,55.5,26.4,8.2
E00117060,3.8,60.3,23.7,12.2
E00117061,18.5,28.2,41.1,12.1
E00117062,3.3,29.3,55.3,12.2
E00117063,25.5,28.4,29.1,17
E00117064,19.1,42.6,32.4,5.9
E00117065,31.7,25.8,30,12.5
E00117068,0.7,43.1,48.2,8
E00117071,1.6,16.4,49.2,32.8
E00118108,2.8,7.7,21,68.5
E00118109,16.7,15.9,33.3,34.1
E00118110,3.2,6.3,22.2,68.3
E00118111,6.6,18.2,36.5,38.7
E00118112,8.3,17.3,35.3,39.1
E00118113,4,16,33.3,46.7
E00118293,0.6,0.6,15.2,83.6
E00118294,0.8,4.8,27.2,67.2
E00118295,0,44.5,42.7,12.7
E00118296,2.8,44,46.8,6.4
E00118298,0,23.9,59.7,16.4
E00118299,0.9,29,43.9,26.2
E00166947,32.5,28.1,30.7,8.8
E00166950,2,55.1,14.3,28.6
E00166951,0,5.2,27.3,67.5
E00166959,67.4,27.6,1.3,3.8
E00166961,12.5,54.5,17.9,15.2
E00166962,62.2,20.2,4.2,13.4
E00166964,25.6,56.8,12.8,4.8
E00166965,24.3,54.2,4.7,16.8
E00166967,10.4,52.2,11.9,25.4
E00166968,25.2,72.3,1.9,0.6
E00166970,20,15.4,50,14.6
E00166972,4.5,21.6,63.4,10.4
E00166973,5.2,64.6,19.8,10.4
E00166975,16.8,65.8,17.4,0
E00166981,38.2,56.4,4.5,0.9
E00166982,18.8,77.7,0.9,2.7
E00166986,58,39.1,2.9,0
E00166989,68,19.6,3.1,9.3
E00166992,22.8,76.6,0.6,0
E00166995,36.1,50.8,9.8,3.3
E00166996,9,57,15,19
E00166998,81.6,16.5,1,1
E00167000,47.4,33.6,12.1,6.9
E00167004,17.6,75.6,5.7,1.1
E00167007,59.8,39.1,0,1.1
E00167014,40.4,49.1,7,3.5
E00167015,15.6,31.1,51.1,2.2
E00167017,60,38.9,1.1,0
E00167018,57.1,37.8,3.2,1.9
E00167020,42.3,30.7,18.2,8.8
E00167021,18.8,70.3,8.9,2
E00167023,19.8,31.4,27.9,20.9
E00167024,36,61.3,2.7,0
E00167026,33.6,49.1,17.2,0
E00167028,22.4,57.9,16.8,2.8
E00167963,0,27.3,43.8,28.9
E00167964,1.8,32.3,46.1,19.8
E00167965,2.9,50.5,34.3,12.4
E00167970,3.3,60.4,20.9,15.4
E00167972,2.6,49.4,32.5,15.6
E00168036,29.1,33.3,12,25.6
E00168037,22.3,45.8,24,7.8
E00168051,15.4,53.8,22.3,8.5
E00168053,3,22.6,41.4,33.1
E00168058,9.6,48.5,30.9,11
E00168059,5.6,40.4,31.5,22.5
E00168060,0.8,0.8,11.9,86.5
E00168061,10.4,37.7,22.6,29.2
E00168112,11.3,58.6,27.8,2.3
E00168114,1.2,19.5,42.7,36.6
E00168115,28,18.9,31.1,22
E00168116,1.8,10.5,20.2,67.5
E00168117,40.6,30.2,19.8,9.4
E00168118,9.1,16.2,51.5,23.2
E00168119,2.3,14.9,44.7,38.1
E00171456,3.3,41,31.1,24.6
E00171457,17.9,44.2,35.8,2.1
E00171458,10.4,48.1,16.9,24.7
E00177483,8.1,29.3,33.3,29.3
E00177489,11.2,39.2,32,17.6
E00177494,69,31,0,0
E00177495,19.5,73.6,3.4,3.4
E00177501,33.9,10.2,45.8,10.2
E00177759,1.5,25.6,41.4,31.6
E00177763,0,29.7,46.1,24.2
E00178642,1.1,27.6,42.5,28.7
E00178644,15.2,62.1,21.2,1.5
E00179076,11.4,31.8,18.2,38.6
E00179077,2.3,12.2,45,40.5
E00179285,1.2,26.7,38.5,33.5
E00179914,9.4,22.9,37,30.7
E00179917,5.4,25.7,62.9,6
E00179920,1.3,18.7,38.7,41.3
E00179921,8.4,17.5,40.9,33.1
E00179931,4.3,27.7,40.4,27.7
E00179932,0,18.1,48.6,33.3
E00179947,29.2,41.6,18,11.2
E00179951,0.5,4.4,51.9,43.2
E00179954,9.8,34.1,32.9,23.2
E00179958,0.9,13.8,37.3,48
E00179971,9.1,25.1,42.3,23.4
E00179975,2.3,57,25.6,15.1
E00179976,5,22,38.4,34.6
E00179978,43.2,25.9,7.4,23.5
E00181588,48.4,50.5,1.1,0
E00181834,31,42.3,19.7,7
E00181835,15.4,28.7,43.4,12.6
E00181836,31.1,68.1,0,0.7
E00181846,0,18.7,38.2,43.1
E00181847,3.3,25.8,32.5,38.3
E00182064,5.1,37.2,39.4,18.2
E00182068,38.1,41.8,17.2,3
E00182070,32.1,40.2,17,10.7
E00182543,0,20.6,45.2,34.1
E00183108,0.7,18.4,41.9,39
E00183428,3.5,35.9,46.5,14.1
E00183433,25.9,21.4,26.8,25.9
E00183434,30.9,14.9,28.7,25.5
E00183436,15.4,79.5,4.3,0.9
E00184147,25.2,33.6,21,20.3
E00184148,33.8,64.6,1.5,0
E00184157,30,35,33.3,1.7
E00184158,59.6,35.1,3.5,1.8
E00184545,77.1,20.6,2.3,0
E00184548,2.7,22.5,39.6,35.1
E00184860,8.6,20,48.6,22.9
E00184958,14.4,25.5,25.5,34.6
E00186087,46.2,27.7,23.1,3.1
E00186088,29,60,10.3,0.6
E00186090,14.4,48,28.8,8.8
E00186092,3.8,24.4,52.7,19.1
E00186324,36.6,62,1.4,0
E00186325,3.1,19.5,59.4,18
E00186326,7,39.1,31.3,22.7
E00186519,0,4.2,22.9,72.9
E00186662,4.5,44.5,26.4,24.5
E00186667,4.8,21.4,23.8,50
E00187861,2.2,30.2,61.2,6.5
E00187870,2.7,22.5,35.1,39.6
E00188550,0,16.1,20.4,63.4
E00188551,0.8,21.2,37.3,40.7
E00189201,27.6,44.8,26.7,1
E00189202,42.6,50,5.9,1.5
E00189203,6,17.1,27.4,49.6
E00189448,8,38.4,33.6,20
E00190525,3,24.2,23.5,49.2
E00190527,14.8,39.6,38.5,7.1
E00190531,53.7,28.4,6.7,11.2
E00190532,44.2,33.7,7.4,14.7
E00190536,8.7,33.9,49.6,7.8
E00190537,63.4,25,9.8,1.8
E00190538,46.3,50.7,2.2,0.7
E00190539,38.2,48.5,4.4,8.8
E00190541,31.3,59,9.7,0
E00190543,13.7,73.9,12.4,0
E00190544,21.9,74.2,3.1,0.8
E00190552,49.2,40.9,6.1,3.9
E00190557,2.7,24.3,44.6,28.4
E00190559,44.1,49,4.1,2.8
E00190563,7.5,37.7,24.5,30.2
E00190564,1.6,17.7,59.7,21
E00190567,0.8,12.6,34.5,52.1
E00190568,11.6,49.6,30.6,8.3
E00190571,45.2,47.8,4.3,2.6
E00190573,35,44.3,18.6,2.1
E00190576,24.1,56.7,17,2.1
E00190577,9.6,39,26.5,25
E00190580,9.3,48,29.3,13.3
E00190584,9.5,42.2,15.5,32.8
E00190589,44.9,44.9,4.5,5.8
E00190591,4,46,44.4,5.6
E00190594,34,52.8,5.7,7.5
