areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00188244,5.6,38.9,37.5,18.1
E00188284,9.7,54.9,30.1,5.3
E00188290,44.1,41.4,10.8,3.6
E00188297,21.8,58.8,16.8,2.5
E00188298,30.6,53.1,13.8,2.5
E00188308,13.7,57.3,24.2,4.8
E00188310,13.1,52.3,27.7,6.9
E00188315,2.6,37.7,52.6,7
E00188322,10.8,59.5,27,2.7
E00189795,0,61.7,35.8,2.5
E00189799,6,43.7,45.7,4.6
E00189800,4.8,42.9,41.5,10.9
E00189801,5.4,46.2,30.8,17.7
E00189802,9.5,32.4,41,17.1
E00189805,4.6,34.4,44.1,16.9
E00189807,9.2,36.6,37.3,16.9
E00189815,0.8,42.7,46.8,9.7
E00189817,0,48.9,42.2,8.9
E00189818,13.7,49,27.5,9.8
E00189819,2.6,56.4,38.5,2.6
E00189824,32.5,45,16.8,5.8
E00189831,12.6,50.3,30.2,6.9
E00189849,8.2,52.2,32.6,7.1
E00189856,12.1,39.7,34.5,13.8
E00189868,15.3,45.9,31.5,7.2
E00189887,11.8,51.5,23.5,13.2
E00189898,8.5,55.9,28.8,6.8
E00189903,15.4,55.8,20.2,8.7
E00189908,7.1,41.3,42.9,8.7
