areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00190158,89.1,0.3,10.6
E00190160,63.7,23,13.2
E00190162,79.3,8,12.7
E00190171,85.2,8.5,6.3
E00190172,86.7,8,5.3
E00190173,50.7,26.9,22.4
E00190180,81.5,7.9,10.6
E00190181,75,6.3,18.8
E00190182,31.4,64.6,4
E00190190,85.4,3.3,11.3
E00190191,90.5,3.1,6.4
E00190199,89.3,2.1,8.5
E00190204,88,1.7,10.4
E00190214,78.6,12.5,8.9
E00190216,86.5,2.6,10.9
