geography_code,heating_type_3a-001,heating_type_3a-002
E00019194,2.7,97.3
E00019195,5.6,94.4
E00019196,2.9,97.1
E00019336,0.8,99.2
E00019337,2.6,97.4
E00019338,0.7,99.3
E00019339,1.6,98.4
E00019340,0,100
E00019341,2.9,97.1
E00019342,0,100
E00019343,4.7,95.3
E00019344,0.9,99.1
E00019345,1.9,98.1
E00019346,2.5,97.5
E00019347,1.1,98.9
E00019348,3.7,96.3
E00019349,0,100
E00019350,2.2,97.8
E00019351,0,100
E00019352,0.9,99.1
E00019353,0,100
E00019354,0.8,99.2
E00019355,0,100
E00019356,0,100
E00019358,0,100
E00019359,5.1,94.9
E00019360,0,100
E00019361,0.7,99.3
E00019362,1.6,98.4
E00019363,0,100
E00019364,2.4,97.6
E00019365,2.3,97.7
E00019366,1,99
E00019367,0,100
E00019368,0.9,99.1
E00019369,4.7,95.3
E00019376,0.9,99.1
E00019381,0.9,99.1
E00019384,0,100
E00019385,2.9,97.1
E00019388,0.7,99.3
E00019408,1.6,98.4
E00019409,0.7,99.3
E00019410,0.8,99.2
E00019411,2.4,97.6
E00019412,3.6,96.4
E00019413,0.9,99.1
E00019414,2.1,97.9
E00019415,0.9,99.1
E00019416,2.5,97.5
E00019417,2.6,97.4
E00019418,0.8,99.2
E00019419,3.6,96.4
E00019420,0.8,99.2
E00019421,1.6,98.4
E00019422,0.8,99.2
E00019423,0.7,99.3
E00019424,1.9,98.1
E00019425,0.8,99.2
E00019426,5.2,94.8
E00019427,1.8,98.2
E00019428,1.7,98.3
E00019429,2,98
E00019430,0,100
E00019431,0,100
E00019432,3.8,96.2
E00019433,1.6,98.4
E00019434,0,100
E00019435,2.4,97.6
E00019436,0.8,99.2
E00019437,0,100
E00019438,0,100
E00019439,1.7,98.3
E00019440,0.8,99.2
E00019441,3.4,96.6
E00019442,1.6,98.4
E00019443,0,100
E00019444,0.6,99.4
E00019445,0.7,99.3
E00019446,0.8,99.2
E00019449,2.5,97.5
E00019450,1.7,98.3
E00019451,0,100
E00019452,1.4,98.6
E00019453,1.9,98.1
E00019454,2.7,97.3
E00019455,0.7,99.3
E00019456,0.7,99.3
E00019457,0,100
E00019458,1.8,98.2
E00019459,0.6,99.4
E00019460,0,100
E00019461,0,100
E00019462,0.7,99.3
E00019464,2.8,97.2
E00019475,0,100
E00019476,0,100
E00019477,1.7,98.3
E00019478,3,97
E00019479,4.2,95.8
E00019480,0.7,99.3
E00019481,0.8,99.2
E00019482,1,99
E00019483,3.3,96.7
E00019484,0,100
E00019485,6.8,93.2
E00019486,1.5,98.5
E00019487,0.9,99.1
E00019488,0,100
E00019489,0,100
E00019490,5.7,94.3
E00019491,1.6,98.4
E00019492,2.9,97.1
E00019493,2.5,97.5
E00019494,2.5,97.5
E00019495,2.3,97.7
E00019496,0.9,99.1
E00019497,0.8,99.2
E00019498,4.5,95.5
E00019499,0,100
E00019500,0.7,99.3
E00019501,2,98
E00019502,1.8,98.2
E00019504,0.8,99.2
E00019505,0,100
E00019506,0.8,99.2
E00019507,0.9,99.1
E00019508,0.7,99.3
E00019509,0.7,99.3
E00019510,4.8,95.2
E00019511,3.6,96.4
E00019512,3.3,96.7
E00019513,1.6,98.4
E00019514,3.8,96.2
E00019515,0,100
E00019516,0.9,99.1
E00019517,1.1,98.9
E00019518,1.9,98.1
E00019586,0.8,99.2
E00019587,2.3,97.7
E00019608,5.2,94.8
E00019609,2.4,97.6
E00019610,3.5,96.5
E00019611,2,98
E00019612,2.8,97.2
E00019613,4.6,95.4
E00019614,3.2,96.8
E00019615,0.8,99.2
E00019616,2.5,97.5
E00019617,0,100
E00019662,4.8,95.2
E00165797,0.9,99.1
E00166023,1.2,98.8
E00166024,1.6,98.4
E00166026,0,100
E00166039,1.9,98.1
E00166851,2,98
E00166863,2.6,97.4
E00166869,1.3,98.7
E00168185,2.3,97.7
E00168186,1.3,98.7
E00168187,3.3,96.7
E00168188,3.6,96.4
E00168189,0,100
E00168190,1.7,98.3
E00168191,0,100
E00168192,1,99
E00168193,1.8,98.2
E00168194,4.2,95.8
E00168196,1,99
E00168197,0,100
E00168198,0,100
E00168858,2.3,97.7
E00168859,0,100
E00168864,7.8,92.2
E00168867,7.7,92.3
E00168869,11.3,88.7
E00168877,2.3,97.7
E00168878,2.5,97.5
E00168880,0.8,99.2
E00168881,0,100
E00168895,5.4,94.6
E00174880,3.6,96.4
E00174881,0.9,99.1
E00174882,3.7,96.3
E00174883,0.9,99.1
E00174886,1.5,98.5
E00174887,0.9,99.1
E00174888,0.8,99.2
E00179074,0,100
E00179082,2.2,97.8
E00179083,3.8,96.2
E00179084,0.8,99.2
E00179086,1.1,98.9
E00179089,2.5,97.5
E00179092,1.8,98.2
E00179097,1.3,98.7
E00179100,1.3,98.7
E00179107,0.8,99.2
E00179108,5,95
E00179110,0.9,99.1
E00179112,1.6,98.4
E00179114,3.6,96.4
E00179115,7.8,92.2
E00179116,2.2,97.8
E00179119,1.2,98.8
E00179123,0.9,99.1
E00179126,0.4,99.6
E00179133,3,97
E00179134,3.3,96.7
E00179140,1.7,98.3
E00179146,0.6,99.4
E00179148,0,100
E00179149,7,93
E00179154,0,100
E00179156,0.6,99.4
E00179157,0,100
E00179160,0,100
E00179169,4.5,95.5
E00179170,0.9,99.1
E00179181,2.1,97.9
E00179186,1.4,98.6
E00179187,2.6,97.4
E00179188,2,98
E00179191,3.3,96.7
E00179194,0,100
E00179196,0,100
E00179197,0.4,99.6
E00179198,0.8,99.2
E00179199,0.8,99.2
E00179204,2.2,97.8
E00179211,1.3,98.8
E00179213,9.1,90.9
E00179216,1.9,98.1
E00179218,2,98
E00179221,2.2,97.8
E00179222,0,100
E00179225,2.4,97.6
E00179234,2.3,97.7
E00179237,1.5,98.5
E00179239,4.4,95.6
E00179241,2.7,97.3
E00179243,2.8,97.2
E00179249,2.4,97.6
E00179251,2,98
E00179252,1.3,98.7
E00179255,2.9,97.1
E00179262,0,100
E00179263,11.8,88.2
E00179264,4.6,95.4
E00179268,4,96
E00179274,2.2,97.8
E00184367,2.8,97.2
E00184384,0,100
