areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00182006,0,34.3,55.9,9.8
E00182010,0.8,4.7,17.1,77.5
E00182015,11.8,20,22.4,45.9
E00182020,1,24,58,17
E00182023,2.1,27.1,34,36.8
E00182028,0,7.9,50.4,41.7
E00182031,7,15.7,48.7,28.7
E00182034,2.4,17.7,39.5,40.3
E00182037,2.3,11.8,47.1,38.9
E00182040,1.4,9,29.7,60
E00182043,5.9,38.2,47.1,8.8
E00185573,5.6,13,69.4,12
E00185575,16.8,46.2,30.3,6.7
E00185577,3,22.1,25.1,49.7
E00185591,4.1,46.9,34.7,14.3
E00185596,5.1,16.8,23.4,54.7
E00185607,3,7.5,75.4,14.2
E00185608,26.5,33.6,23.9,15.9
E00185609,4.8,11.3,38.7,45.2
E00185611,0,10.5,30.9,58.6
E00185617,11.4,24.4,44.7,19.5
E00185625,4,30,54,12
E00185628,9.9,33.9,32.2,24
E00185638,8.6,23.8,34.4,33.1
E00185644,0,31.3,48.5,20.1
