areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00181978,32.7,34.5,18.2,14.5
E00181985,33.3,20.6,35.7,10.3
E00181990,33.3,23.2,31.3,12.2
E00181993,34.1,23.7,29.6,12.6
E00181997,58.2,11.9,13.6,16.4
E00182003,38.7,20.2,28.8,12.3
E00182004,36.5,18.7,34.2,10.5
E00182006,35.8,23.2,27.8,13.2
E00182010,39.7,23.6,31,5.7
E00182015,29.5,23,35.2,12.3
E00182020,32.9,24.3,28.9,13.8
E00182023,39.1,14.9,38.6,7.4
E00182028,39.6,22.7,27.6,10.2
E00182031,31.1,16.4,39.3,13.1
E00182034,39.5,26.3,27.8,6.3
E00182037,33.3,23.1,30.4,13.2
E00182040,24.5,17.9,45.7,12
E00182043,41.5,22.8,18.7,17.1
E00185573,33.1,31.7,18.3,16.9
E00185575,40.7,21,22.2,16
E00185577,26.8,36.4,24.3,12.5
E00185591,25.5,27.3,20,27.3
E00185596,21.2,36,34.9,7.9
E00185607,33.5,33,18.2,15.3
E00185608,19,44.2,22.4,14.3
E00185609,19.7,42,27.7,10.6
E00185611,25.7,35,30.5,8.8
E00185617,27.5,36.2,24.2,12.1
E00185625,15.6,48.4,25,10.9
E00185628,20.8,27.7,26.2,25.4
E00185638,23.6,34.9,27.9,13.5
E00185644,21.3,32,39.1,7.7
