geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00137035,79.9,15.7,4.3
E00137036,84.6,12.1,3.3
E00137037,86.4,10.5,3.1
E00137038,88.4,11.6,0
E00137039,82.7,12.3,4.9
E00137040,85,12.4,2.6
E00137041,80.9,13.1,6
E00137042,88.3,9.1,2.7
E00137053,74.5,16.9,8.6
E00137054,84,14,2
E00137055,90.1,8.6,1.3
E00137057,88.5,9.5,2
E00137058,77.8,17.9,4.4
E00137059,78.5,16.5,5
E00137060,78.9,18.1,3
E00137061,85.3,10.7,4.1
E00137062,87,10.1,2.9
E00137063,85.8,10.9,3.3
E00137064,86.2,10.5,3.3
E00137067,86.4,10.6,3
E00137068,80.1,13.6,6.3
E00137069,85.7,11.5,2.8
E00169819,83.3,14.6,2.1
E00169820,76.3,14,9.8
E00169821,86.9,10.1,2.9
E00169822,92.4,7.6,0
E00169823,88.8,10.8,0.4
E00169825,78.8,14.8,6.3
E00173827,82.4,13.4,4.2
E00173828,83.6,13.1,3.3
E00173829,90.6,6.8,2.6
E00173830,70.5,17.5,12
E00173831,85.8,12.5,1.7
E00173832,90.1,8.2,1.6
E00173833,84.3,11.8,3.9
E00173834,87,8.1,4.9
E00173835,88.2,7.8,3.9
E00173837,83.8,10.3,5.9
E00173838,89,7.3,3.8
E00173839,90.5,8.5,1
E00173840,85,11.2,3.8
E00173841,89.8,6.7,3.5
E00173842,91,7.3,1.7
E00173843,87.6,10.7,1.7
E00173844,93.5,4.7,1.8
E00173845,90.6,8.3,1
E00173846,76.5,14.9,8.7
E00173847,83,14.5,2.5
E00173848,78.6,14.8,6.6
E00173849,86.5,10.9,2.6
E00173853,89.2,7.2,3.6
E00173856,87.5,9.6,2.9
E00173860,84.8,10.6,4.5
E00173861,86.3,10.2,3.4
E00174622,92.2,5.7,2.1
E00174624,77.7,11.4,10.9
E00174627,87.3,7.9,4.8
E00174628,90,7.1,2.9
E00174629,89.4,9.1,1.5
E00174631,84.9,11.9,3.2
E00174632,87.3,10.1,2.6
E00174633,84.5,10.7,4.8
E00174634,93.1,6,0.9
E00174635,74.5,20.8,4.6
E00174636,87,9.6,3.4
E00174637,89.9,7.9,2.2
E00174639,92,6.7,1.3
E00174641,87.4,9.8,2.9
E00174642,89.8,7.6,2.5
E00174645,91.8,6.9,1.2
E00174646,86.8,9.2,4
E00174647,75.7,19.6,4.6
E00174648,87.9,9.8,2.3
E00184660,88.1,9.4,2.4
E00184662,91.7,7.3,0.9
E00184664,75.9,18,6
E00184666,91.3,7.2,1.5
E00184673,84.4,10.4,5.3
E00184681,90.9,6.8,2.3
E00184702,88,9.6,2.5
E00184705,90.2,7.7,2.1
E00184707,89,9.3,1.7
E00184708,97.3,2.7,0
E00184709,91,7.2,1.7
E00184710,91.7,5.6,2.7
E00184711,78.8,11.1,10.1
E00184719,83.4,13.5,3.1
E00184720,95.2,2.6,2.2
E00187858,88.8,8.1,3.1
E00187859,86.8,9.8,3.4
E00187860,90.4,6.9,2.7
E00187868,65.7,20.8,13.4
E00187869,86.1,9.4,4.5
E00187872,76,15,9
E00187873,88.9,8.9,2.3
E00187874,84.8,10.6,4.6
E00187878,84,12.9,3
E00187880,90.4,7.5,2.1
E00187882,92.8,5.6,1.6
E00187884,81.2,12.6,6.2
E00187886,87.4,9.2,3.4
E00187887,89.5,7.9,2.6
E00187889,90.2,5.4,4.5
E00187890,91.4,7.2,1.4
E00187892,83.6,12.5,3.9
E00187893,90.5,6.9,2.5
E00187894,89.7,6.6,3.8
E00187895,77.7,20.1,2.2
E00187903,89.4,8.1,2.5
E00187905,86.1,9.9,4.1
E00187906,93.6,4.5,1.9
E00187908,89.6,6.3,4.1
E00187909,94.7,3.8,1.5
E00187910,90.4,7.3,2.3
E00187915,88.9,7.5,3.5
E00187916,73.7,22.6,3.7
E00187917,88,9.8,2.2
E00187921,95.2,3.4,1.4
E00187923,95.7,4,0.3
E00187928,87.9,9.3,2.8
E00187929,80.2,16,3.7
E00187932,87.3,9.3,3.4
E00187933,75.4,17.1,7.5
E00187935,66.3,22.8,10.9
E00187936,84.4,10.6,5
E00187937,93.8,4.9,1.3
E00187938,89.5,7.2,3.3
E00187939,91.3,7.6,1.1
E00187940,69.7,24.2,6.1
E00187942,93.4,5.7,0.9
E00187944,89,9.4,1.6
E00187945,42.7,39,18.3
E00187946,80.7,16.3,3
E00187948,90.4,6.6,3
E00187950,84.6,12.6,2.8
E00187954,89.7,8.8,1.5
E00187955,89.8,6.6,3.6
E00187956,90.5,8.3,1.2
E00187958,82.6,13.5,3.9
E00187959,90.4,6.6,3.1
E00187961,78.4,12.9,8.6
E00187962,85.1,12.2,2.6
E00187963,92.4,5.3,2.4
E00187964,85.5,12.1,2.4
E00187965,91.2,6.5,2.3
E00187966,84.6,12.3,3.1
E00187967,76,13,11
E00187968,89.5,8.8,1.8
E00187969,79.6,14.8,5.6
E00187970,95.6,4.1,0.2
E00187971,86.6,11.8,1.6
E00187974,82.4,10.2,7.4
E00187975,94.6,4.1,1.3
E00187978,57.5,40.6,1.9
E00187979,76.9,16.3,6.8
E00187981,81.3,14.9,3.8
E00187983,83.4,11.8,4.8
E00187984,87.4,10.4,2.2
E00187986,92.7,6.3,1
E00187987,91.7,6.6,1.7
E00187989,85.3,12.7,2
E00187990,86.9,8.9,4.2
E00187991,71.7,22,6.3
E00187994,84.1,11.7,4.1
E00187996,84.8,10.8,4.4
E00187998,83.8,10.6,5.6
E00187999,82.7,13,4.3
E00188000,80.6,14.3,5.1
E00188003,87.7,8.7,3.7
E00188006,84,12.6,3.4
E00188007,85.5,12.2,2.4
E00188008,93.6,2.7,3.7
E00188009,94.6,4.6,0.8
E00188015,89.9,8.1,2
E00188017,81.2,14.9,4
