areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00103775,98.3,0.9,0.9
E00103776,80.3,4.1,15.6
E00103777,85.7,0.6,13.7
E00103778,89.7,0,10.3
E00103779,89,4.5,6.5
E00103781,75.4,2.5,22.1
E00103782,81.5,2.4,16.2
E00103783,81.6,5.7,12.8
E00103784,84.9,1.1,14
E00103785,76.3,2.8,20.9
E00103786,74,1.5,24.5
E00103787,76.2,1.1,22.7
E00103792,86.5,1.7,11.8
E00103793,76.5,2.5,21.1
E00103794,78.5,5.7,15.8
E00103795,80.5,0.7,18.9
E00103796,83.4,1.8,14.9
E00103798,82.8,0.6,16.7
E00103803,80.4,1.3,18.3
E00103804,82.3,5.9,11.8
E00103805,81.2,3.2,15.6
E00103806,83.1,4.5,12.4
E00116923,75.8,5.3,18.9
E00116924,87.7,1.2,11.1
E00116929,91,1.9,7.1
E00116973,89.8,0.3,9.9
E00116974,84.2,1.4,14.4
E00116975,80.3,5.8,13.9
E00116976,72.5,5.6,21.9
E00116977,82.3,4.1,13.6
E00116978,74.8,2.3,22.9
E00116979,79.4,1.5,19.1
E00116980,84.4,4.8,10.7
E00116981,84.5,4,11.5
E00116982,88.9,3.8,7.3
E00116983,80.4,0.7,18.9
E00116984,79.2,1.8,19
E00116985,82.1,0.9,17
E00116986,87.8,2.2,10
E00116987,70.4,2.8,26.9
E00116988,88.6,1.3,10.1
E00116989,73.4,2.3,24.4
E00116990,80.6,2.1,17.3
E00116991,83,1.2,15.8
E00116992,76.6,10.9,12.6
E00116993,86.6,4.5,8.9
E00116994,86,2.3,11.7
E00116995,91.5,0.9,7.7
E00116997,88,3.4,8.7
E00116998,86.9,0.7,12.4
E00116999,89.7,5.5,4.8
E00117000,92.4,0.7,6.9
E00117001,91.9,1.5,6.6
E00117002,91.4,1.7,7
E00117004,82,2.2,15.7
E00117190,92.8,0.6,6.6
E00117191,92.4,2.7,4.9
E00117192,82.9,3.4,13.7
E00117195,85.8,0.4,13.8
E00117196,87.5,2.8,9.8
E00117197,86.6,3.3,10.2
E00117199,78.8,1.2,20
E00117200,89.2,2.5,8.2
E00117201,83.9,3.3,12.7
E00117202,72.8,4.2,22.9
E00117203,81,1.4,17.5
E00117204,83.8,1.4,14.8
E00117205,91.5,0.6,7.8
E00117206,90.8,2,7.2
E00117207,89.9,2.7,7.3
E00117208,89.9,1,9.1
E00117209,73.4,1,25.6
E00117210,81.3,1.8,16.9
E00117211,90.9,2.3,6.8
E00117212,86.6,3.4,9.9
E00117213,78.6,1.4,20
E00117214,88.8,2.2,8.9
E00117215,88.3,0.9,10.7
E00117216,85.4,3.8,10.8
E00117217,91.8,2.9,5.3
E00117218,82.9,3,14
E00117219,76.6,1.9,21.5
E00117220,82.2,2.8,15
E00117221,87.5,1.2,11.2
E00117222,83.2,0.6,16.2
E00117223,71.5,6.1,22.4
E00117224,69.7,2.4,27.9
E00117225,82.8,5.1,12.1
E00117226,78.1,8,13.9
E00117227,79.9,2.8,17.3
E00117228,84,2.7,13.3
E00117229,87.6,1.7,10.7
E00117231,80.1,2.5,17.4
E00117232,79.5,4.5,15.9
E00117233,78.1,5.2,16.7
E00117234,89.6,4.1,6.3
E00117235,83.5,0,16.5
E00117236,70.1,0.6,29.3
E00117237,85.1,1.2,13.7
E00117238,80.1,10.3,9.6
E00171464,88,2.2,9.8
E00171467,87.4,2,10.5
E00171468,83.3,3.8,12.9
E00171469,89.4,4.6,6
E00172727,57.5,30.4,12.2
E00172732,46.9,47.6,5.4
E00172735,55.8,39,5.2
E00172746,78.9,10.8,10.3
E00172749,72.1,4.7,23.3
E00180400,65.6,18.2,16.2
E00180401,94,4.5,1.5
E00180408,83.1,0,16.9
E00180421,82.3,10.3,7.4
E00180426,80.3,8.4,11.3
E00180428,81.3,2.3,16.4
E00180432,63.4,20.4,16.2
E00180444,87,3,10
E00180447,82.5,3.3,14.2
E00180456,85.9,4,10
E00183033,82.6,2.8,14.6
E00183037,77.1,1.4,21.5
E00183041,92,3.2,4.8
E00183042,79.1,6.6,14.3
E00183054,85.1,3.5,11.4
E00183059,89,2,9.1
E00183063,88.1,2.3,9.6
E00183066,87,1.8,11.2
E00183070,61.7,4.3,33.9
E00183071,85.3,5.4,9.3
E00183073,84.2,2.1,13.7
E00183076,95.8,0.4,3.8
E00183084,81.6,3.5,14.8
E00183085,85.2,3.6,11.2
E00183086,82.3,5.8,11.9
E00183088,83.4,1.6,15
E00183091,82.1,1.2,16.8
E00183092,81.3,3.1,15.6
