areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00103779,55.9,1.2,42.9
E00103781,36.1,3.6,60.3
E00103782,63.6,2.9,33.6
E00103783,70.3,2.5,27.2
E00103784,55.4,3.6,41.1
E00103785,66.7,3.5,29.8
E00103786,49.6,2.9,47.5
E00103787,69.1,2.3,28.7
E00103792,56.1,4,39.9
E00103793,63.9,2.9,33.2
E00103794,68.7,4.5,26.8
E00103795,48.6,3.2,48.2
E00103796,62.5,1.6,35.9
E00103798,59.7,1.4,38.9
E00103803,58.3,4,37.7
E00103804,50.9,1.1,48
E00103805,68.4,2.5,29.1
E00103806,62.7,3.8,33.5
E00116923,61,4,35
E00116924,61.9,1.7,36.4
E00116929,59.4,3,37.6
E00116973,56.4,3.6,40
E00116974,51.4,1.6,47
E00116975,66.8,0.8,32.4
E00116976,51.7,1.7,46.6
E00116977,53.6,1.6,44.7
E00116978,43.1,1.8,55.2
E00116979,57.3,2.2,40.5
E00116980,63.7,0.4,35.9
E00116981,62,1.7,36.3
E00116982,61.7,1.3,37.1
E00116983,50,3.4,46.6
E00116984,54.7,2.1,43.2
E00116985,62.1,0.4,37.5
E00116986,49.2,0.4,50.4
E00116987,52.8,3.2,44
E00116988,66,3.4,30.6
E00116989,53,0.4,46.6
E00116990,45.1,2,52.9
E00116991,45.2,0.5,54.4
E00116992,50.7,3.1,46.3
E00116993,46.2,1.5,52.3
E00116994,49.8,2.4,47.8
E00116995,41.6,5.9,52.5
E00116997,65.4,1.1,33.5
E00116998,53.4,2,44.7
E00116999,50.9,1.8,47.3
E00117000,53.9,3,43.1
E00117001,43.7,2.9,53.5
E00117002,53.6,0,46.4
E00117004,36.2,2.3,61.5
E00117190,60.7,2.5,36.9
E00117191,55.6,3,41.4
E00117192,68.9,2.4,28.7
E00117195,57.3,3.2,39.5
E00117196,51,0,49
E00117197,62.7,1.2,36.2
E00117199,46.6,1.7,51.7
E00117200,61.3,2.6,36.1
E00117201,51.9,1.1,46.9
E00117202,59.1,2.1,38.8
E00117203,56.4,4.6,38.9
E00117204,50.8,2.3,46.8
E00117205,49.5,1.8,48.7
E00117206,54.2,0,45.8
E00117207,46.5,1.5,52
E00117208,60.8,5.7,33.5
E00117209,40.8,0.6,58.7
E00117210,47.5,2.5,50
E00117211,57.6,1.2,41.2
E00117212,72.9,4.2,22.9
E00117213,59.9,2.2,38
E00117214,58.1,2.7,39.2
E00117215,54.9,4.3,40.8
E00117216,55.6,3.6,40.7
E00117217,58.9,4.4,36.7
E00117218,67.3,0.8,31.9
E00117219,55.3,4.9,39.8
E00117220,59.6,2.7,37.7
E00117221,65.6,2.7,31.7
E00117222,34.1,1.8,64.1
E00117223,52.9,1.9,45.2
E00117224,62.5,1.9,35.6
E00117225,53.9,0.6,45.6
E00117226,51.2,1.8,47
E00117227,58.7,0.4,40.9
E00117228,61.4,3.3,35.3
E00117229,53.2,1.1,45.7
E00117231,38.4,0,61.6
E00117232,65.3,1.8,32.9
E00117233,72.3,3.2,24.5
E00117234,55.7,0,44.3
E00117235,65.4,3.1,31.4
E00117236,62.2,3.8,33.9
E00117237,41.1,0,58.9
E00117238,53.5,2.3,44.2
E00171464,64.1,1.6,34.4
E00171467,78.1,2.7,19.3
E00171468,57.6,2.8,39.6
E00171469,79,2.3,18.8
E00172727,67.4,2.8,29.8
E00172732,71.2,4.2,24.6
E00172735,74.1,4.4,21.5
E00172746,59.2,4,36.7
E00172749,43.6,2.1,54.3
E00180400,63.6,3.5,32.9
E00180401,34.5,1.4,64.1
E00180408,32.7,4.7,62.6
E00180421,59.9,3.5,36.6
E00180426,85.5,2.4,12.2
E00180428,61.1,1.4,37.5
E00180432,49.9,5.5,44.6
E00180444,64.7,0,35.3
E00180447,42.4,2.8,54.8
E00180456,78.2,2.3,19.5
E00183033,53,2,45
E00183037,19.9,0.7,79.4
E00183041,32.4,1.7,65.9
E00183042,50.2,0.4,49.4
E00183054,66.5,3.5,30
E00183059,58.4,1.4,40.3
E00183063,58.8,1.5,39.7
E00183066,64.7,1.7,33.6
E00183070,61.7,1.7,36.7
E00183071,70.5,0.8,28.7
E00183073,73.3,1.7,25
E00183076,65.4,1.6,33
E00183084,59.7,3.1,37.2
E00183085,82.8,1.5,15.7
E00183086,84.2,2.7,13.1
E00183088,83.2,2.7,14.2
E00183091,71.1,3.1,25.8
E00183092,75.7,2.2,22.1
