geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00139544,79.1,16.6,4.3
E00139545,79.6,13.1,7.3
E00139546,65.9,25.5,8.6
E00139547,76.3,16.7,6.9
E00139548,75.8,19.8,4.4
E00139549,83.9,11.7,4.4
E00139550,46.5,26.7,26.7
E00139551,78.8,14.2,7.1
E00139552,82,10.9,7
E00139553,82.6,12.5,4.9
E00139613,73.4,18.5,8.1
E00139614,61.7,25.6,12.8
E00139615,72.5,20.5,7
E00139616,84.7,11.2,4.1
E00139617,64.2,20.4,15.4
E00139618,71,18.2,10.8
E00139619,82.6,12.5,4.9
E00139621,73.1,17.8,9.1
E00139622,78.4,14.4,7.2
E00139623,70.6,19.7,9.7
E00139624,76.8,14.8,8.4
E00139625,71,18.8,10.2
E00139626,81.2,12,6.8
E00139627,81.6,11,7.4
E00139628,60.3,25.1,14.6
E00139629,74.5,15.4,10.1
E00139630,63,23,14
E00139631,70.3,21.1,8.5
E00139632,69.4,23.1,7.4
E00139633,74.6,19.6,5.8
E00139634,84.6,12.3,3.1
E00139635,78.1,15.8,6.1
E00139636,75.9,14.3,9.9
E00139637,71.5,18.1,10.4
E00139638,80.8,11.7,7.6
E00166120,79.7,14.4,5.9
E00166122,86.7,9.6,3.7
E00166123,87.4,8,4.5
E00166125,88.1,8,3.9
E00166128,91.4,7.2,1.4
E00166130,93.9,5.1,1
E00166131,91.6,6,2.4
E00166141,80.4,12.4,7.3
E00166143,88.5,7.4,4.1
E00166144,76.4,14.8,8.8
E00166146,60.6,26,13.4
E00166148,82.1,13,4.9
E00166149,90.2,7.8,2
E00166151,92.8,6.8,0.4
E00166153,78.6,16.7,4.8
E00166154,71.7,25.3,3
E00166156,82.8,13.6,3.6
E00166157,91.4,7.6,1
E00166161,78.6,15.4,6
E00166162,92.5,6.3,1.3
E00166164,90.3,9.3,0.4
E00166166,90.4,7.4,2.2
E00166167,79,16.1,4.9
E00170189,83,12.8,4.3
E00170190,79.9,17.8,2.3
E00170191,84.4,12.5,3.1
E00170192,80.5,14.7,4.8
E00170194,83.1,13.6,3.2
E00170195,84.4,10.7,4.8
E00170196,69.5,19.5,11
E00175565,78.9,13.6,7.5
E00175589,81.4,13.6,5
E00175590,88.7,9.2,2.1
E00175601,83.6,13.9,2.4
E00182900,86.9,6.3,6.8
E00182911,53.6,24.5,21.9
E00182915,91,5,4
E00189953,75.1,16.3,8.6
E00190024,73.6,19.4,7
E00190025,93,5.8,1.2
E00190030,87.4,8.5,4.1
E00190034,95.5,4.2,0.3
E00190036,93.4,5.4,1.3
E00190045,91,6.7,2.2
E00190046,91.4,6.8,1.8
E00190047,92.7,6.5,0.8
E00190048,86.2,12.1,1.8
E00190049,86.4,8.9,4.7
E00190050,96.2,3.5,0.3
E00190052,85,11.2,3.9
E00190053,95.7,3.2,1.1
E00190055,60.7,20.9,18.4
E00190056,90.4,5.9,3.7
E00190057,90.8,5.9,3.3
E00190058,74.6,19.7,5.6
E00190061,91,6.8,2.2
E00190062,92.8,6.5,0.7
E00190063,88.2,7.5,4.3
E00190073,85.5,10.6,3.9
E00190075,91.7,7.1,1.2
E00190076,92.6,4.4,2.9
E00190078,82.1,13,4.9
E00190081,92.8,5.8,1.4
E00190083,69.3,15.5,15.2
E00190084,93.4,4.3,2.3
E00190085,88.1,8.1,3.9
E00190086,76.3,16.8,6.9
E00190089,90.4,7.8,1.8
E00190090,86.7,9.7,3.6
E00190098,94,5.4,0.6
E00190099,95,4.7,0.3
E00190108,78.2,15.1,6.7
E00190110,89.3,9,1.7
E00190113,93.4,5.2,1.4
E00190116,96.5,2.1,1.3
E00190122,68.3,17.9,13.8
E00190123,88.2,8.9,2.8
E00190124,94.8,4.5,0.7
E00190127,88,7.5,4.5
E00190128,91.2,4.1,4.7
E00190130,88.2,9.3,2.5
E00190133,92.1,6.9,1.1
E00190137,91.4,7.4,1.2
