areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00150158,89.2,1.6,9.2
E00150159,96.3,0.9,2.8
E00150160,96,0.7,3.3
E00150161,96.9,1,2.1
E00150162,96.4,0,3.6
E00150163,96,0,4
E00150164,96.2,1,2.7
E00150186,99.1,0,0.9
E00150187,97.6,1.1,1.4
E00150188,96.8,0.6,2.6
E00150189,93.4,2.6,4.1
E00150191,93.9,1.4,4.7
E00150192,98.4,1,0.6
E00150193,98.7,0,1.3
E00150194,99.6,0,0.4
E00150198,95.8,0.8,3.4
E00150396,96.7,1.6,1.6
E00150397,99.6,0,0.4
E00168348,84.1,1.1,14.8
E00168349,56.7,5.7,37.6
E00168350,78.7,3.5,17.8
E00168352,60.4,5.3,34.3
E00168353,65.2,4.3,30.4
E00168354,56.1,5.2,38.7
E00168355,57.3,2.5,40.2
E00168356,75.6,1.2,23.2
E00168357,64,0.8,35.2
E00168358,61.6,1.8,36.6
E00168359,64.1,1.5,34.4
E00168360,56.9,6,37
E00168361,95.8,1.6,2.6
E00168362,49.5,5.6,44.9
E00168367,98.6,0,1.4
E00168368,98.7,0.9,0.4
E00170693,99.1,0,0.9
E00170694,95.1,0.7,4.2
E00170702,94.8,1.2,3.9
E00170709,97.3,0.7,2
E00171198,51,2.6,46.4
E00171199,64.4,3.2,32.3
E00171201,97.9,0.3,1.7
E00171202,91.7,1.5,6.8
E00171203,89.6,3.5,6.8
E00171204,88.7,2.6,8.7
E00171205,89.4,1.9,8.7
E00171206,96.8,0.8,2.4
E00171207,91,1.8,7.3
E00171208,96.7,1.2,2.1
E00171222,87.1,3.3,9.6
E00171223,75,4.9,20.1
E00171224,82.3,4.1,13.7
E00171225,88.8,3.2,8
E00171229,84.5,5.1,10.4
E00171230,78.8,2.5,18.7
E00171231,90.1,0.3,9.6
E00171232,92.8,0.5,6.8
E00171235,89.2,4.2,6.6
E00171236,89,3.2,7.8
E00171237,86.8,3,10.2
E00171238,93.2,0.7,6.1
E00171241,87.8,5.1,7.2
E00171242,85,4.7,10.3
E00174588,98.3,0.2,1.4
E00174589,94.9,1.7,3.4
E00174590,97.3,1.3,1.3
E00174591,93.8,0.2,6
E00174593,94.1,1.8,4.1
E00174594,96.5,0,3.5
E00174595,97.7,0.7,1.6
E00174596,94.8,2,3.3
E00174597,96.3,0,3.7
E00174598,97.2,0.8,2
E00174599,90.6,2,7.3
E00174600,93.5,0.5,6
E00174601,96.1,0.3,3.6
E00174602,95.9,1.5,2.6
E00174603,97.2,0.6,2.2
E00174604,90.1,1,9
E00174605,92,0,8
E00174606,91.5,3.2,5.3
E00174608,93.3,2.3,4.4
E00174609,93.5,0.5,6
E00174610,96.5,1,2.5
E00174611,98.5,1.5,0
E00174612,96.1,0.4,3.6
E00174614,97.8,0.7,1.4
E00174615,98.6,0.7,0.7
E00174616,94.1,1.6,4.3
E00174617,96.1,0,3.9
E00174618,97.5,0.8,1.7
E00174619,97.2,1.1,1.8
E00174620,97,1.1,1.9
E00179853,78.8,1.4,19.8
E00179873,92.7,0.9,6.4
E00179883,56.3,3.5,40.2
E00179887,56.4,3.6,40
E00179891,94.6,2.1,3.3
E00179900,70.3,2.6,27.1
E00179902,65.4,2.1,32.5
E00179904,95.4,1.7,2.9
E00180297,97.2,0.7,2.2
E00180298,95.8,0.5,3.6
E00180300,98,0,2
E00180301,90.1,0.9,9
E00180304,95.7,1.4,2.9
E00180305,96.3,1.1,2.6
E00180308,95.9,1.3,2.9
E00180309,96.7,0,3.3
E00180313,93.2,0.5,6.4
E00180314,88,2.8,9.2
E00180317,86.8,4.1,9.2
E00180322,97.8,0.3,1.9
E00180323,94.3,0.9,4.8
E00180324,98.3,0,1.7
E00180334,97.5,0,2.5
E00180335,83.6,3.9,12.5
E00180336,93.1,1.5,5.4
E00180339,95.3,0.6,4.1
E00180340,98.2,0,1.8
E00180341,92.2,1.8,6
E00180343,97.4,0.9,1.7
E00180344,92.7,0.5,6.8
E00180345,92.8,0.9,6.3
E00180346,99.5,0,0.5
E00180347,96.2,1.2,2.7
E00180349,82.3,2,15.8
E00180352,98,0.5,1.4
E00180354,96.7,1.1,2.2
E00180355,88.6,1.6,9.8
E00180356,96.8,0.6,2.5
E00180357,97,1.2,1.8
E00180361,92.1,2.8,5.1
E00180363,96.9,0.5,2.5
E00180364,95.8,1.3,2.9
E00180365,88.3,3,8.7
E00180367,82.8,2.2,15
E00180369,90.8,0.5,8.6
E00180370,95.5,0.7,3.9
E00180371,86,2.6,11.4
E00180373,85.1,2,12.8
E00180374,98.1,0,1.9
E00180376,88.3,1,10.7
E00180378,88.5,1.4,10
E00180384,95.4,1.3,3.2
E00180387,94,0.6,5.4
E00180388,98.8,0.7,0.5
E00180390,96.7,1.6,1.6
E00180391,83.2,0,16.8
E00180395,93.3,1.5,5.2
E00180396,99.2,0.3,0.5
E00180397,83.3,2.6,14.1
E00180658,77,3.6,19.4
E00180660,94,2.7,3.4
E00180663,89.6,1.5,8.9
E00180666,94,0,6
E00180674,73.4,1.5,25.1
E00180675,93.1,0.7,6.3
E00180676,74.6,3.7,21.6
E00180677,90.3,1.5,8.2
E00180678,91,0.3,8.7
E00180684,95,1.3,3.7
E00180690,96.6,1.1,2.3
E00180692,97.1,0.6,2.3
E00180694,96.9,0.8,2.3
E00180699,97.8,0.6,1.7
E00180707,94.7,0.5,4.8
E00180713,56.6,5.1,38.3
E00180714,89.8,2.7,7.5
E00180718,93.2,2.5,4.3
E00180722,94.6,0.9,4.5
E00180723,93.9,1.4,4.7
E00180725,92.6,0.9,6.5
E00180726,85.2,2,12.8
E00180727,92.3,0,7.7
E00180731,95.8,0,4.2
E00180734,86.9,0.9,12.2
E00180737,73,5.6,21.4
E00180749,79.7,2.1,18.3
E00180752,64.3,3,32.7
E00180759,92,1.2,6.8
E00180763,92.9,1,6.1
E00180766,96.2,0,3.8
E00180769,87.2,0,12.8
E00180770,68.5,0,31.5
E00180771,84,2.8,13.2
E00187335,92.6,0.8,6.7
E00187336,97.1,1.4,1.4
E00187360,96,0.7,3.3
E00187361,95.1,0,4.9
E00187368,94.3,2.4,3.3
E00187370,93.7,1.7,4.6
E00187390,97.4,0.2,2.4
E00187423,96.6,1.7,1.7
E00187437,94.4,0.7,4.9
E00187468,99.5,0.5,0
E00187507,96.9,1.5,1.5
E00187509,98.9,0,1.1
