areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00150140,66.9,19.1,14
E00150141,82.5,12.3,5.2
E00150142,79,13.6,7.5
E00150143,71,18.7,10.3
E00150144,82.9,14.2,2.9
E00150145,73.1,16.7,10.2
E00150146,73.6,19.7,6.7
E00150147,81.1,14.5,4.4
E00150148,86,8.5,5.5
E00150149,82.1,14,3.8
E00150150,82.8,11.7,5.6
E00150151,81.2,13.3,5.5
E00150152,74.9,15.8,9.2
E00150153,77.7,13.5,8.7
E00150154,90.8,6.6,2.6
E00150155,76.3,13.7,10
E00150156,81.4,15,3.6
E00150157,74.9,18.8,6.3
E00150158,70.4,22.7,6.9
E00150159,76.6,19.7,3.7
E00150160,77.1,17.3,5.5
E00150161,86.1,9.8,4.2
E00150162,79.5,18.5,2
E00150163,86.2,9.5,4.3
E00150164,79.1,15.3,5.6
E00150186,81.5,13,5.6
E00150187,85.8,11.6,2.7
E00150188,82.4,13,4.6
E00150189,84,12,4.1
E00150191,81.4,14,4.7
E00150192,83,14.8,2.2
E00150193,75.3,17.4,7.4
E00150194,77.5,19,3.5
E00150198,84.7,10.7,4.5
E00150396,92.4,7.6,0
E00150397,75.8,16.7,7.6
E00168348,83,11.9,5.1
E00168349,82.8,12.7,4.5
E00168350,87.9,8,4
E00168352,80.7,13.6,5.7
E00168353,81.3,15.6,3.1
E00168354,84.7,11.4,3.9
E00168355,85.4,9.5,5
E00168356,83.7,10.4,5.8
E00168357,83.9,13.3,2.8
E00168358,90.1,8.9,1.1
E00168359,87.9,9.3,2.8
E00168360,86.8,11.9,1.4
E00168361,84.2,11.9,3.9
E00168362,87,11.2,1.9
E00168367,89,8.7,2.3
E00168368,84.8,12.9,2.2
E00170693,81.7,15.3,3
E00170694,89.5,7.5,3.1
E00170702,89.7,7.6,2.7
E00170709,86.5,10.3,3.2
E00171198,83.4,11.7,4.9
E00171199,85.4,10.7,3.9
E00171201,87.5,10.4,2.1
E00171202,94.1,4.6,1.2
E00171203,93.2,5.3,1.5
E00171204,91.1,6.3,2.6
E00171205,74.3,20.5,5.2
E00171206,80.6,13.3,6
E00171207,93,5.3,1.8
E00171208,90.1,9.9,0
E00171222,76.6,14.4,9.1
E00171223,89.4,8.7,1.9
E00171224,88.7,10.1,1.2
E00171225,76.9,19.1,4
E00171229,88.4,10,1.6
E00171230,89.4,10.6,0
E00171231,75.4,17.4,7.1
E00171232,82.6,9.8,7.6
E00171235,89.7,8.8,1.5
E00171236,89.4,6.6,4
E00171237,89.9,7.1,3
E00171238,90.2,8.5,1.4
E00171241,88.1,9.8,2.1
E00171242,88.9,8.9,2.2
E00174588,85.8,10.6,3.5
E00174589,89,9.6,1.4
E00174590,73.3,19.1,7.6
E00174591,87.2,10.1,2.7
E00174593,93,5.6,1.5
E00174594,81.5,13.7,4.8
E00174595,93.4,5.6,1
E00174596,91.7,6.6,1.7
E00174597,82.5,15.4,2
E00174598,91.8,7.3,0.8
E00174599,90.9,7.8,1.2
E00174600,90.2,7.1,2.7
E00174601,93.6,6.1,0.3
E00174602,91.5,6.7,1.8
E00174603,85.4,11.5,3.1
E00174604,90,8.7,1.3
E00174605,86.3,10.3,3.4
E00174606,90.3,9.7,0
E00174608,82.5,11.4,6.1
E00174609,88.8,9.2,2
E00174610,90.2,8.3,1.5
E00174611,88.9,9.6,1.5
E00174612,85.5,10.6,3.9
E00174614,84.1,11.2,4.7
E00174615,88.6,7.5,3.9
E00174616,85.3,10.8,3.9
E00174617,90.2,6.8,3
E00174618,92.8,4.5,2.7
E00174619,91.5,5.3,3.2
E00174620,77.6,16.2,6.3
E00179853,86.5,9.5,4.1
E00179873,74.2,15.5,10.3
E00179883,86.7,7.3,6
E00179887,83.9,7.4,8.7
E00179891,90.9,7.5,1.6
E00179900,83.3,9.9,6.7
E00179902,86.4,7.5,6.1
E00179904,92.5,5.4,2.1
E00180297,90.1,7.3,2.6
E00180298,89.9,7.3,2.8
E00180300,74.4,20,5.6
E00180301,92.7,6.8,0.5
E00180304,95.5,4.3,0.2
E00180305,79.4,12.5,8.1
E00180308,92.7,6.7,0.6
E00180309,91.7,4.2,4.2
E00180313,92.9,6,1.1
E00180314,92,6.1,1.9
E00180317,93,5.5,1.5
E00180322,83,12.5,4.5
E00180323,91.4,6.8,1.8
E00180324,92.2,6.1,1.7
E00180334,85.1,9.6,5.3
E00180335,88.8,8.3,2.9
E00180336,91.2,6.1,2.7
E00180339,90,9.2,0.8
E00180340,92.2,6.4,1.4
E00180341,87.4,9.6,3
E00180343,88.9,9.4,1.7
E00180344,92.3,5.3,2.3
E00180345,87.3,10,2.7
E00180346,75.5,17.3,7.1
E00180347,86.1,10,3.9
E00180349,88.2,8.8,2.9
E00180352,76.4,18.8,4.8
E00180354,73.9,19,7.1
E00180355,90.7,7.8,1.5
E00180356,85,13.4,1.6
E00180357,79.7,13.4,6.9
E00180361,89.3,8.8,1.9
E00180363,88.6,8.3,3
E00180364,92.6,6.7,0.6
E00180365,91.1,4.6,4.3
E00180367,90.7,7.5,1.8
E00180369,89.7,4.9,5.4
E00180370,91.1,6.4,2.5
E00180371,92.7,6.4,0.9
E00180373,94.8,3.8,1.4
E00180374,83.1,11.6,5.2
E00180376,87.1,9.9,3
E00180378,93.3,5.7,1
E00180384,82.8,12.9,4.3
E00180387,84.1,13.4,2.4
E00180388,91.8,5.5,2.7
E00180390,93.5,4.1,2.4
E00180391,90.3,8.8,0.9
E00180395,94,4.1,1.9
E00180396,83.8,14.3,1.9
E00180397,93.7,5.8,0.5
E00180658,83,11.9,5.1
E00180660,91.3,8.7,0
E00180663,88.6,7.4,4
E00180666,93.3,6,0.7
E00180674,83.3,11.4,5.3
E00180675,93.9,5.5,0.7
E00180676,89.6,6,4.5
E00180677,93.6,4.5,1.9
E00180678,87.8,9,3.2
E00180684,91.1,7.9,1
E00180690,67.8,22.2,10
E00180692,92.4,5.6,2
E00180694,88.1,8.8,3.1
E00180699,94.9,3.9,1.1
E00180707,82.5,14.4,3.2
E00180713,92.9,4.8,2.4
E00180714,83,13.9,3.1
E00180718,83.8,13,3.2
E00180722,84.2,11.6,4.2
E00180723,84.4,11.2,4.5
E00180725,91,6.9,2.2
E00180726,89.9,7,3
E00180727,87.1,8.1,4.8
E00180731,87.8,8.4,3.8
E00180734,93.7,6,0.3
E00180737,82.7,13.3,4
E00180749,93,6.1,0.9
E00180752,84.3,11.9,3.7
E00180759,92,7.6,0.4
E00180763,93.9,4.6,1.5
E00180766,52.4,32.4,15.2
E00180769,80.3,15.7,3.9
E00180770,89.3,8.7,2
E00180771,91,9,0
E00187335,88.2,8.8,2.9
E00187336,91.8,7.8,0.4
E00187360,83.2,11.9,5
E00187361,93.9,5.1,1
E00187368,91.4,7.7,0.9
E00187370,94.8,4.6,0.6
E00187390,91.5,7.9,0.7
E00187423,93,5.2,1.7
E00187437,90.2,6.3,3.5
E00187468,88.7,11.3,0
E00187507,86.2,9.2,4.6
E00187509,77.1,14.9,8
