geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00182438,17.3,66.3,16.3,0
E00182440,15.3,59.5,20.7,4.5
E00182444,12.5,52.1,27.8,7.6
E00182449,13.7,58.4,24.8,3.1
E00182454,3.8,34.6,38.5,23.1
E00182469,12,37.5,39.5,11
E00182473,18.9,36.8,35.8,8.5
E00182483,10.7,60.7,23.2,5.4
E00182485,13.4,41.5,34.1,11
E00182500,5.6,41.7,36.1,16.7
E00182512,14.4,55.5,26.7,3.4
E00182517,17.9,48.2,28.6,5.4
E00182523,10.6,63,25,1.4
E00189615,24.3,50.4,22.6,2.6
E00189616,30,58.3,11.7,0
E00189617,37,38.4,21.9,2.7
E00189618,33.9,47,13.9,5.2
E00189619,32,56.2,10.5,1.3
E00189620,9.6,31.9,36.2,22.3
E00189621,20.1,38.5,29.6,11.7
E00189623,10.7,43.5,31.3,14.5
E00189624,12.4,51.7,29.7,6.2
E00189626,18.2,52.9,24,5
E00189627,43.8,39.1,14.6,2.6
E00189628,33.9,51.4,11.9,2.8
E00189631,10.9,57,28.1,3.9
E00189634,10.1,41.2,46.2,2.5
E00189639,10.1,52.9,31.1,5.9
E00189646,0.9,41.9,44.4,12.8
E00189647,14.4,52.5,28,5.1
E00189653,11,56.7,29.1,3.1
E00189660,8.9,48.9,38.5,3.7
E00189663,15,65.4,18.7,0.9
E00189666,25.7,43.6,25,5.7
E00189670,30.4,48.9,18.5,2.2
E00189672,7.1,39.8,36.7,16.3
E00189673,29.7,58.1,10.8,1.4
E00189675,18.3,59.1,20,2.6
E00189676,5.6,56.3,31,7.1
E00189680,3.4,53.8,33.3,9.4
E00189683,11.2,61.2,26.7,0.9
E00189684,13.2,69.4,17.4,0
E00189686,7.6,70.2,20.6,1.5
E00189689,10.9,51.8,27.7,9.5
E00189690,9.5,54.3,29.3,6.9
E00189691,14.8,50.4,24.3,10.4
E00189692,3.1,63.8,29.1,3.9
E00189699,45.4,43.8,7.7,3.1
E00189702,9.5,54.8,34.9,0.8
E00189705,9.4,56.4,30.8,3.4
E00189707,22.4,55.2,22.4,0
E00189708,4.8,49.2,38.9,7.1
E00189709,8.3,62.5,28.3,0.8
E00189711,17.1,65,17.9,0
E00189712,7.8,45.2,37.4,9.6
E00189714,28.8,61.6,9.6,0
E00189715,33.9,39,21.2,5.9
E00189718,25.5,63.4,10.5,0.7
E00189719,4.6,55.4,33.8,6.2
E00189721,24.3,58.1,13.5,4.1
E00189722,17,59.6,22.3,1.1
E00189726,5.7,51.6,37.7,4.9
E00189729,14.5,59.7,24.2,1.6
E00189731,6.6,71.1,21.5,0.8
E00189739,11.5,42.7,35.1,10.7
E00189744,14,47.8,29.3,8.9
E00189747,9.4,66.7,22.2,1.7
E00189749,9.8,50.9,32.1,7.1
E00189750,7.7,66.7,23.9,1.7
E00189751,22.4,42.7,30.8,4.2
E00189759,5.3,54.5,38.6,1.5
E00189761,7.6,51.7,39.3,1.4
E00189764,5.7,45.9,46.7,1.6
E00189765,13.3,45.8,30.8,10
E00189770,12,63.2,23.1,1.7
E00189773,11.2,54.4,32.8,1.6
E00189774,4.1,55.4,39.7,0.8
E00189775,60.6,32.6,6.8,0
E00189777,9.2,55,29.2,6.7
E00189778,4.5,45.5,46.8,3.2
E00189781,12.7,55.9,28.8,2.5
E00189782,13.8,48.3,27.6,10.3
E00189785,18.1,63.8,17.2,0.9
E00189788,14.5,54.5,27.3,3.6
E00189790,9.1,68.8,20.8,1.3
E00189793,20.2,65.4,14.4,0
E00189794,10,70.8,19.2,0
