areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00180040,90.3,6.5,3.2
E00180042,90.3,6.5,3.2
E00180043,73,17.7,9.2
E00180044,83.6,11.8,4.5
E00180045,86.8,12.1,1.2
E00180046,81.2,16.5,2.3
E00180048,90.7,8.6,0.7
E00180050,93.8,5.3,0.9
E00180055,89.3,6,4.8
E00180060,80,13.2,6.8
E00180063,90.9,8,1.1
E00180067,81.6,13,5.4
E00180068,93.1,6.7,0.2
E00180069,79.8,9.7,10.5
E00180071,82.1,10.3,7.6
E00180072,87.3,10.1,2.6
E00180073,86.2,10,3.8
E00180075,80.1,14.1,5.9
E00180076,85.1,9.7,5.1
E00180077,82.3,11.7,6
E00180078,82.3,13.4,4.4
E00180079,74.4,17.9,7.7
E00180080,82.2,13.2,4.6
E00180081,70.2,19,10.7
E00180082,86.4,9.8,3.8
E00180083,79.9,13.6,6.4
E00180086,76.2,14.9,8.9
E00180088,91.1,8.4,0.5
E00180089,86.5,9.4,4.2
E00180097,92.2,7.8,0
E00180098,93.1,4.2,2.8
E00180100,91.8,6.5,1.7
E00180101,67.9,17.9,14.1
E00180102,90.4,7,2.5
E00180104,90.6,7.1,2.4
E00180105,89.6,8.6,1.8
E00180106,94.8,4.7,0.5
E00180108,69.9,21.4,8.7
E00180110,85.2,11.5,3.3
E00180111,93.7,4.5,1.8
E00180116,73.1,17.3,9.6
E00180118,76.6,14.8,8.6
E00180120,76.5,13.7,9.8
E00180121,91.5,6,2.4
E00180122,51.2,24.4,24.4
E00180124,89.7,5.7,4.6
E00180127,93.5,6,0.5
E00180129,82.5,14.1,3.4
E00180131,93.5,4.6,2
E00180137,95.8,3.6,0.6
E00180138,80.8,12.2,7.1
E00180141,76.2,16.2,7.6
E00182667,75.2,17.4,7.3
E00182689,85.3,11.9,2.8
E00182692,85.3,7.8,6.9
E00182695,66.7,16.5,16.9
E00182704,84.6,9.8,5.6
E00182705,90.2,6.6,3.2
E00182711,82.3,12.8,4.9
E00182724,91.2,7.3,1.5
E00182734,90.8,5.1,4
E00189835,81.7,13.6,4.7
E00189862,89.9,9.3,0.9
