geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00173271,56.3,35.8,7.9,0
E00173276,20.7,48.3,24.1,6.9
E00173277,8.6,27.1,47.1,17.1
E00173279,5.9,48.5,33.7,11.9
E00173281,26.9,47.3,18.3,7.5
E00173284,16.1,46.8,22.6,14.5
E00173285,13,50.6,28.6,7.8
E00173287,31.3,42.4,21.2,5.1
E00173290,56.6,39.4,4,0
E00173291,48.7,40.8,9.2,1.3
E00173606,66.7,28.1,3.5,1.8
E00173607,59.7,34.4,5.4,0.5
E00173609,65.1,30.2,3.8,0.9
E00173612,33,55.3,9.7,1.9
E00173613,10.3,46,25.3,18.4
E00173615,14.6,36,29.2,20.2
E00173616,13.8,40,30.8,15.4
E00173618,12.2,40.8,32.7,14.3
E00173620,7,43,35,15
E00173621,30.9,41.7,15.8,11.5
E00173623,18.4,55.1,20.4,6.1
E00173626,25,42.9,23.2,8.9
E00173627,29.9,37.6,26.5,6
E00173658,18.2,50,22.7,9.1
E00173660,64.6,32.8,1,1.5
E00173662,53.8,32.3,10.8,3.1
E00173663,26.5,63.2,10.3,0
E00173665,44,50.5,3.7,1.8
E00173666,17.6,44.3,24.4,13.7
E00173668,11.5,50.8,27.9,9.8
E00173669,11.7,56.7,25.8,5.8
E00173671,10.2,33,36.4,20.5
E00177030,63.3,32.8,3.3,0.6
E00177033,8.2,41.2,38.8,11.8
E00177036,30,41.3,22.5,6.3
E00177040,24.2,52.5,22.2,1
E00177043,45.6,43.4,8.1,2.9
E00177044,63.5,28.1,7.3,1
E00177046,25.6,41.9,23.3,9.3
E00177053,29.2,49.2,20,1.7
E00177061,60.7,34.5,2.4,2.4
E00177068,24.4,42.2,20,13.3
E00177070,35.3,57.1,7.7,0
E00177074,10,48.2,32.7,9.1
E00177075,55.7,39.9,3.9,0.4
E00177077,21.9,41.4,27.3,9.4
E00177078,16.5,36.3,31.9,15.4
E00177079,21.6,64.9,12.4,1
E00177080,16.2,52.1,24.8,6.8
E00177084,23.2,39,29.3,8.5
E00177085,53.8,45,1.3,0
E00177086,5.4,31.2,55.9,7.5
E00177089,32.6,47.8,10.9,8.7
E00177093,10.3,67,21.6,1
E00177096,3.7,59.6,33,3.7
E00177097,5.5,57.1,28.6,8.8
E00177099,71.9,19.5,3.9,4.7
E00177100,17.8,46.7,20,15.6
E00177102,76.9,19.9,2.6,0.6
E00177103,14.9,66.2,17.6,1.4
E00177105,5.1,35,50,9.8
E00177106,6.5,55.4,35.3,2.9
E00177107,56.1,36.5,6.8,0.7
E00177109,26.7,55.2,13.3,4.8
E00177112,68.4,29.5,2.1,0
E00177114,40.5,32.9,15.2,11.4
E00177115,24,37,35.1,3.9
E00177120,0.9,31.9,51.3,15.9
E00177122,72.6,23.6,3.8,0
E00177125,6.3,40,40,13.7
E00177127,43.8,43.8,6.3,6.3
E00177128,12.4,49.6,34.9,3.1
E00177133,41.5,36.6,9.8,12.2
E00177136,17.2,35.4,25.3,22.2
E00177137,36,45.3,13.3,5.3
E00177139,11.6,39.5,32.6,16.3
E00177140,29.3,53.6,13.8,3.3
E00177143,24.7,60.8,11.4,3
E00177146,13.8,57.8,19.8,8.6
E00177148,41.1,42.9,14.3,1.8
E00177149,71.5,25.8,2.2,0.5
E00177151,17.9,46.7,25.5,9.8
E00177153,56.1,31.8,12.1,0
E00177155,11.1,41.4,34.3,13.1
E00177156,23.8,54.5,11.9,9.9
E00177157,59.5,34.2,5.8,0.5
E00177159,59.1,35.4,4.3,1.2
E00177169,32.6,46.3,16.8,4.2
E00177177,51.9,39.8,7.4,0.9
E00177181,30.6,52.3,13.5,3.6
E00177185,17.2,53.9,26.6,2.3
E00177187,8.6,57,30.1,4.3
E00177191,60.2,37.4,2.4,0
E00177192,32.9,40,21.4,5.7
E00177193,4.3,48.9,36.2,10.6
E00177194,49.5,43.2,7.4,0
E00177197,63.2,32.1,3.8,0.9
E00177198,53.1,40.8,6.1,0
E00177203,55.8,33.7,5.8,4.8
E00177205,33.3,54,11.1,1.6
E00177211,81.6,14.6,1.9,1.9
E00177218,14,40,28,18
E00177219,7.1,48,28.3,16.5
E00177220,10,52.5,22.5,15
E00177221,11.5,48.3,32.2,8
E00177222,30.4,60.4,9.2,0
E00177224,17.2,44.8,26.2,11.7
E00177225,81.4,14.9,2.7,1.1
E00177234,55.6,44.4,0,0
E00177235,18.2,44.1,28.2,9.4
E00177236,66.7,20.5,9.4,3.4
