areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00175539,12.8,59.3,24.4,3.5
E00175544,9.8,45.1,37.3,7.8
E00175549,13.5,53.8,25,7.7
E00178638,11.1,43.8,36.4,8.8
E00178640,13.2,47.8,29.4,9.6
E00178645,6.3,27.5,43.8,22.5
E00178646,15,39.5,34,11.6
E00178647,16.9,43.7,25.5,13.9
E00178649,15.6,38.3,37.5,8.6
E00178650,22.7,42.6,28.4,6.4
E00178651,36.9,45.9,14,3.2
E00178653,25.3,48.2,24.1,2.4
E00178658,11.5,45.5,36.1,6.8
E00178661,14.3,36.1,44.9,4.8
E00178664,18.6,41.2,35.1,5.2
E00178666,22.7,50.9,21.8,4.5
E00178667,18.6,32.9,30,18.6
E00178669,19.7,34.8,27.3,18.2
E00178671,0,27.4,61.6,11
E00178673,12.1,54,29.3,4.5
E00178676,18.1,57.7,21.6,2.6
E00178677,24.1,56.7,18.4,0.7
E00178683,4.8,24.8,61.9,8.6
E00178684,26.7,41.7,23.3,8.3
E00178685,16.5,53.6,26.8,3.1
E00178687,33.6,46.6,15.8,4.1
E00178688,34.7,38.8,15.3,11.2
E00178690,42.6,40.6,10.9,5.9
E00178694,6.2,43.1,41.5,9.2
E00178696,14.6,44.7,34,6.8
E00178697,7.8,32.8,39.1,20.3
E00178703,60.6,26.6,11.7,1.1
E00178704,4.2,37.8,46.2,11.9
E00178708,2.1,42.6,21.3,34
E00178710,20.8,35,35.8,8.3
E00178716,12.8,37.2,38.9,11.1
E00178721,34,46.4,18.6,1
E00178722,11.9,40.6,37.6,9.9
E00180003,15.2,39.4,31.8,13.6
E00180117,10.9,68.5,18.5,2.2
E00187077,57.8,36.3,4.9,1
E00187090,4.9,45.4,42.7,7
E00187100,23,49.2,21.3,6.6
E00187102,28,46.6,22,3.4
E00187148,10.4,41.7,39.8,8.1
