areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00161950,71.6,21,7.4
E00161951,82.7,11.4,5.9
E00161952,89.7,8.4,1.9
E00161953,89.2,8,2.9
E00161954,81.3,14,4.7
E00161955,87.8,10.1,2.1
E00161957,89.5,7.3,3.2
E00161958,72.3,20.6,7.1
E00161960,89.8,8.8,1.5
E00161961,89.5,7.4,3
E00161962,94.1,5.1,0.8
E00161963,87.6,9.7,2.7
E00161964,86.1,10.7,3.3
E00161965,89.3,9.5,1.2
E00161966,73.6,17.6,8.8
E00161967,87.1,10,2.8
E00161968,89.1,9.9,1.1
E00161969,86.2,9.7,4.2
E00161970,86.7,10.9,2.3
E00161971,91.1,8.1,0.8
E00161972,83.7,11.2,5
E00161973,87.2,9.6,3.2
E00161974,89.8,8.6,1.5
E00161975,86.7,9.8,3.5
E00161976,84.9,12.1,3
E00161977,87.6,9,3.4
E00161978,88.3,9.1,2.6
E00161979,87.5,11,1.6
E00161980,86.3,11.2,2.5
E00161981,86.6,8.5,4.8
E00161982,88.9,8.4,2.7
E00162006,83.6,13.2,3.3
E00162007,87.9,7.3,4.8
E00162008,93.8,4.9,1.4
E00162009,80.4,13,6.5
E00162010,84.3,12.8,2.8
E00162011,85.8,10,4.2
E00162012,88.5,8.6,3
E00162013,86.5,9.9,3.6
E00162014,86.9,8.4,4.7
E00162015,88,6.4,5.6
E00162016,82.9,13.7,3.4
E00162017,87.1,10,2.8
E00162018,86.2,8.6,5.2
E00162019,90.4,6.7,2.9
E00162020,85.9,10,4.1
E00162021,75.1,19,5.9
E00162022,85.6,9.5,4.9
E00162023,86.5,9.5,4
E00162024,81.1,15.3,3.6
E00162025,87.2,11.1,1.7
E00162027,89.6,9,1.5
E00162028,89.6,7.8,2.6
E00167689,88.6,8.7,2.7
E00167691,94.4,5.4,0.2
E00167692,83.4,10.6,6
E00167693,80.1,15.9,4
E00167694,84.5,11.3,4.2
E00167695,88.2,8.4,3.4
E00167696,87.7,10.2,2.2
E00167697,84.1,12,4
E00167698,85.8,9.1,5.1
E00167699,87.5,8.3,4.2
E00167700,88.3,7.4,4.3
E00167701,89.3,8.5,2.3
E00167702,90.7,6,3.3
E00167703,91.4,7,1.6
E00167704,81.4,13.8,4.8
E00167705,85.9,11.5,2.6
E00167706,89.2,9.2,1.6
E00167707,82.8,11.4,5.8
E00167708,88.7,8.1,3.2
E00167711,91.1,8,0.9
E00167713,83.2,13.8,3
E00167714,91.2,6.3,2.5
E00167715,75.7,18.3,6.1
E00167717,90,7.5,2.5
E00167728,68,27,5
E00167730,88.8,8.3,2.9
E00167731,91.2,6.8,2
E00167732,90.8,7,2.2
E00167733,89.5,8.9,1.5
E00167734,91.1,6.9,2.1
E00167735,89.7,7.3,3
E00167736,87.1,8.5,4.4
E00167737,88.5,9.6,1.9
E00167738,90.6,8.2,1.3
E00167739,89.9,7.8,2.2
E00167740,89.1,9.2,1.7
E00167741,88.9,8.8,2.3
E00167742,90.7,9.3,0
E00181204,94.1,5.1,0.7
E00181267,89,9.5,1.6
E00188555,88.4,8.8,2.8
E00188561,92.3,6,1.6
E00188562,88.2,9.3,2.4
E00188563,91.1,7.1,1.8
E00188564,92,6.4,1.6
E00188569,85.2,10.2,4.6
E00188570,91.3,7.3,1.4
E00188574,84.4,11.6,4.1
E00188575,73.1,20.2,6.6
E00188576,87.2,8.4,4.4
E00188581,95.6,3.5,0.9
E00188583,84.5,12.8,2.8
E00188585,94.3,5.1,0.6
E00188586,85.7,11.9,2.5
E00188590,86.3,10.2,3.5
E00188593,90.7,8.2,1
E00188594,92.2,6.1,1.7
E00188597,70.3,24.1,5.6
E00188600,83.8,10.5,5.8
E00188602,87.1,9.4,3.6
E00188607,94.2,5.8,0
E00188608,89.3,9.1,1.6
E00188609,92,5.7,2.3
E00188612,91.4,6.2,2.5
E00188613,93.6,5.3,1.1
E00188614,92.1,7,0.9
E00188615,83.3,12.2,4.4
E00188616,84.7,12.5,2.8
E00188619,81.8,13,5.1
E00188620,86.5,10,3.5
E00188621,88.3,9.6,2.1
E00188625,91,7.8,1.2
E00188626,78.6,14.5,6.9
E00188628,88.4,9.4,2.1
E00188634,92.3,5.9,1.8
E00188635,80.4,15.7,3.9
E00188636,85.9,11.4,2.7
E00188638,76.9,14,9.2
E00188641,90.1,7.5,2.4
E00188642,83.8,14.8,1.4
E00188643,94,3.9,2.1
E00188647,90.1,5.9,4
E00188649,85.1,11.9,3
E00188650,86.5,11.1,2.4
E00188652,91.8,6.4,1.8
E00188653,89.7,8.2,2.1
E00188654,60,22.1,17.9
E00188655,85.1,12.3,2.6
E00188657,81.9,12.2,5.9
E00188660,80.9,14.4,4.7
E00188665,91.1,7.1,1.8
E00188666,94.3,5.2,0.6
E00188669,92.4,6.4,1.2
E00188670,89.3,8.6,2.1
E00188672,77.8,13.5,8.7
E00188673,83.3,12.8,3.9
E00188675,93.9,4.9,1.2
E00188676,81.1,12.2,6.6
E00188679,86.6,11.4,2
E00188681,93.7,5.6,0.7
E00188682,85.2,8.9,5.9
E00188683,91,6,3
E00188686,80.9,14.3,4.9
E00188687,93.4,6,0.6
E00188688,81.9,14.3,3.8
E00188689,91.2,6.6,2.2
E00188691,83,13.2,3.8
E00188694,81.8,12.2,6.1
E00188696,90.8,7.5,1.7
E00188697,91.8,6.5,1.6
E00188699,97.4,2.6,0
E00188700,90.4,6.5,3.1
E00188701,93.2,5.6,1.2
E00188702,82.5,15.3,2.2
E00188703,83.9,13.4,2.8
E00188704,80.5,14,5.4
E00188705,90.7,7.1,2.2
E00188706,85.2,12.4,2.4
E00188708,95.7,3,1.3
E00188709,87.3,9.2,3.4
E00188715,93,5.8,1.2
E00188716,91.3,6.1,2.6
E00188717,92.3,6.6,1.1
E00188719,88.7,8.9,2.4
E00188720,89.4,7.9,2.7
E00188721,94,5.3,0.7
E00188723,88.3,8.6,3.1
E00188724,89.6,8.3,2.1
E00188726,87.6,9.6,2.8
E00188727,89,6.4,4.6
E00188728,89.7,8.7,1.6
E00188729,87.4,8.4,4.2
E00188732,92.6,7.4,0
E00188733,81.1,13.3,5.6
E00188736,90.3,7.6,2.1
E00188737,92.5,6.9,0.6
E00188738,87,8.8,4.2
E00188740,87,9.4,3.6
E00188743,91.6,8,0.4
E00188744,89.4,7.7,2.8
E00188745,90.1,6.3,3.5
E00188747,92.2,5.8,1.9
E00188748,80,12,8
E00188750,86.5,8.9,4.6
E00188751,86.7,9.5,3.8
E00190483,93.1,4.5,2.4
E00190488,82.9,12.2,4.9
E00190504,88.1,8.5,3.3
E00190510,67.2,9.7,23.1
E00190511,92,6.5,1.5
E00190514,71.3,21.3,7.4
E00190516,89.8,8.1,2.1
