areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00161954,54.6,4.4,41
E00161955,52.2,1.8,46
E00161957,59.1,2.1,38.8
E00161958,34.3,0.4,65.2
E00161960,70.2,3.9,26
E00161961,72.8,1.5,25.7
E00161962,55.5,1.4,43.1
E00161963,56.6,1.8,41.6
E00161964,78.4,3.3,18.3
E00161965,57,2.7,40.2
E00161966,52.5,2,45.5
E00161967,58.9,2.6,38.5
E00161968,61.1,3.1,35.8
E00161969,55.9,0,44.1
E00161970,59,1.9,39.2
E00161971,69.4,4.1,26.5
E00161972,58.1,3.7,38.1
E00161973,52.1,2.3,45.6
E00161974,54.2,4.2,41.7
E00161975,62.3,2.2,35.4
E00161976,57.1,0,42.9
E00161977,63.3,1.3,35.4
E00161978,62.1,1,36.9
E00161979,62.6,0.7,36.7
E00161980,53.3,3.3,43.4
E00161981,59.6,2.9,37.5
E00161982,65.2,1.2,33.6
E00162006,52.5,2.5,45
E00162007,52.5,0.8,46.7
E00162008,55,1.8,43.2
E00162009,52.4,3,44.6
E00162010,45.4,0.3,54.3
E00162011,63.3,3,33.7
E00162012,61.2,0.4,38.4
E00162013,53.2,0,46.8
E00162014,52.9,3.2,43.9
E00162015,50.7,1.4,47.9
E00162016,48.7,4.2,47.1
E00162017,57.3,2.1,40.6
E00162018,48.6,3.6,47.7
E00162019,60.9,2.2,37
E00162020,45.9,2.1,51.9
E00162021,47.6,2.2,50.2
E00162022,61.1,2.8,36.1
E00162023,55.3,1.9,42.7
E00162024,52.2,2.4,45.4
E00162025,66.3,2.1,31.6
E00162027,61.4,2.7,35.9
E00162028,58.4,1.7,39.9
E00167689,79.3,5.8,14.9
E00167691,84.2,3.6,12.2
E00167692,65,4.2,30.9
E00167693,64.8,7.5,27.8
E00167694,55.2,3.6,41.3
E00167695,67.5,6.9,25.6
E00167696,67.9,3.3,28.8
E00167697,72.6,5.8,21.6
E00167698,69.6,5.1,25.2
E00167699,84.7,2.8,12.5
E00167700,51.5,5.3,43.2
E00167701,65.2,4.8,30
E00167702,73.2,6.8,20
E00167703,76.1,5.4,18.5
E00167704,68.6,3.2,28.2
E00167705,58.1,2.3,39.6
E00167706,68.7,6,25.3
E00167707,56,3,41.1
E00167708,64.7,4.2,31
E00167711,72.1,6.1,21.8
E00167713,43.6,3.8,52.6
E00167714,72.1,3.6,24.3
E00167715,69,3,28
E00167717,52.4,2.7,44.9
E00167728,40.6,1.9,57.4
E00167730,72.7,2.5,24.8
E00167731,81.7,1.9,16.3
E00167732,79.4,1.5,19.1
E00167733,78.4,2.4,19.2
E00167734,75.8,2.9,21.3
E00167735,70.9,3.6,25.5
E00167736,69.5,5.6,24.9
E00167737,75.5,2.9,21.6
E00167738,58.8,3.5,37.7
E00167739,51.2,1.3,47.5
E00167740,67.6,3.3,29.1
E00167741,74.3,3.7,22
E00167742,77.4,4.1,18.5
E00181204,84.8,2.6,12.5
E00181267,58.3,2.7,39
E00188555,67.7,2.1,30.1
E00188561,72.4,5.6,22
E00188562,57.9,2.6,39.6
E00188563,81.4,2,16.6
E00188564,74.6,7.4,18
E00188569,65.2,3.4,31.5
E00188570,77.5,4,18.5
E00188574,50.5,3.5,46
E00188575,46.4,2.4,51.2
E00188576,75.3,2.2,22.5
E00188581,69.1,3.6,27.3
E00188583,73.9,2.7,23.4
E00188585,83.5,4.8,11.7
E00188586,59.9,1.4,38.7
E00188590,49.4,1.5,49.1
E00188593,68.9,2.7,28.3
E00188594,79.1,7.6,13.2
E00188597,11.3,0.4,88.3
E00188600,68,10.2,21.8
E00188602,65.8,5.6,28.6
E00188607,89.5,3.1,7.5
E00188608,69.4,1.2,29.4
E00188609,77.9,6.3,15.9
E00188612,59.2,4.7,36.1
E00188613,71.1,6.7,22.1
E00188614,84.7,2.8,12.6
E00188615,70.9,5.4,23.8
E00188616,52.8,0,47.2
E00188619,64.4,2.2,33.3
E00188620,70.7,4.5,24.8
E00188621,77.2,3,19.8
E00188625,79.9,2.6,17.5
E00188626,60.1,2.7,37.2
E00188628,51.8,1,47.2
E00188634,78.5,2.4,19.1
E00188635,64.6,4.6,30.7
E00188636,78.2,2.9,18.8
E00188638,69.3,4.2,26.5
E00188641,65.9,2.2,31.9
E00188642,63.8,3.8,32.4
E00188643,78,2.4,19.6
E00188647,69.8,3,27.2
E00188649,58.7,5,36.2
E00188650,83.3,4.1,12.6
E00188652,84.1,2.8,13.1
E00188653,72.8,2.8,24.4
E00188654,39.9,16.9,43.3
E00188655,68.1,5.4,26.5
E00188657,55,1.9,43.1
E00188660,53.1,3.6,43.3
E00188665,80.2,2.6,17.2
E00188666,88,1.7,10.3
E00188669,74.6,2,23.4
E00188670,79.8,4.8,15.3
E00188672,50,0,50
E00188673,79.6,2.6,17.8
E00188675,79.1,3.3,17.5
E00188676,67.7,3,29.4
E00188679,70.8,1.2,28
E00188681,90,2.6,7.4
E00188682,50.2,2,47.9
E00188683,81,1.6,17.4
E00188686,60.7,1,38.3
E00188687,81.1,3.4,15.5
E00188688,82,2.8,15.2
E00188689,72.8,1.8,25.4
E00188691,79.2,3.3,17.5
E00188694,71.1,2.4,26.5
E00188696,66.5,8.3,25.2
E00188697,62.7,2.6,34.7
E00188699,89.8,1.2,8.9
E00188700,72.7,0.4,26.8
E00188701,79,3.5,17.5
E00188702,51.4,6.1,42.5
E00188703,50,1.6,48.4
E00188704,62.6,2.6,34.9
E00188705,91.5,2,6.5
E00188706,76.5,3.8,19.7
E00188708,79.4,6,14.6
E00188709,63,1.9,35
E00188715,74.5,3.2,22.3
E00188716,77.8,5,17.2
E00188717,80.8,3.5,15.7
E00188719,81.2,4.6,14.2
E00188720,80.1,0.9,19
E00188721,84,0.5,15.5
E00188723,79.6,2.7,17.8
E00188724,62.2,4.3,33.5
E00188726,66.6,8.1,25.3
E00188727,68.4,5.3,26.2
E00188728,84.9,4.2,10.9
E00188729,73.8,4.1,22.2
E00188732,81.3,7.3,11.4
E00188733,68.9,6.6,24.5
E00188736,85.1,2.3,12.6
E00188737,79.3,3.5,17.2
E00188738,74.9,2.1,23.1
E00188740,52.4,2.4,45.2
E00188743,68,4.7,27.3
E00188744,78.1,1.9,20
E00188745,77.5,4.1,18.3
E00188747,79.1,3.3,17.5
E00188748,59.9,2.3,37.8
E00188750,63.4,5,31.5
E00188751,37.3,13.6,49.1
E00190483,78.6,5,16.4
E00190488,44.6,3.8,51.6
E00190504,72.5,5.7,21.8
E00190510,46,1.9,52.1
E00190511,78.2,5.7,16.2
E00190514,36.6,4,59.4
E00190516,83.8,3.4,12.8
