areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00161952,96.5,1.9,1.6
E00161953,89.2,5.7,5.1
E00161954,84.1,10,5.9
E00161955,90.5,4.5,5
E00161957,86.8,7.3,5.9
E00161958,74.5,9,16.5
E00161960,73.5,20.6,5.9
E00161961,80.7,10.5,8.8
E00161962,92.2,6.1,1.7
E00161963,94.8,3.7,1.5
E00161964,59.8,32.4,7.8
E00161965,91.6,4.9,3.5
E00161966,79.6,3.8,16.7
E00161967,94.3,0.3,5.3
E00161968,96.7,0.7,2.6
E00161969,89.3,5.2,5.5
E00161970,89.1,3.1,7.8
E00161971,96,1.6,2.4
E00161972,79.6,4.1,16.2
E00161973,87.9,5.4,6.7
E00161974,82.2,9.6,8.1
E00161975,81.5,5.5,12.9
E00161976,86.3,5.6,8.2
E00161977,91.3,4.2,4.5
E00161978,90.7,4.5,4.8
E00161979,93.4,2.8,3.8
E00161980,87.1,2.8,10.1
E00161981,86.1,5.1,8.8
E00161982,88.9,5.7,5.4
E00162006,80.1,10.9,8.9
E00162007,90,4.2,5.8
E00162008,94.3,3.3,2.5
E00162009,82.9,3.3,13.8
E00162010,89.7,2.6,7.8
E00162011,81.7,9.2,9.2
E00162012,91.5,4.7,3.8
E00162013,90.6,3.8,5.6
E00162014,87.8,4.4,7.8
E00162015,93.6,3.5,2.9
E00162016,82.2,8.1,9.7
E00162017,93.1,0.6,6.3
E00162018,89.9,4.5,5.6
E00162019,90.1,3.5,6.4
E00162020,88.7,5.5,5.8
E00162021,90.6,3,6.4
E00162022,84.6,4.5,11
E00162023,88.4,6.7,4.9
E00162024,80.1,4.8,15.1
E00162025,82.6,5.3,12.1
E00162027,91.4,2.2,6.4
E00162028,88.7,8.2,3
E00167689,47.4,46,6.6
E00167691,47.1,50,2.9
E00167692,57.6,34,8.3
E00167693,75.8,15,9.2
E00167694,73.1,19.1,7.8
E00167695,56.4,36.1,7.5
E00167696,78.4,10.1,11.6
E00167697,63,31.5,5.4
E00167698,76.7,15.2,8.1
E00167699,45.7,47.5,6.8
E00167700,90.3,5.4,4.3
E00167701,82.9,10.9,6.3
E00167702,85.7,6.7,7.7
E00167703,74.2,15.7,10.1
E00167704,79.9,11.7,8.3
E00167705,85.6,7,7.4
E00167706,92.6,4.3,3.1
E00167707,72.7,9,18.3
E00167708,86.6,4.6,8.9
E00167711,82.5,10.1,7.5
E00167713,82.6,10.4,7
E00167714,70.4,23.6,6
E00167715,70.8,10.6,18.6
E00167717,93.6,1.4,5
E00167728,89.8,5,5.2
E00167730,84.6,9.4,6
E00167731,82.7,10.2,7.1
E00167732,89.2,7,3.8
E00167733,81.2,9.4,9.4
E00167734,82.7,7.8,9.4
E00167735,88.2,6,5.8
E00167736,88.8,5.3,5.9
E00167737,83.9,7.3,8.8
E00167738,92.3,3.4,4.3
E00167739,80.5,15.7,3.8
E00167740,86.1,7.1,6.7
E00167741,83.2,8.5,8.3
E00167742,75.9,17.8,6.3
E00181204,87.3,6.6,6.1
E00181267,89.9,5,5
E00188555,88.4,6.1,5.5
E00188561,57.9,31.1,10.9
E00188562,92.4,4.8,2.8
E00188563,76.1,6.8,17.1
E00188564,82.1,11.7,6.1
E00188569,76.9,8.9,14.2
E00188570,83.8,12.4,3.8
E00188574,91.3,1.6,7.2
E00188575,62.5,14.2,23.3
E00188576,70.9,25.1,3.9
E00188581,88,6.7,5.3
E00188583,76.6,16.5,6.9
E00188585,83.2,12.6,4.2
E00188586,84.4,6.6,9.1
E00188590,91.7,3.8,4.5
E00188593,82.9,11.8,5.4
E00188594,28.6,68.6,2.9
E00188597,94.9,3,2.1
E00188600,64,26.5,9.5
E00188602,69.3,12,18.8
E00188607,83.3,11.3,5.5
E00188608,88.3,5.9,5.9
E00188609,51,41.1,8
E00188612,87.7,5.5,6.7
E00188613,53,43.8,3.2
E00188614,73.9,15.5,10.6
E00188615,69,21.6,9.3
E00188616,91.4,2.5,6.1
E00188619,71.4,16.5,12.2
E00188620,66.3,18.8,14.9
E00188621,75.3,21.3,3.3
E00188625,70.1,21.3,8.5
E00188626,71.3,6.1,22.6
E00188628,84,9.7,6.3
E00188634,87.8,6.7,5.5
E00188635,74,10.1,15.8
E00188636,84.8,12,3.3
E00188638,66.4,25,8.6
E00188641,80.4,15,4.6
E00188642,65.7,27.2,7
E00188643,84.8,3.9,11.3
E00188647,80.9,6,13.1
E00188649,50,35.2,14.8
E00188650,70.5,23.9,5.6
E00188652,74.6,13.7,11.6
E00188653,87.7,3.7,8.7
E00188654,75,8.2,16.8
E00188655,73,20.4,6.5
E00188657,73.5,12.2,14.3
E00188660,77.1,15,7.8
E00188665,83.2,9.1,7.7
E00188666,79.9,9.5,10.6
E00188669,89.6,5.5,4.9
E00188670,80.1,13.1,6.8
E00188672,70.3,20.6,9.1
E00188673,64.2,27.2,8.6
E00188675,79.1,15.2,5.7
E00188676,69.6,18.7,11.7
E00188679,89.6,5,5.5
E00188681,79.3,14.4,6.4
E00188682,93.8,1.5,4.7
E00188683,79.1,15.7,5.1
E00188686,83,10.8,6.2
E00188687,83,12.6,4.4
E00188688,63,31.5,5.5
E00188689,83,8.2,8.8
E00188691,75.5,17.9,6.6
E00188694,78.3,13.6,8.1
E00188696,58.8,29.7,11.5
E00188697,80.1,16.3,3.6
E00188699,75.4,19.4,5.2
E00188700,84.9,9.7,5.3
E00188701,84.6,10.9,4.5
E00188702,70.6,15.6,13.9
E00188703,87.1,2.8,10.1
E00188704,76.9,13.6,9.5
E00188705,79.6,13.7,6.6
E00188706,66.3,23.4,10.2
E00188708,37.4,59.3,3.3
E00188709,85.5,10.8,3.7
E00188715,83.9,4.8,11.3
E00188716,85,9.5,5.5
E00188717,70.9,21.4,7.7
E00188719,59.9,34.4,5.7
E00188720,66.9,16.9,16.3
E00188721,87,5.3,7.7
E00188723,70.3,25,4.7
E00188724,92.1,2.3,5.6
E00188726,29,59.4,11.6
E00188727,72.4,12.2,15.4
E00188728,83.3,11.1,5.6
E00188729,79.6,15.8,4.5
E00188732,65.3,31.4,3.3
E00188733,57.9,34.6,7.5
E00188736,77.7,12,10.3
E00188737,80.2,16,3.9
E00188738,75.9,21.3,2.8
E00188740,92,3.3,4.7
E00188743,71.7,13.5,14.8
E00188744,76.8,11.1,12.1
E00188745,74.4,16.1,9.5
E00188747,69.6,27.6,2.7
E00188748,59.7,32.4,8
E00188750,73.9,14.7,11.5
E00188751,48.3,30,21.7
E00190483,59.1,32.2,8.7
E00190488,77.8,10.8,11.4
E00190504,61.7,27.9,10.4
E00190510,70.9,10.9,18.2
E00190511,54.4,39.8,5.8
E00190514,75.2,12.4,12.4
E00190516,64.9,27.4,7.7
