areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00161952,92.9,5.4,1.6
E00161953,90.8,2.5,6.7
E00161954,87.2,3,9.8
E00161955,95.8,0.3,3.9
E00161957,89.3,2.8,7.9
E00161958,90.4,2.2,7.4
E00161960,80.5,3.9,15.6
E00161961,84,4.6,11.4
E00161962,89.4,2.5,8.1
E00161963,90.6,5.5,3.9
E00161964,62.3,6.1,31.6
E00161965,91.9,2,6.1
E00161966,97.1,1.3,1.7
E00161967,97.2,0,2.8
E00161968,98.2,0,1.8
E00161969,94.1,2.1,3.8
E00161970,95.7,0.4,3.9
E00161971,96.8,0.8,2.4
E00161972,95.3,1.5,3.2
E00161973,92.9,3.2,3.8
E00161974,90.9,2,7.1
E00161975,92.6,2.1,5.3
E00161976,94.5,2.1,3.4
E00161977,92.4,3.4,4.2
E00161978,95.7,0.6,3.7
E00161979,93.4,1.9,4.7
E00161980,98.3,0,1.7
E00161981,94.1,0.8,5.1
E00161982,90.3,3.4,6.4
E00162006,88,4.7,7.3
E00162007,92.7,3.3,3.9
E00162008,95.4,0.5,4.1
E00162009,93.1,2.2,4.7
E00162010,91.1,3.7,5.1
E00162011,91.5,1.3,7.2
E00162012,94.7,2.1,3.3
E00162013,93.8,1.5,4.6
E00162014,92.8,1.9,5.3
E00162015,93,2.7,4.3
E00162016,91.5,2.1,6.4
E00162017,92.5,4.7,2.8
E00162018,92.1,2.6,5.2
E00162019,96.2,0.6,3.2
E00162020,94.2,2.4,3.4
E00162021,90.3,5.6,4.1
E00162022,93.5,2,4.5
E00162023,94.2,1.8,4
E00162024,92.8,1.2,6
E00162025,92.8,1.7,5.6
E00162027,95.9,2.2,1.9
E00162028,91.2,4.1,4.7
E00167689,57.7,4.4,37.9
E00167691,56.1,4.1,39.8
E00167692,64.7,4.9,30.4
E00167693,83.7,1.4,14.9
E00167694,80.3,1.3,18.4
E00167695,63.5,3.4,33.1
E00167696,88.3,3.7,8
E00167697,70.3,1.8,27.9
E00167698,84.1,3.7,12.2
E00167699,54.5,7.5,38
E00167700,92.2,3.1,4.7
E00167701,87.5,2.3,10.2
E00167702,92,1.7,6.3
E00167703,84.7,4.4,10.9
E00167704,88.1,1.1,10.8
E00167705,88.5,3,8.6
E00167706,94.9,3.2,2
E00167707,91.8,1.6,6.6
E00167708,95.2,0.8,4
E00167711,87.7,2.6,9.6
E00167713,87.2,3.4,9.4
E00167714,73.7,4.6,21.8
E00167715,90.2,2.7,7.1
E00167717,97.8,0.3,1.9
E00167728,92.2,3.2,4.5
E00167730,87.7,4,8.3
E00167731,84.8,3.4,11.7
E00167732,93.3,0.8,5.9
E00167733,92,0.6,7.4
E00167734,91.7,2.3,6
E00167735,94,1.3,4.7
E00167736,94.7,1.2,4.1
E00167737,95.6,0,4.4
E00167738,94,3,3
E00167739,74.4,6.5,19.1
E00167740,88.8,4.6,6.6
E00167741,91.2,1.1,7.7
E00167742,79.2,5.8,15
E00181204,93.6,1.2,5.1
E00181267,94,3.1,2.8
E00188555,90.8,3.9,5.3
E00188561,63.9,2.7,33.3
E00188562,91.3,3.1,5.5
E00188563,93.3,0,6.7
E00188564,86.7,1.1,12.3
E00188569,91.1,1.5,7.4
E00188570,87,2.2,10.9
E00188574,96.6,0.6,2.8
E00188575,87.3,2.8,9.9
E00188576,81.2,4.5,14.4
E00188581,89.4,2.3,8.2
E00188583,79.9,2,18
E00188585,86.4,2.4,11.1
E00188586,90.9,1.6,7.4
E00188590,94.9,2.6,2.6
E00188593,86.8,6.1,7.1
E00188594,36.8,4.9,58.3
E00188597,97.9,0.4,1.7
E00188600,73,1.6,25.4
E00188602,86.1,3.2,10.7
E00188607,86.3,3.4,10.2
E00188608,88.9,4.9,6.2
E00188609,55.8,6.4,37.7
E00188612,93.5,0.9,5.6
E00188613,51.8,4.3,44
E00188614,80.4,3.5,16.1
E00188615,76.1,2.2,21.7
E00188616,96.1,1.4,2.5
E00188619,84.2,2,13.8
E00188620,79.7,3,17.3
E00188621,77.5,6.3,16.3
E00188625,73.9,3.6,22.4
E00188626,90.9,2.2,6.9
E00188628,90.9,3.4,5.6
E00188634,93.6,2.9,3.5
E00188635,86.9,2.9,10.2
E00188636,85.9,2.2,12
E00188638,76.1,2.6,21.3
E00188641,81.8,1.9,16.3
E00188642,71.1,3.3,25.6
E00188643,95.2,2.1,2.7
E00188647,89.5,2.5,7.9
E00188649,64,2.6,33.3
E00188650,76.4,4.8,18.8
E00188652,86.7,2.9,10.4
E00188653,93.4,2.6,3.9
E00188654,88.3,3.1,8.7
E00188655,78.5,2.2,19.3
E00188657,85.7,4.6,9.7
E00188660,83.8,1.9,14.3
E00188665,90.2,2.4,7.4
E00188666,90,2.9,7.2
E00188669,90.2,3.5,6.4
E00188670,86.1,4.1,9.8
E00188672,82.6,0.5,16.9
E00188673,75.9,3.9,20.2
E00188675,83.8,4.5,11.7
E00188676,83,1.1,15.9
E00188679,92.8,2.5,4.7
E00188681,81.1,5.3,13.6
E00188682,97.1,0.9,2.1
E00188683,80.2,3.5,16.3
E00188686,87.8,2.3,9.9
E00188687,85.8,3.2,11.1
E00188688,66.2,5.1,28.7
E00188689,91.6,1.6,6.8
E00188691,81.1,5.2,13.7
E00188694,84.6,4.8,10.6
E00188696,71.4,2.7,25.9
E00188697,82,3.3,14.7
E00188699,80.7,2.3,17
E00188700,85.5,5.6,9
E00188701,84.6,1.8,13.6
E00188702,83.3,3,13.7
E00188703,95.8,1.9,2.3
E00188704,82.9,3.6,13.5
E00188705,88.2,1.8,10.1
E00188706,78.3,3.9,17.9
E00188708,43.8,7.2,49
E00188709,85.3,4.4,10.2
E00188715,93.5,1.9,4.6
E00188716,88.7,2.6,8.7
E00188717,76.5,4.7,18.8
E00188719,63.6,11.3,25.1
E00188720,83.7,2.4,13.9
E00188721,94.4,0.4,5.3
E00188723,75.7,7.8,16.5
E00188724,96.5,1.4,2.1
E00188726,41.6,2.8,55.5
E00188727,83.5,2.9,13.6
E00188728,87.7,3.2,9.1
E00188729,86.4,1.5,12.1
E00188732,67.9,3.7,28.5
E00188733,71.4,1.8,26.8
E00188736,87.5,2.4,10.1
E00188737,80.6,4.2,15.2
E00188738,78.6,7,14.4
E00188740,92.8,2.9,4.3
E00188743,82.4,6.2,11.5
E00188744,89.4,1.8,8.8
E00188745,83.8,1.8,14.4
E00188747,66.9,6.9,26.2
E00188748,62.3,4.6,33.1
E00188750,82.8,2.9,14.3
E00188751,71.6,1.9,26.5
E00190483,68.2,3.1,28.7
E00190488,88.6,1.4,10
E00190504,72.1,5.9,21.9
E00190510,86.6,2.4,10.9
E00190511,62.1,4.3,33.6
E00190514,86.9,0.8,12.3
E00190516,72.6,2.5,24.9
