geography_code,heating_type_3a-001,heating_type_3a-002
E00173724,0,100
E00173725,0.9,99.1
E00173726,0,100
E00173727,0,100
E00173728,0,100
E00173729,0,100
E00173730,0,100
E00173731,0.7,99.3
E00173732,0,100
E00173733,0,100
E00173734,0,100
E00173735,0,100
E00173736,0,100
E00173737,0,100
E00173738,0.8,99.2
E00173739,0,100
E00173740,0,100
E00173741,0,100
E00173742,0.9,99.1
E00173743,0.9,99.1
E00173744,0,100
E00187611,1,99
E00187616,1.6,98.4
E00187621,0,100
E00187633,0,100
E00187648,0,100
E00187651,0,100
E00187671,1,99
E00187687,0,100
E00187693,0,100
E00187704,0.7,99.3
E00187716,2.7,97.3
E00187728,0,100
E00187734,0,100
E00187737,0,100
E00187744,0.5,99.5
E00187745,0,100
E00187752,0.8,99.2
E00187763,0,100
E00187765,2.2,97.8
E00187788,1.2,98.8
E00187794,0,100
E00187800,0.6,99.4
E00187804,0,100
E00187818,0,100
E00187819,0,100
E00187828,0.6,99.4
E00187839,1,99
E00187846,0,100
