areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00166561,8.4,49.4,28.9,13.3
E00166562,1.1,40.9,45.5,12.5
E00166563,0.9,21.1,58.8,19.3
E00166564,4.5,29.9,43.3,22.4
E00166565,8.8,37.4,47.3,6.6
E00166566,7.8,29.4,47.1,15.7
E00166568,2.7,38.7,41.3,17.3
E00166569,3.7,46.3,37,13
E00166570,8.5,42.7,41,7.7
E00166571,12.1,49.2,33.3,5.3
E00166572,12.1,55.4,26.8,5.7
E00166573,8.9,51.1,31.9,8.1
E00166574,6.1,37.4,48.7,7.8
E00166575,8.8,46.9,33.6,10.6
E00166576,6.8,54.5,31.8,6.8
E00166577,7.9,51.5,33.7,6.9
E00166578,15.5,53.4,24.1,6.9
E00166579,9.8,37.3,41.2,11.8
E00166580,9.4,29.7,48.4,12.5
E00166581,6.2,39.5,40.7,13.6
E00166582,9.3,46.3,35.2,9.3
E00166583,6.3,34.4,42.2,17.2
E00166584,18.4,50,28.9,2.6
E00166585,2.5,35,50,12.5
E00166586,13.5,55.1,25.8,5.6
E00166587,7.8,54.5,27.3,10.4
E00166588,2.3,41.9,37.2,18.6
E00166589,4.5,22.3,47.3,25.9
E00166590,1.3,32.9,49.4,16.5
E00166592,1.5,47.8,41.8,9
E00177243,15.5,46.4,33.3,4.8
E00177244,8.8,49.1,38.6,3.5
E00177248,6.8,50.6,38.3,4.3
E00177249,15.2,43.8,31.5,9.6
E00177250,39.8,45.9,12.8,1.5
E00177251,6.9,30.7,48.5,13.9
E00177253,8.6,36.2,44.8,10.3
E00177254,28.2,68.2,1.2,2.4
E00177257,10.7,50.2,31.2,7.8
E00177258,29.7,47.8,18.1,4.3
E00177259,8.2,51.8,31.8,8.2
E00177260,8.9,46.7,33.3,11.1
E00177263,3.9,39.2,47.1,9.8
E00177268,9.2,41.4,43.7,5.7
E00177271,2.6,38.5,53.8,5.1
E00177273,54.9,38.1,7.1,0
E00177274,16.9,46,31.5,5.6
E00177275,61.6,28.8,8.8,0.8
E00177277,6.9,37.6,45.5,9.9
E00177278,5.7,44.3,44.3,5.7
E00177280,7.8,33.1,50.6,8.4
E00177281,54.7,43.2,2.1,0
E00177283,14,44,34,8
E00177285,10.4,58.4,27.3,3.9
E00177286,9.1,42.7,44.5,3.6
E00177288,57.1,38.8,4.1,0
E00177291,3.4,25.7,62.3,8.6
E00177292,11.2,37.9,40.2,10.7
E00177295,1.9,33,55.7,9.4
E00177296,7.8,31.2,44.7,16.3
E00177297,18.2,38.6,28,15.2
E00177298,28.9,52.4,16.9,1.8
E00177299,7,46.5,40.8,5.6
E00177303,2.9,32.1,49.3,15.7
E00177311,74.5,24.5,1,0
E00177313,21.2,45.5,31.8,1.5
E00177316,2,31.3,56.6,10.1
E00177319,5.5,39.4,47.7,7.3
E00177324,29.2,62.9,7.3,0.6
E00177328,38.1,42.3,16.5,3.1
E00177331,9.6,35.2,39.2,16
E00177332,20.5,58.9,18.9,1.6
E00177333,6.3,33,42.9,17.9
E00177336,22.8,34.7,27.7,14.9
E00177338,0,20,62,18
E00177341,24.5,43,27.8,4.6
E00177344,7.5,43.6,37.6,11.3
E00177345,13.2,35.3,36.8,14.7
E00177346,6.5,46.8,40.3,6.5
E00177349,0,31.1,63.3,5.6
E00177351,8.6,43.7,39.7,7.9
E00177359,8.6,34.4,49.2,7.8
E00177362,44.8,43.3,10.4,1.5
E00177365,6.3,42.6,43.7,7.4
E00177366,7,43.9,43.4,5.7
E00177368,3.1,33.1,52.5,11.3
E00177370,2.3,31.6,56.4,9.8
E00184163,8.5,34,40.4,17
E00184166,0,22.7,51.4,25.9
E00184168,8,33.9,47.8,10.3
E00184171,4.2,43.4,41.6,10.8
E00184173,1.7,26.7,59.2,12.5
E00184178,7.8,36.4,44.7,11.2
E00184192,0,31.8,47.7,20.5
E00184193,8.9,48.2,37.5,5.4
E00184195,1.9,53.7,37,7.4
E00184198,0,32.3,49.2,18.5
E00184199,6.1,35.8,39.4,18.8
E00184200,10.3,42.9,33.3,13.5
E00184201,12.5,50,29.5,8
E00184209,18.2,42.4,30.3,9.1
E00184212,1.8,26.9,55,16.4
E00184223,0,25,47.9,27.1
E00184224,6.4,39.7,42.6,11.3
E00184225,9.3,38.7,38.7,13.3
E00184226,1.4,33.3,53.6,11.6
E00184228,5.4,44.1,36.9,13.5
E00184229,1.1,29,60.2,9.7
E00184237,9.8,36.8,46,7.4
E00184240,6.8,40.3,42.4,10.5
E00184241,8.2,50,38.8,3.1
E00184248,8.2,51.5,33.5,6.7
E00184250,6.4,32.1,39.7,21.8
E00184254,5.9,30.9,33.8,29.4
E00184257,7.9,28.6,55.6,7.9
E00184262,26.1,38.7,26.1,9.2
E00184273,0,46.2,47.7,6.2
E00184278,14.8,40.7,31.5,13
E00184281,16,35,41,8
E00184287,8.9,39.5,42.7,8.9
E00184294,7.7,28.4,50.5,13.5
E00184297,29.3,40.8,24.2,5.7
E00184307,9.1,29.8,50.4,10.7
E00184312,5.1,25.4,51.7,17.8
E00184314,5.6,29.2,44.4,20.8
E00184318,5.6,38.4,51.2,4.8
E00184329,7,39,36,18
