areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00166568,6.6,36.8,17.1,39.5
E00166569,5.6,13,40.7,40.7
E00166570,0.9,25.6,39.3,34.2
E00166571,16.5,54.9,15.8,12.8
E00166572,14.4,55,11.3,19.4
E00166573,1.5,63.5,11.7,23.4
E00166574,0,23.3,31,45.7
E00166575,0.9,29.2,49.6,20.4
E00166576,2.3,43.2,43.2,11.4
E00166577,3,34.3,41.4,21.2
E00166578,10.3,58.6,15.5,15.5
E00166579,2,11.8,39.2,47.1
E00166580,1.6,14.5,37.1,46.8
E00166581,0,16,29.6,54.3
E00166582,3.7,37,37,22.2
E00166583,0,20,33.8,46.2
E00166584,9.7,61.1,20.8,8.3
E00166585,0,17.5,16.3,66.3
E00166586,1.1,65.2,30.3,3.4
E00166587,3.9,39.5,35.5,21.1
E00166588,0,18.6,32.6,48.8
E00166589,0.9,3.6,17.9,77.7
E00166590,0,8.6,43.2,48.1
E00166592,0,29.7,40.6,29.7
E00177243,11.9,51.2,29.8,7.1
E00177244,1.8,30.4,39.3,28.6
E00177248,9.3,43.8,25.3,21.6
E00177249,12.4,30.9,24.7,32
E00177250,25.6,42.9,23.3,8.3
E00177251,0,15.3,32.7,52
E00177253,0,15.5,48.3,36.2
E00177254,73.3,23.3,1.2,2.3
E00177257,3.4,29.8,37.6,29.3
E00177258,38.1,38.8,20.9,2.2
E00177259,5.9,16.5,21.2,56.5
E00177260,4.5,27.3,52.3,15.9
E00177263,0,16.7,43.1,40.2
E00177268,5.7,35.6,34.5,24.1
E00177271,3.6,21.5,49.2,25.6
E00177273,40.2,56.3,2.7,0.9
E00177274,28.8,22.9,19.5,28.8
E00177275,46.5,40.9,3.9,8.7
E00177277,1,27.7,32.7,38.6
E00177278,5.8,29,26.1,39.1
E00177280,5.5,15.2,45.5,33.9
E00177281,72.2,23.7,1,3.1
E00177283,4.2,47.9,39.6,8.3
E00177285,42.1,38.2,9.2,10.5
E00177286,15.5,19,44,21.6
E00177288,65.6,29.7,4.7,0
E00177291,2.3,5.1,30.9,61.7
E00177292,4.2,32.2,32.7,30.8
E00177295,0.9,13.2,24.5,61.3
E00177296,10.7,8.6,22.1,58.6
E00177297,5.3,15.8,63.2,15.8
E00177298,61.3,38.7,0,0
E00177299,9.6,31.5,37,21.9
E00177303,4.3,25,31.4,39.3
E00177311,68.9,30.1,0,1
E00177313,15.9,23.2,47.8,13
E00177316,0.5,18.4,36.7,44.4
E00177319,1.8,20.2,49.5,28.4
E00177324,37.4,61.5,1.1,0
E00177328,7.2,43.3,38.1,11.3
E00177331,1.6,9.5,61.1,27.8
E00177332,10.4,77.6,8.9,3.1
E00177333,10.2,6.5,37,46.3
E00177336,0,18.3,62.5,19.2
E00177338,0,4,13.3,82.7
E00177341,21.1,21.7,45.4,11.8
E00177344,0,25.4,14.9,59.7
E00177345,1.5,17.6,52.9,27.9
E00177346,6.5,30.2,38.1,25.2
E00177349,0,3.4,37.5,59.1
E00177351,5.4,21.5,67.1,6
E00177359,0,6.3,52.3,41.4
E00177362,28.4,40.3,26.9,4.5
E00177365,12.2,26.5,22.8,38.6
E00177366,2.2,23.3,44.1,30.4
E00177368,1.3,22,27.7,49.1
E00177370,0.8,7.6,31.1,60.6
E00184163,6.3,43.8,33.3,16.7
E00184166,1.1,17.2,39.8,41.9
E00184168,0.4,21.8,51.6,26.2
E00184171,3.6,12,55.4,28.9
E00184173,0.8,10,41.7,47.5
E00184178,4.4,22.2,56.2,17.2
E00184192,0,11.6,53.5,34.9
E00184193,15.8,21.1,38.6,24.6
E00184195,16.7,37,14.8,31.5
E00184198,1.6,11.6,30.2,56.6
E00184199,4.2,20.5,40.4,34.9
E00184200,6.3,4,73,16.7
E00184201,0,58.4,23.6,18
E00184209,20,15.4,60,4.6
E00184212,0,3.5,34.1,62.4
E00184223,0,6.1,24.5,69.4
E00184224,0.7,30.5,52.5,16.3
E00184225,0,16.5,68.4,15.2
E00184226,3,28.8,36.4,31.8
E00184228,3.6,23.2,36.6,36.6
E00184229,0,7.4,53.2,39.4
E00184237,0.6,30.5,45.7,23.2
E00184240,4.7,27.2,29.8,38.2
E00184241,3.1,33.7,55.1,8.2
E00184248,16,48.5,10.3,25.3
E00184250,11.7,33.8,36.4,18.2
E00184254,5.8,17.5,40.1,36.5
E00184257,6.3,11.1,42.9,39.7
E00184262,19.7,31.6,32.5,16.2
E00184273,0,16.9,73.8,9.2
E00184278,3.7,27.8,42.6,25.9
E00184281,3,17.1,56.3,23.6
E00184287,11.3,16.3,38.1,34.4
E00184294,1.8,7.6,39.3,51.3
E00184297,13.5,57.7,23.1,5.8
E00184307,3.3,18.3,30,48.3
E00184312,5.9,13.6,32.2,48.3
E00184314,3.9,11.1,31.7,53.3
E00184318,4,25,52.4,18.5
E00184329,2,13,43,42
