areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00185512,5.9,31.8,3.8,55.2,3.1
E00185516,7.7,35.2,0,56,1.1
E00185530,4.9,51.3,2,40.8,1
E00185533,7.5,28.8,2.8,60.8,0
E00185540,7.9,35.4,2.4,53.7,0.6
E00185541,7.2,38.9,2.4,51.5,0
E00185550,6.4,30.4,0.8,59.2,3.2
E00185552,8.7,33.9,6.3,48,3.1
E00185561,5.9,33.7,5,55.4,0
E00187069,6.6,36.3,2.8,54.3,0
E00187073,20.9,42.3,11.4,25,0.5
E00187086,17.3,44.2,7.7,27.4,3.4
E00187114,9,41.3,5.2,43,1.5
E00187121,8.7,43.8,5.4,40.9,1.1
E00187124,6.3,40.5,6.3,44.9,1.9
E00189810,4.1,41.2,2.3,52,0.5
E00189814,10.5,44.9,4.7,37.4,2.5
E00189821,5.2,47.1,5.7,42,0
E00189825,10.3,47.3,7.1,33.9,1.3
E00189826,6.9,52.8,1.4,37.5,1.4
E00189829,11.6,48.9,3.7,34,1.9
E00189832,10.4,42.2,5.9,40,1.5
E00189833,7.7,45.2,7.2,38.5,1.4
E00189834,12.5,41.7,5.2,30.2,10.4
E00189836,11.2,52.1,3.8,31.8,1.2
E00189840,19.3,44.4,11.1,23,2.1
E00189843,12.2,48.2,2.3,36,1.4
E00189848,15.9,42.7,7.9,28.7,4.9
E00189850,12.3,50.3,5.6,29.6,2.2
E00189854,11.8,38.7,6.5,35.5,7.5
E00189860,8.1,47.2,4.2,37.5,2.9
E00189869,9.1,48.1,6.7,33.1,3
E00189870,9.9,50.7,4.2,32.4,2.8
E00189872,8,36.8,3.7,48.9,2.5
E00189879,7.3,38.7,2.4,51.6,0
E00189880,39.7,27,9.5,19.8,4
E00189881,8.9,42.7,3.2,43.5,1.6
E00189885,7.1,43.7,4.6,43.7,0.8
E00189886,32.1,40.4,5.3,19.2,3
E00189889,9,46.7,1.8,41.9,0.6
E00189890,7.8,48,5.8,36.1,2.3
E00189896,13,54.6,3.8,26.9,1.7
E00189901,7.1,41.9,4,45.5,1.6
E00189902,4.6,52.3,3.7,38.2,1.2
E00189906,14.4,37.2,6.3,41.8,0.4
E00189909,7.1,38.6,3.7,50.6,0
E00189912,5.9,40,5.4,48.5,0.3
